url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193440186,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:11:53.590811+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-oriental-bogota/192994767,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:03.125240+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193377176,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:03.298887+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota/193425595,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:03.306273+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-quinta-paredes-bogota/193284604,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:03.742863+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-toberin-bogota/193146962,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:04.242243+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-olaya-bogota/10510376,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:04.264160+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-villas-de-granada-bogota/193407588,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:04.598397+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-nuevo-kennedy-bogota/192992942,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:04.762492+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-paloquemao-bogota/193299543,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:04.773737+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-retiro-bogota/193217404,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:05.329700+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-santa-fe-bogota/192750030,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:05.342382+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-la-castellana-bogota/193098470,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:05.578725+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-bogota/193380231,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:05.853968+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-carolina-bogota/193376377,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:05.901392+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-nueva-autopista-bogota/191610334,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:06.635681+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-el-refugio-bogota/193228283,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:06.693012+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-belalcazar-bogota/10276235,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:06.829555+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/193424523,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:06.896937+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-villa-magdala-bogota/193451998,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:06.992966+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-verbenal-san-antonio-bogota/193042986,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:07.054295+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-villas-de-granada-bogota/193432247,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:07.430107+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/10924799,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:07.487008+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-engativa-bogota/193396838,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:07.611792+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/193406127,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:07.661240+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-torca-bogota/193365728,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:07.902491+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-victoria-norte-bogota/193375951,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:08.022746+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-paloquemao-bogota/193436896,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:08.442044+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-macarena-bogota/192827261,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:08.596744+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota/193350926,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:08.629351+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-sucre-bogota/192750211,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:08.932801+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-alto-bogota/193401861,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:08.952596+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191102322,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:08.969613+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-toberin-bogota/193451004,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:09.164092+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193414627,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:09.220525+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-retiro-bogota/193288590,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:09.577883+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193295486,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:09.688210+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-quinta-paredes-bogota/193291243,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:09.715145+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-fontibon-bogota/193017021,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:09.879341+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-redil-bogota/193295907,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:10.023753+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193389048,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:10.174022+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-navarra-bogota/193409316,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:10.721278+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/193299473,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:10.751241+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-montevideo-bogota/193405707,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:10.796152+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-villas-de-granada-bogota/193074049,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:10.841157+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-gran-america-bogota/193402818,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:10.936544+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-galerias-bogota/193454049,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:11.458124+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193437622,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:11.623895+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-alto-bogota/193241881,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:11.813474+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-la-victoria-bogota/193297384,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 291.819.000 | $ 2.479.000 | $ 66.271.000 | $ 990.000.000 | $ 7.450.000 | $ 260.000.000 | $ 110.000.000 | $ 201.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-05 12:12:11.820933+00:00
