url,information,date_time
https://www.metrocuadrado.com/inmuebles/arriendo/bogota,"{'urls': [{'url': '/inmueble/arriendo-apartamento-bogota-chico-norte-3-habitaciones-3-banos-2-garajes/10173-M6689454?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-casa-bogota-la-castellana-4-habitaciones-3-banos-1-garajes/12375-M5767296?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-oficina-bogota-chico-norte-ii-2-banos-2-garajes/23024-M6719670?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-chapinero-central-2-habitaciones-2-banos-1-garajes/MC3337742?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-oficina-bogota-chico-norte-et.-ii-2-banos-1-garajes/MC6136720?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-cr.-arrayanes-de-sauzalito-2-habitaciones-1-banos-1-garajes/MC7080297?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-santa-bibiana-3-habitaciones-5-banos-2-garajes/16145-M6831527?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-el-espartillal-2-habitaciones-2-banos/MC6634781?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-chico-norte-2-habitaciones-3-banos-2-garajes/MC7065282?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-los-olivos-1-habitaciones-1-banos/MC4196228?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/sistema-alarma-seguridad?cd_origin=result_result-grid_detail-card'}, {'url': '/inmueble/arriendo-apartamento-bogota-sagrado-corazon-1-habitaciones-1-banos/21944-M7063564?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-ciudad-salitre-occidental-3-habitaciones-2-banos-2-garajes/MC7070945?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-consultorio-bogota-chico-norte-et.-ii-1-banos-1-garajes/MC7076374?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-casa-bogota-julio-florez-5-habitaciones-2-banos-2-garajes/MC6828188?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-lago-timiza-et.-i-2-habitaciones-1-banos/MC7065033?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-local-comercial-bogota-chico-norte-1-banos-1-garajes/MC7068375?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-chico-norte-et.-ii-1-habitaciones-2-banos-2-garajes/MC7066634?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartaestudio-bogota-la-perseverancia-1-habitaciones-1-banos/MC6962275?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-casa-bogota-santa-ana-oriental-4-habitaciones-5-banos-3-garajes/990-M5751609?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-chico-norte-et.-ii-3-habitaciones-5-banos-3-garajes/800-M5703513?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-chico-norte-et-ii-3-habitaciones-4-banos-2-garajes/800-M6092681?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-chico-norte-3-habitaciones-3-banos-2-garajes/800-M6133851?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-los-rosales-3-habitaciones-5-banos-4-garajes/800-M6093502?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-ub-bosques-de-medina-3-habitaciones-5-banos-3-garajes/2162-M6351960?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-la-esperanza-norte-3-habitaciones-3-banos-4-garajes/3038-M7079309?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-chico-norte-et-ii-3-habitaciones-4-banos-3-garajes/800-M6042592?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-chico-3-habitaciones-4-banos-2-garajes/800-M5704562?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/venta-apartamento-bogota-santa-barbara-alta-3-habitaciones-5-banos-4-garajes/836-M2191965?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-na-3-habitaciones-4-banos-3-garajes/3858-M7078573?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-chico-norte-3-habitaciones-3-banos-2-garajes/800-M6133841?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-chico-norte-3-habitaciones-3-banos-2-garajes/800-M6133746?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartaestudio-bogota-chico-norte-et-ii-1-habitaciones-1-banos/22377-M6628937?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-los-alpes-3-habitaciones-4-banos-3-garajes/800-M6092598?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-el-refugio-3-habitaciones-3-banos-2-garajes/800-M6039191?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-la-cabrera-3-habitaciones-5-banos-3-garajes/800-M5703183?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartaestudio-bogota-chico-norte-et-ii-1-habitaciones-1-banos/22377-M6556614?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-santa-bibiana-3-habitaciones-3-banos-2-garajes/2162-M6806541?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-ciudad-la-salle-2-habitaciones-2-banos-1-garajes/23284-M6966537?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-chico-norte-3-habitaciones-3-banos-1-garajes/22225-M6789186?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-bella-suiza-1-habitaciones-2-banos-1-garajes/10123-M6720769?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-chico-norte-et-ii-3-habitaciones-4-banos-2-garajes/800-M6882819?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-sabanalarga-3-habitaciones-4-banos-2-garajes/3395-M6081817?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartaestudio-bogota-chico-norte-1-habitaciones-2-banos-2-garajes/14255-M6718714?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/venta-casa-bogota-los-andes-norte-5-habitaciones-5-banos-2-garajes/4830-M2711134?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-ub-hacienda-cordoba-niza-3-habitaciones-3-banos-2-garajes/17286-M7059982?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-oficina-bogota-samper-mendoza-5-banos-4-garajes/848-M4896577?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-prados-de-la-calleja-3-habitaciones-2-banos-2-garajes/11569-M7052150?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-el-nogal-4-habitaciones-4-banos-3-garajes/22288-M6974003?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-casa-blanca-suba-3-habitaciones-4-banos-4-garajes/16034-M6352600?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-casa-bogota-usaquen-5-habitaciones-5-banos-4-garajes/16110-M6380034?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-casa-bogota-na-4-habitaciones-4-banos-4-garajes/14356-M6519846?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-gratamira-3-habitaciones-3-banos-3-garajes/16913-M6020289?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-chico-2-habitaciones-3-banos-3-garajes/800-M5852336?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-el-nogal-2-habitaciones-3-banos-2-garajes/15920-M6896884?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-chico-3-habitaciones-4-banos-3-garajes/800-M5853149?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-casa-bogota-hacienda-san-simon-pl.-1-al-1-5-habitaciones-5-banos-4-garajes/11307-M6125120?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-chico-2-habitaciones-3-banos-3-garajes/800-M5852141?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-chico-2-habitaciones-3-banos-3-garajes/800-M5852232?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartaestudio-bogota-bella-suiza-1-habitaciones-2-banos-1-garajes/22265-M6972913?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-casa-bogota-casa-blanca-3-habitaciones-3-banos-2-garajes/22854-M6632018?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-antiguo-country-3-habitaciones-5-banos-4-garajes/14390-M6722923?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-2-habitaciones-1-banos-1-garajes/18775-M6881580?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-molinos-norte-3-habitaciones-3-banos-2-garajes/20564-M6883345?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-chico-norte-3-habitaciones-3-banos-2-garajes/21379-M6892796?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-quinta-paredes-2-habitaciones-2-banos-1-garajes/MC7076248?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-oficina-bogota-san-diego-3-banos/MC5620352?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-el-batan-4-habitaciones-4-banos-2-garajes/MC6753135?src_url=%2Finmuebles%2Farriendo%2Fbogota'}, {'url': '/inmueble/arriendo-apartamento-bogota-brasilia-3-habitaciones-2-banos/MC4481588?src_url=%2Finmuebles%2Farriendo%2Fbogota'}]}",2026-09-23 13:23:32.300184+00:00
https://www.metrocuadrado.com/inmuebles/arriendo/bogota/?search=form,"{'urls': [{'url': '/inmueble/arriendo-oficina-bogota-chico-norte-ii-2-banos-2-garajes/23024-M6719670?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-local-comercial-bogota-quinta-camacho/4137-M7064323?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-oficina-bogota-chico-norte-et-ii-3-banos-2-garajes/4137-M7040308?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartamento-bogota-los-cedritos-1-habitaciones-1-banos-1-garajes/MC7026831?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartaestudio-bogota-bosque-izquierdo-1-habitaciones-1-banos-1-garajes/MC7079776?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-local-comercial-bogota-la-castellana/18479-M6933409?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartamento-bogota-chico-norte-et.-ii-2-habitaciones-2-banos-2-garajes/18479-M6830888?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartamento-bogota-chico-norte-et-ii-3-habitaciones-4-banos-2-garajes/18479-M7000763?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-casa-bogota-gran-america-5-habitaciones-5-banos-4-garajes/MC7076161?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-local-comercial-bogota-chapinero-norte-1-banos/MC7079095?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/sistema-alarma-seguridad?cd_origin=result_result-grid_detail-card'}, {'url': '/inmueble/arriendo-apartamento-bogota-maria-cristina-2-habitaciones-2-banos-1-garajes/MC7076027?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartamento-bogota-cedritos-3-habitaciones-4-banos-1-garajes/18758-M5972604?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-local-comercial-bogota-el-tunal-oriental/18758-M6516173?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartamento-bogota-chico-norte-2-habitaciones-2-banos-2-garajes/18758-M7038275?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartamento-bogota-ciudad-salitre-suroriental-3-habitaciones-2-banos-1-garajes/18758-M6990358?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartaestudio-bogota-santa-paula-1-habitaciones-1-banos-1-garajes/18758-M6919022?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartamento-bogota-san-patricio-1-habitaciones-2-banos-2-garajes/18758-M6553698?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartamento-bogota-cjr-artek-home-1-habitaciones-1-banos-1-garajes/MC5663305?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-oficina-bogota-minuto-de-dios-5-banos-4-garajes/5161-M5630521?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-oficina-bogota-san-diego-5-banos-4-garajes/5161-M5688174?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-oficina-bogota-a.s.d.-5-banos-2-garajes/5161-M5350777?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartamento-bogota-la-cabrera-3-habitaciones-5-banos-3-garajes/800-M5804164?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartamento-bogota-la-cabrera-3-habitaciones-4-banos-3-garajes/800-M6139539?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartamento-bogota-la-cabrera-5-habitaciones-5-banos-4-garajes/800-M6185902?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-oficina-bogota-minuto-de-dios-5-banos-4-garajes/5161-M5630512?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartaestudio-bogota-santa-barbara-occidental-1-habitaciones-1-banos-2-garajes/2162-M6795789?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-oficina-bogota-minuto-de-dios-5-banos-4-garajes/5161-M5630497?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-oficina-bogota-sagrado-corazon-5-banos-3-garajes/5161-M6713892?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartamento-bogota-la-cabrera-2-habitaciones-3-banos-2-garajes/800-M6185854?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartamento-bogota-lago-gaitan-2-habitaciones-2-banos-1-garajes/23602-M6922438?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartamento-bogota-el-nogal-1-habitaciones-2-banos-2-garajes/2162-M4991367?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartaestudio-bogota-antiguo-country-1-habitaciones-2-banos/11203-M6615637?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartamento-bogota-los-rosales-3-habitaciones-4-banos-3-garajes/800-M6095422?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartamento-bogota-chico-norte-et-ii-3-habitaciones-3-banos-2-garajes/800-M6188649?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-oficina-bogota-chico-norte-et-ii-5-banos-4-garajes/412-M6033306?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartamento-bogota-los-rosales-4-habitaciones-5-banos-2-garajes/800-M6186011?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartamento-bogota-3-habitaciones-3-banos-3-garajes/800-M6090487?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartamento-bogota-santa-barbara-central-3-habitaciones-3-banos-2-garajes/3858-M6917809?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartamento-bogota-el-retiro-3-habitaciones-3-banos-3-garajes/800-M5698334?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-oficina-bogota-minuto-de-dios-5-banos-4-garajes/5161-M5630530?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-casa-bogota-bosque-de-pinos-5-habitaciones-5-banos-4-garajes/19579-M6798839?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/venta-casa-bogota-sucre-5-habitaciones-5-banos-4-garajes/4830-M2829165?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartamento-bogota-rincon-del-chico-3-habitaciones-2-banos/15704-M7055910?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-oficina-bogota-quinta-camacho-2-banos-3-garajes/848-M5190524?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartamento-bogota-giralda-3-habitaciones-2-banos-1-garajes/695-M7076846?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-casa-bogota-chico-norte-et.-iii-5-habitaciones-5-banos-2-garajes/16649-M5044930?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-casa-bogota-santa-ana-oriental-5-habitaciones-5-banos-2-garajes/16146-M7063318?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-oficina-bogota-la-porciuncula-5-banos-4-garajes/22225-M6975962?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartamento-bogota-chapinero-central-1-habitaciones-1-banos/4660-M6844839?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-oficina-bogota-estoril-4-banos/2368-M5703787?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartamento-bogota-niza-4-habitaciones-5-banos-4-garajes/18942-M6871807?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-local-comercial-bogota-las-aguas/22225-M6714703?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-casa-bogota-san-jose-de-bavaria-4-habitaciones-5-banos-4-garajes/4058-M6354441?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartamento-bogota-chico-4-habitaciones-4-banos-3-garajes/5545-M6895795?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartamento-bogota-el-retiro-4-habitaciones-5-banos-4-garajes/17181-M6986849?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartamento-bogota-la-cabrera-1-habitaciones-2-banos-1-garajes/17181-M7078812?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-casa-bogota-casa-blanca-5-habitaciones-5-banos-4-garajes/4535-M5978651?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartamento-bogota-los-rosales-2-habitaciones-2-banos-2-garajes/17181-M6987168?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-casa-bogota-cr-brisas-de-sotavento-3-habitaciones-3-banos-2-garajes/20197-M6986322?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartamento-bogota-alameda-3-habitaciones-2-banos-1-garajes/21487-M6988546?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-casa-bogota-casa-blanca-3-habitaciones-4-banos-2-garajes/20197-M6690634?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartamento-bogota-santa-bibiana-4-habitaciones-4-banos-2-garajes/14121-M7078447?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartamento-bogota-san-patricio-2-habitaciones-3-banos-2-garajes/726-M3989844?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartamento-bogota-el-porvenir-2-habitaciones-2-banos/19374-M7023211?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartamento-bogota-potosi-4-habitaciones-2-banos-2-garajes/MC6939870?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartamento-bogota-chico-norte-et.-iii-3-habitaciones-4-banos-4-garajes/MC6843485?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartamento-bogota-quinta-paredes-2-habitaciones-2-banos/MC7076287?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}, {'url': '/inmueble/arriendo-apartamento-bogota-samper-1-habitaciones-2-banos-1-garajes/MC5318396?src_url=%2Finmuebles%2Farriendo%2Fbogota%2F%3Fsearch%3Dform'}]}",2026-09-23 13:23:51.728817+00:00
