url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193482149,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:12.113872+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-prado-veraniego-bogota/193841714,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:17.915406+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193428692,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:18.076234+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-barrios-unidos-bogota/193781457,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:18.108753+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/193923335,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:18.116835+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-carvajal-bogota/193884546,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:18.851134+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-sotileza-bogota/193568828,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:18.864894+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193659564,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:18.883480+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/193516099,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:18.898211+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-spring-bogota/193892554,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:18.941043+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-teusaquillo-bogota/193148336,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:18.963083+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-la-igualdad-bogota/193773245,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:18.995937+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-floresta-bogota/193777298,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:19.152203+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-bogota/193778125,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:19.999308+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-refugio-bogota/193916657,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:20.044882+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-barrios-unidos-bogota/193632538,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:20.054253+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nueva-zelandia-bogota/193849621,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:20.084848+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-mandalay-bogota/193924040,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:20.113224+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-santafe-bogota/193426121,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:20.161965+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/193446713,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:20.232740+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/193923969,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:20.240054+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-engativa-bogota/193857213,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:21.060069+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-santafe-bogota/193426121,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:21.087545+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/193470079,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:21.133975+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-mazuren-bogota/193928136,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:21.172522+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-mazuren-bogota/193928136,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:21.182536+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193690056,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:21.257378+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-lagos-de-torca-bogota/193857440,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:21.341370+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-villa-alsacia-2-bogota/193364947,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:21.403507+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193868364,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:21.415900+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193868364,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:21.422579+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-barrancas-norte-bogota/193571413,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:21.462080+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193699189,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:22.231340+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-boyaca-real-bogota/193585802,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:22.282336+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-nieves-bogota/193705908,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:22.462097+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-12-de-octubre-bogota/193826574,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:22.468842+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193801384,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:22.493036+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-ana-bogota/193337756,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:22.559690+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-oriental-bogota/193336462,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:22.682931+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-bogota/193839918,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:22.716957+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-cristobal-sur-bogota/193839850,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:22.801554+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-paula-bogota/193282905,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:22.829750+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-ana-oriental-bogota/192275705,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:23.175726+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-soledad-bogota/193887968,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:23.335907+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-ana-bogota/193683957,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:23.395407+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-retiro-bogota/193870783,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:23.704678+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-montevideo-bogota/193457805,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:23.762427+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-carolina-bogota/193365302,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:23.847441+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-aguas-bogota/191974102,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:23.873001+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/193871118,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:23.935175+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-el-cortijo-bogota/193691287,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:23.967771+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-bogota/193638884,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:23.985570+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-central-bogota/193825089,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 525.000.000 | $ 420.000.000 | $ 1.450.000 | $ 1.550.000 | $ 315.000.000 | $ 430.000.000 | $ 6.900.000 | $ 1.490.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-29 18:41:24.028579+00:00
