url,information,date_time
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-central-bogota/194110004,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.650.000.000 | $ 2.400.000 | $ 540.000.000 | $ 550.000.000 | $ 800.000.000 | $ 3.200.000 | $ 250.000.000 | $ 120.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 18:44:42.492495+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-eduardo-santos-bogota/193846498,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.650.000.000 | $ 2.400.000 | $ 540.000.000 | $ 550.000.000 | $ 800.000.000 | $ 3.200.000 | $ 250.000.000 | $ 120.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 18:44:42.612695+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-el-tintal-bogota/194109038,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.650.000.000 | $ 2.400.000 | $ 540.000.000 | $ 550.000.000 | $ 800.000.000 | $ 3.200.000 | $ 250.000.000 | $ 120.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 18:44:42.933768+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-central-bogota/193942254,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.650.000.000 | $ 2.400.000 | $ 540.000.000 | $ 550.000.000 | $ 800.000.000 | $ 3.200.000 | $ 250.000.000 | $ 120.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 18:44:43.150620+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-mirandela-bogota/193884461,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.650.000.000 | $ 2.400.000 | $ 540.000.000 | $ 550.000.000 | $ 800.000.000 | $ 3.200.000 | $ 250.000.000 | $ 120.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 18:44:43.352906+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lisboa-bogota/194114760,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.650.000.000 | $ 2.400.000 | $ 540.000.000 | $ 550.000.000 | $ 800.000.000 | $ 3.200.000 | $ 250.000.000 | $ 120.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 18:44:43.381514+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-tuna-baja-bogota/194046068,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.650.000.000 | $ 2.400.000 | $ 540.000.000 | $ 550.000.000 | $ 800.000.000 | $ 3.200.000 | $ 250.000.000 | $ 120.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 18:44:44.008310+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193720992,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.650.000.000 | $ 2.400.000 | $ 540.000.000 | $ 550.000.000 | $ 800.000.000 | $ 3.200.000 | $ 250.000.000 | $ 120.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 18:44:45.317021+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/193982372,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.650.000.000 | $ 2.400.000 | $ 540.000.000 | $ 550.000.000 | $ 800.000.000 | $ 3.200.000 | $ 250.000.000 | $ 120.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 18:44:45.333529+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-jose-de-bavaria-bogota/194084786,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.650.000.000 | $ 2.400.000 | $ 540.000.000 | $ 550.000.000 | $ 800.000.000 | $ 3.200.000 | $ 250.000.000 | $ 120.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 18:44:46.124459+00:00
