url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193457006,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:29.975031+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193437622,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:35.869240+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-garces-navas-bogota/193344708,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:35.903202+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-la-castellana-bogota/193098470,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:35.933419+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-ciudad-salitre-bogota/193016355,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:35.945733+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-puente-aranda-bogota/193506520,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:36.453711+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bosque-de-pinos-bogota/192750243,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:36.467088+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/193066062,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:36.474891+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cerros-de-suba-bogota/192648174,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:36.519067+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ricaurte-bogota/193410094,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:36.752257+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/193436237,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:36.766078+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-barrios-unidos-bogota/193486843,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:36.783402+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-americas-central-bogota/193478079,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:36.874043+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/10924799,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:37.359122+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/191878773,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:37.388439+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/192512754,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:37.670482+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-esmeralda-bogota/193468903,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:37.679184+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-retiro-bogota/193288590,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:37.706432+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-bogota/192246598,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:37.721220+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-chapinero-bogota/193158327,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:37.751416+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-centro-internacional-bogota/193420316,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:37.789638+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-paloquemao-bogota/193299543,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:38.322558+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-chico-bogota/193486851,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:38.330650+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/193406957,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:38.337389+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/193403863,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:38.363612+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-iberia-bogota/192563302,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:38.533853+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-olaya-bogota/7092019,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:38.540974+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/192206859,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:38.558991+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193068433,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:38.584995+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193428692,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:39.211588+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-barrios-unidos-bogota/193417812,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:39.236056+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-montevideo-bogota/193405707,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:39.245078+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/10308129,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:39.251843+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-las-ferias-bogota/193424704,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:39.517875+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-los-pantanos-bogota/193431777,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:39.527265+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-verbenal-san-antonio-bogota/193042986,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:39.556441+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-central-bogota/193336475,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:39.594679+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-cantalejo-bogota/193396471,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:40.151013+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193486847,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:40.158644+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-salle-bogota/193290107,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:40.165861+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-belalcazar-bogota/10276235,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:40.174389+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedro-golf-bogota/193372709,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:40.224220+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-villas-de-granada-bogota/193074049,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:40.231771+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota/193350926,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:40.402743+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-boyaca-real-bogota/193459506,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:40.427930+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-occidental-bogota/192750095,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:41.119937+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-jose-joaquin-vargas-bogota/193402923,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 7.200.000 | $ 720.000.000 | $ 2.350.000 | $ 1.400.000 | $ 497.000.000 | $ 624.889.200 | $ 950.000.000 | $ 1.992.782', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-17 06:23:41.366503+00:00
