url,information,date_time
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/193470079,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:37:54.607260+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/193575284,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:00.178332+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193468821,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:00.295153+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-puente-aranda-bogota/193506520,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:00.306424+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-morato-bogota/193190693,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:00.387881+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-centro-internacional-bogota/193420316,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:00.892695+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-el-chico-bogota/193378438,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:00.901925+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-iberia-bogota/192563302,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:00.933846+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-usatama-bogota/193380265,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:00.952770+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-olaya-bogota/7092019,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:01.023552+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-redil-bogota/193267147,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:01.051247+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bosque-de-pinos-bogota/192750243,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:01.267523+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-occidental-bogota/193502647,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:01.324632+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-castellana-bogota/193377678,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:01.783252+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193462834,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:01.792363+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-galerias-bogota/193256970,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:01.806178+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-quinta-paredes-bogota/193472326,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:01.903147+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-quinta-camacho-bogota/192114307,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:02.014576+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-occidental-bogota/193584409,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:02.067924+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/193281300,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:02.192062+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/193299473,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:02.323977+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-engativa-bogota/193396838,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:02.880759+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-los-monjes-bogota/193452880,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:02.995753+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-batan-bogota/192663470,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:03.035950+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedro-golf-bogota/193372709,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:03.047186+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-central-bogota/10083628,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:03.127319+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bellavista-occidental-bogota/193550933,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:03.154570+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-rionegro/193464949,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:03.175697+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-montevideo-bogota/193405707,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:03.220012+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-occidental-bogota/192750095,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:03.729732+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-la-veracruz-bogota/192803397,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:03.739340+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-milenta-bogota/193001187,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:03.745777+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193427433,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:03.752049+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-zona-franca-bogota/193070184,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:03.977090+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193486847,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:04.003315+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-occidental-bogota/192749462,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:04.010399+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193414627,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:04.136927+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/193406957,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:04.573882+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/192588248,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:04.582235+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/193485149,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:04.807162+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193459154,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:04.823498+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/192813390,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:04.832844+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-macarena-bogota/192827261,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:04.840489+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-alto-bogota/193401861,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:04.919243+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/193568989,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:04.941835+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/193293781,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:05.432274+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191102322,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:05.445309+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/192206859,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:05.480184+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/191878773,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:05.508373+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-autopista-muzu-bogota/193476071,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.600.000 | $ 325.000.000 | $ 445.000.000 | $ 670.000.000 | $ 320.000.000 | $ 320.000.000 | $ 2.800.000.000 | $ 2.200.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-06 06:38:05.649905+00:00
