url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-modelia-bogota/194168407,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 480.000.000 | $ 800.000 | $ 3.900.000 | $ 2.750.000 | $ 10.000.000 | $ 1.900.000 | $ 165.000.000 | $ 3.120.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-11 20:20:38.480377+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-carolina-bogota/194242514,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 480.000.000 | $ 800.000 | $ 3.900.000 | $ 2.750.000 | $ 10.000.000 | $ 1.900.000 | $ 165.000.000 | $ 3.120.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-11 20:20:48.145661+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-mochuelo-norte-bogota/193299993,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 480.000.000 | $ 800.000 | $ 3.900.000 | $ 2.750.000 | $ 10.000.000 | $ 1.900.000 | $ 165.000.000 | $ 3.120.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-11 20:20:48.326407+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-las-ferias-bogota/194221016,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 480.000.000 | $ 800.000 | $ 3.900.000 | $ 2.750.000 | $ 10.000.000 | $ 1.900.000 | $ 165.000.000 | $ 3.120.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-11 20:20:48.365190+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-retiro-bogota/191881683,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 480.000.000 | $ 800.000 | $ 3.900.000 | $ 2.750.000 | $ 10.000.000 | $ 1.900.000 | $ 165.000.000 | $ 3.120.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-11 20:20:48.389448+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-lisboa-usaquen-bogota/192726046,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 480.000.000 | $ 800.000 | $ 3.900.000 | $ 2.750.000 | $ 10.000.000 | $ 1.900.000 | $ 165.000.000 | $ 3.120.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-11 20:20:48.406202+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-el-chico-bogota/194209832,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 480.000.000 | $ 800.000 | $ 3.900.000 | $ 2.750.000 | $ 10.000.000 | $ 1.900.000 | $ 165.000.000 | $ 3.120.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-11 20:20:48.433422+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-boyaca-real-bogota/194177978,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 480.000.000 | $ 800.000 | $ 3.900.000 | $ 2.750.000 | $ 10.000.000 | $ 1.900.000 | $ 165.000.000 | $ 3.120.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-11 20:20:48.488674+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-nicolas-de-federman-bogota/194226083,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 480.000.000 | $ 800.000 | $ 3.900.000 | $ 2.750.000 | $ 10.000.000 | $ 1.900.000 | $ 165.000.000 | $ 3.120.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-11 20:20:48.643440+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-quinta-camacho-bogota/192972195,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 480.000.000 | $ 800.000 | $ 3.900.000 | $ 2.750.000 | $ 10.000.000 | $ 1.900.000 | $ 165.000.000 | $ 3.120.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-11 20:20:49.445066+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-paloquemao-bogota/193204229,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 480.000.000 | $ 800.000 | $ 3.900.000 | $ 2.750.000 | $ 10.000.000 | $ 1.900.000 | $ 165.000.000 | $ 3.120.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-11 20:20:49.462737+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-barrios-unidos-bogota/193890224,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 480.000.000 | $ 800.000 | $ 3.900.000 | $ 2.750.000 | $ 10.000.000 | $ 1.900.000 | $ 165.000.000 | $ 3.120.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-11 20:20:49.543822+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-alto-bogota/194063021,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 480.000.000 | $ 800.000 | $ 3.900.000 | $ 2.750.000 | $ 10.000.000 | $ 1.900.000 | $ 165.000.000 | $ 3.120.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-11 20:20:49.570330+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-jose-joaquin-vargas-bogota/194211976,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 480.000.000 | $ 800.000 | $ 3.900.000 | $ 2.750.000 | $ 10.000.000 | $ 1.900.000 | $ 165.000.000 | $ 3.120.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-11 20:20:49.718831+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194193017,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 480.000.000 | $ 800.000 | $ 3.900.000 | $ 2.750.000 | $ 10.000.000 | $ 1.900.000 | $ 165.000.000 | $ 3.120.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-11 20:20:49.754127+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-floralia-i-sector-bogota/193207186,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 480.000.000 | $ 800.000 | $ 3.900.000 | $ 2.750.000 | $ 10.000.000 | $ 1.900.000 | $ 165.000.000 | $ 3.120.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-11 20:20:49.775855+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-campin-bogota/193297726,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 480.000.000 | $ 800.000 | $ 3.900.000 | $ 2.750.000 | $ 10.000.000 | $ 1.900.000 | $ 165.000.000 | $ 3.120.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-11 20:20:49.793109+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-prado-pinzon-bogota/194091454,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 480.000.000 | $ 800.000 | $ 3.900.000 | $ 2.750.000 | $ 10.000.000 | $ 1.900.000 | $ 165.000.000 | $ 3.120.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-11 20:20:50.485806+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-lagos-de-torca-bogota/194018140,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 480.000.000 | $ 800.000 | $ 3.900.000 | $ 2.750.000 | $ 10.000.000 | $ 1.900.000 | $ 165.000.000 | $ 3.120.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-11 20:20:50.593538+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/194176030,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 480.000.000 | $ 800.000 | $ 3.900.000 | $ 2.750.000 | $ 10.000.000 | $ 1.900.000 | $ 165.000.000 | $ 3.120.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-11 20:20:50.724517+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194103472,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 480.000.000 | $ 800.000 | $ 3.900.000 | $ 2.750.000 | $ 10.000.000 | $ 1.900.000 | $ 165.000.000 | $ 3.120.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-11 20:20:50.748437+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lago-gaitan-bogota/194191893,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 480.000.000 | $ 800.000 | $ 3.900.000 | $ 2.750.000 | $ 10.000.000 | $ 1.900.000 | $ 165.000.000 | $ 3.120.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-11 20:20:50.770715+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-centro-internacional-bogota/194161483,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 480.000.000 | $ 800.000 | $ 3.900.000 | $ 2.750.000 | $ 10.000.000 | $ 1.900.000 | $ 165.000.000 | $ 3.120.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-11 20:20:50.811800+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-cedro-golf-bogota/194169212,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 480.000.000 | $ 800.000 | $ 3.900.000 | $ 2.750.000 | $ 10.000.000 | $ 1.900.000 | $ 165.000.000 | $ 3.120.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-11 20:20:50.908379+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-niza-bogota/194013013,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 480.000.000 | $ 800.000 | $ 3.900.000 | $ 2.750.000 | $ 10.000.000 | $ 1.900.000 | $ 165.000.000 | $ 3.120.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-11 20:20:51.020270+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/194239433,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 480.000.000 | $ 800.000 | $ 3.900.000 | $ 2.750.000 | $ 10.000.000 | $ 1.900.000 | $ 165.000.000 | $ 3.120.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-11 20:20:51.678386+00:00
https://www.fincaraiz.com.co//habitacion-en-arriendo-en-palermo-bogota/4932653,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 480.000.000 | $ 800.000 | $ 3.900.000 | $ 2.750.000 | $ 10.000.000 | $ 1.900.000 | $ 165.000.000 | $ 3.120.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-11 20:20:51.697598+00:00
https://www.fincaraiz.com.co//habitacion-en-arriendo-en-palermo-bogota/6388127,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 480.000.000 | $ 800.000 | $ 3.900.000 | $ 2.750.000 | $ 10.000.000 | $ 1.900.000 | $ 165.000.000 | $ 3.120.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-11 20:20:51.791110+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bella-suiza-bogota/194146474,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 480.000.000 | $ 800.000 | $ 3.900.000 | $ 2.750.000 | $ 10.000.000 | $ 1.900.000 | $ 165.000.000 | $ 3.120.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-11 20:20:51.905900+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/194229094,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 480.000.000 | $ 800.000 | $ 3.900.000 | $ 2.750.000 | $ 10.000.000 | $ 1.900.000 | $ 165.000.000 | $ 3.120.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-11 20:20:51.984773+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-belmira-bogota/194170223,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 480.000.000 | $ 800.000 | $ 3.900.000 | $ 2.750.000 | $ 10.000.000 | $ 1.900.000 | $ 165.000.000 | $ 3.120.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-11 20:20:52.002490+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-lago-bogota/193793415,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 480.000.000 | $ 800.000 | $ 3.900.000 | $ 2.750.000 | $ 10.000.000 | $ 1.900.000 | $ 165.000.000 | $ 3.120.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-11 20:20:52.037216+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-castellana-bogota/194056486,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 480.000.000 | $ 800.000 | $ 3.900.000 | $ 2.750.000 | $ 10.000.000 | $ 1.900.000 | $ 165.000.000 | $ 3.120.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-11 20:20:52.231588+00:00
