url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193576476,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:16.350756+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-ciudad-salitre-bogota/193631069,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:22.029804+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-san-cristobal-norte-bogota/193732828,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:22.040617+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-carolina-bogota/193502839,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:22.534403+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-niza-bogota/193693715,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:22.662148+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-kennedy-central-bogota/193774096,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:22.718612+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/193697974,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:22.800268+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-batan-bogota/193481563,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:22.844027+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-polo-club-bogota/193708046,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:22.850304+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pinar-de-suba-bogota/193463557,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:22.857015+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-soledad-bogota/193717298,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:22.940738+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-macarena-bogota/192827261,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:23.576104+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193414627,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:23.657042+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-pasadena-bogota/193736900,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:23.838656+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-sur-occidental-bogota/191995619,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:23.847428+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193468821,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:23.854519+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bosque-de-pinos-bogota/193592294,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:23.878909+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-morato-bogota/193190693,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:23.888202+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colon-bogota/193592800,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:23.894981+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-el-chico-bogota/193378438,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:24.702404+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/193409625,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:24.751588+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-castellana-bogota/193774764,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:24.812732+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-calleja-bogota/193719294,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:24.994484+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-santa-isabel-bogota/193692182,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:25.040172+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-alto-bogota/193579506,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:25.053179+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-britalia-bogota/193763769,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:25.107932+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193486539,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:25.123883+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-teusaquillo-bogota/193148336,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:25.637585+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alhambra-bogota/192253651,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:25.724133+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedro-golf-bogota/193372709,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:25.845825+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedro-golf-bogota/193372709,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:25.852498+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bosque-medina-bogota/193502386,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:25.873757+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193736848,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:25.883079+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bosque-medina-bogota/193502386,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:25.889282+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193736848,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:25.896464+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-andes-norte-bogota/193546644,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:26.651370+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-veracruz-bogota/193729595,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:26.677950+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193776951,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:26.878596+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-marsella-bogota/10069845,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:26.885676+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota/193644921,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:27.020022+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-puente-largo-bogota/193760905,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:27.054287+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-andes-bogota/193779825,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:27.148875+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-paula-bogota/193691650,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:27.231711+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-la-macarena-bogota/192657270,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:27.708376+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota/193687683,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:27.718333+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bosque-de-pinos-bogota/192750243,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:27.767702+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-quinta-camacho-bogota/192750262,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:27.794653+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-paula-bogota/193442339,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:27.841712+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-ana-bogota/193683957,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:27.851168+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/193470079,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:27.938099+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193420807,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:28.223151+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-antiguo-country-bogota/193347003,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:28.641206+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/193645077,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 495.000.000 | $ 1.300.000.000 | $ 2.440.000 | $ 2.800.000 | $ 750.000.000 | $ 600.000.000 | $ 235.000.000 | $ 2.440.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-23 18:21:37.492229+00:00
