url,information,date_time
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/10924799,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:12.700765+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-teresa-bogota/193173849,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:13.694632+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-aguas-bogota/191974102,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:13.884996+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193381807,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:13.929739+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/193291395,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:13.968666+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/193066062,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:13.980693+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nueva-zelandia-bogota/193380668,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:14.629119+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-nieves-bogota/193112027,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:14.636521+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193420807,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:14.710496+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-rionegro-bogota/193115062,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:14.905596+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193379926,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:14.912101+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/192750131,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:14.958259+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-reservado-bogota/192291972,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:14.969431+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-quinta-camacho-bogota/192750262,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:14.976306+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-chapinero-bogota/193158327,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:15.548172+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-carolina-bogota/193396764,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:15.557420+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/192588248,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:15.564084+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/192217506,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:15.578503+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193063091,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:15.610681+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-montevideo-bogota/193320151,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:15.721082+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-centro-industrial-bogota/193427059,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:15.738589+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bosque-de-pinos-bogota/10769713,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:15.872438+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-fontibon-bogota/193017021,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:16.486886+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/193238373,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:16.495714+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-mazuren-bogota/193367423,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:16.557681+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-acacias-bogota/193207802,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:16.734752+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-alto-bogota/193401861,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:16.758537+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193295486,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:16.815210+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/3458644,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:16.870401+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bella-suiza-bogota/193184602,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:16.960602+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/193384869,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:17.496664+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-bogota/193380231,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:17.504580+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-castellana-bogota/193249147,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:17.613998+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-central-bogota/193239675,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:17.750729+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193406306,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:17.841717+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-felicidad-bogota/193307257,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:17.922684+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-boyaca-real-bogota/193404010,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:17.991951+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-lourdes-bogota/193179275,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:18.012958+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193401750,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:18.472579+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-puente-largo-bogota/193342290,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:18.501845+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-gratamira-bogota/192586792,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:18.596685+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/193425203,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 520.000.000 | $ 247.000.000 | $ 1.000.000 | $ 3.600.000 | $ 5.906.000 | $ 370.000.000 | $ 360.000.000 | $ 1.748.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-24 00:21:18.620265+00:00
