url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-redil-bogota/194146144,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 330.000.000 | $ 8.055.000 | $ 285.000.000 | $ 3.500.000 | $ 3.950.000 | $ 2.000.000 | $ 1.200.000.000 | $ 1.800.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-28 21:39:50.693445+00:00
https://www.fincaraiz.com.co//habitacion-en-arriendo-en-chapinero-bogota/192465609,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 330.000.000 | $ 8.055.000 | $ 285.000.000 | $ 3.500.000 | $ 3.950.000 | $ 2.000.000 | $ 1.200.000.000 | $ 1.800.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-28 21:40:03.723796+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota-dc-bogota/193390464,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 330.000.000 | $ 8.055.000 | $ 285.000.000 | $ 3.500.000 | $ 3.950.000 | $ 2.000.000 | $ 1.200.000.000 | $ 1.800.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-28 21:40:03.741215+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/194177894,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 330.000.000 | $ 8.055.000 | $ 285.000.000 | $ 3.500.000 | $ 3.950.000 | $ 2.000.000 | $ 1.200.000.000 | $ 1.800.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-28 21:40:04.365709+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-mochuelo-norte-bogota/194167052,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 330.000.000 | $ 8.055.000 | $ 285.000.000 | $ 3.500.000 | $ 3.950.000 | $ 2.000.000 | $ 1.200.000.000 | $ 1.800.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-28 21:40:04.493420+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-oriental-bogota/192595422,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 330.000.000 | $ 8.055.000 | $ 285.000.000 | $ 3.500.000 | $ 3.950.000 | $ 2.000.000 | $ 1.200.000.000 | $ 1.800.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-28 21:40:04.515561+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194007391,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 330.000.000 | $ 8.055.000 | $ 285.000.000 | $ 3.500.000 | $ 3.950.000 | $ 2.000.000 | $ 1.200.000.000 | $ 1.800.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-28 21:40:04.575276+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-bibiana-bogota/193662916,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 330.000.000 | $ 8.055.000 | $ 285.000.000 | $ 3.500.000 | $ 3.950.000 | $ 2.000.000 | $ 1.200.000.000 | $ 1.800.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-28 21:40:04.617779+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-quinta-camacho-bogota/193450611,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 330.000.000 | $ 8.055.000 | $ 285.000.000 | $ 3.500.000 | $ 3.950.000 | $ 2.000.000 | $ 1.200.000.000 | $ 1.800.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-28 21:40:04.636544+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/193600174,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 330.000.000 | $ 8.055.000 | $ 285.000.000 | $ 3.500.000 | $ 3.950.000 | $ 2.000.000 | $ 1.200.000.000 | $ 1.800.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-28 21:40:04.870983+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-el-virrey-bogota/194178931,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 330.000.000 | $ 8.055.000 | $ 285.000.000 | $ 3.500.000 | $ 3.950.000 | $ 2.000.000 | $ 1.200.000.000 | $ 1.800.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-28 21:40:04.990710+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-villa-del-prado-bogota/192838951,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 330.000.000 | $ 8.055.000 | $ 285.000.000 | $ 3.500.000 | $ 3.950.000 | $ 2.000.000 | $ 1.200.000.000 | $ 1.800.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-28 21:40:05.226057+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-niza-norte-bogota/193810686,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 330.000.000 | $ 8.055.000 | $ 285.000.000 | $ 3.500.000 | $ 3.950.000 | $ 2.000.000 | $ 1.200.000.000 | $ 1.800.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-28 21:40:05.865809+00:00
