url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-occidental-bogota/194021845,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:42.587693+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191801473,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:47.743056+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-puente-aranda-bogota/193930208,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:47.760537+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-fontibon-bogota/193815880,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:47.779135+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-la-macarena-bogota/192657270,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:47.939909+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alcala-bogota/194022085,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:48.399147+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193601488,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:48.469045+00:00
https://www.fincaraiz.com.co//finca-en-arriendo-en-chico-norte-bogota/193956996,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:48.483979+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193986740,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:48.579129+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-sagrado-corazon-bogota/193785437,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:48.595558+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-el-chico-bogota/193378438,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:48.618880+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-industrial-centenario-bogota/193914141,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:48.799596+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/193897133,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:48.878313+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/194012637,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:49.198987+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193486848,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:49.230791+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-centro-internacional-bogota/194021288,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:49.310207+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bella-suiza-bogota/193755019,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:49.326601+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alcala-bogota/193862778,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:49.338811+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/193997583,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:49.354315+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/193442546,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:49.426715+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/193936478,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:49.464660+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193978193,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:49.989276+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-zona-franca-bogota/193726444,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:50.027577+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-kennedy-bogota/193733211,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:50.249786+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/193837211,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:50.289537+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-bella-suiza-bogota/193896797,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:50.321233+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193690056,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:50.360128+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-las-americas-bogota/193917705,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:50.371075+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-andes-norte-bogota/193831167,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:50.400102+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-la-cabana-fontibon-bogota/191985095,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:50.842185+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-paula-bogota/193442339,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:50.865588+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-santafe-bogota/193426121,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:50.872273+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-aguas-bogota/193729595,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:50.879347+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-ana-bogota/193683957,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:51.103437+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alcazares-bogota/194015427,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:51.139701+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-santa-barbara-bogota/193124921,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:51.219295+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-uribe-bogota/193977277,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:51.226906+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-industrial-centenario-bogota/193940827,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:51.763209+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/191878773,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:51.770395+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-las-ferias-bogota/193424704,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:51.831493+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/194017280,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:51.849205+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-montevideo-bogota/193457805,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:51.881736+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-teusaquillo-bogota/192843163,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:51.900609+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-bogota/192246598,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:51.992464+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-central-bogota/193825089,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:52.065675+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-normandia-bogota/193543817,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:52.656029+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-bosa-bogota/193893446,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:52.666298+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-nogal-bogota/192750176,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:52.673761+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-los-rosales-bogota/193857679,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:52.695488+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-batan-bogota/194014193,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:52.812076+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-barrancas-norte-bogota/192750250,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:52.888320+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193862404,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:52.908743+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-jose-joaquin-vargas-bogota/193972681,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 1.800.000 | $ 930.000.000 | $ 850.000.000 | $ 320.000.000 | $ 310.000.000 | $ 2.700.000 | $ 870.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-26 12:23:52.922613+00:00
