url,information,date_time
https://www.fincaraiz.com.co//oficina-en-arriendo-en-pasadena-bogota/193736900,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:45.548555+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/193470079,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:50.927272+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-soledad-bogota/193584080,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:50.967212+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedro-golf-bogota/193812073,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:50.972596+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-la-macarena-bogota/192657270,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:51.131007+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/193606209,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:51.354798+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193063091,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:51.362964+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-villas-de-alcala-bogota/193426007,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:51.395503+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-ana-bogota/193683957,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:51.648448+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colon-bogota/193592800,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:51.704771+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/193762116,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:51.709749+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-patricio-bogota/191269207,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:51.785675+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-morato-bogota/193190693,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:51.901569+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-andes-norte-bogota/193831167,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:52.208597+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-gran-granada-bogota/193831044,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:52.222610+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-polo-club-bogota/193801301,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:52.244557+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193414627,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:52.302890+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-calleja-bogota/193719294,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:52.459322+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-barrancas-norte-bogota/193571413,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:52.465574+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-esmeralda-bogota/193468903,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:52.738420+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nuevo-country-bogota/193775987,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:53.073880+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-ana-oriental-bogota/192275705,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:53.093792+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-las-ferias-bogota/193424704,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:53.140547+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-paula-bogota/193282905,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:53.147102+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-fontibon-bogota/193815880,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:53.220213+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-montevideo-bogota/193457805,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:53.271272+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-sagrado-corazon-bogota/193785437,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:53.321268+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-nogal-bogota/192750176,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:53.331945+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-san-jose-de-bavaria-bogota/193741235,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:53.486259+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-la-candelaria-bogota/193611282,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:54.058750+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-castellana-bogota/193774764,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:54.068989+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193839019,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:54.122302+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bosques-del-marques-bogota/193617043,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:54.142593+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bosque-medina-bogota/193502386,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:54.149438+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-gratamira-bogota/193587890,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:54.194786+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/192206859,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:54.279007+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/193686534,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:54.357669+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-bogota/193778125,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:54.947660+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193736850,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:55.056229+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedro-golf-bogota/193372709,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:55.182009+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-cedritos-bogota/193619138,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:55.191875+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-quinta-camacho-bogota/192114307,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:55.243577+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/193804023,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:55.253286+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-redil-bogota/193267147,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:55.258504+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-paula-bogota/193442339,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:55.418868+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-brisas-bogota/193671720,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:55.836955+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-primavera-occidental-puente-aranda-bogota/193823906,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:55.853044+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193632149,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:55.918948+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-puente-aranda-bogota/193815085,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:56.083490+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-olaya-bogota/7092019,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:56.113792+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-teusaquillo-bogota/192843163,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:56.138711+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-santa-barbara-bogota/193124921,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:56.193926+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/193409625,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 10.700.000 | $ 1.300.000 | $ 380.000.000 | $ 930.000.000 | $ 2.500.000 | $ 445.000.000 | $ 310.000.000 | $ 7.062.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-06 07:04:56.927589+00:00
