url,information,date_time
https://www.fincaraiz.com.co//casa-en-arriendo-en-barrios-unidos-bogota/192935978,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000 | $ 3.100.000 | $ 6.500.000 | $ 430.000.000 | $ 2.600.000 | $ 2.100.000.000 | $ 236.250.000 | $ 214.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 18:54:35.396817+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota/194084100,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000 | $ 3.100.000 | $ 6.500.000 | $ 430.000.000 | $ 2.600.000 | $ 2.100.000.000 | $ 236.250.000 | $ 214.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 18:54:46.623496+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota/194079627,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000 | $ 3.100.000 | $ 6.500.000 | $ 430.000.000 | $ 2.600.000 | $ 2.100.000.000 | $ 236.250.000 | $ 214.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 18:54:46.809087+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota/194079842,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000 | $ 3.100.000 | $ 6.500.000 | $ 430.000.000 | $ 2.600.000 | $ 2.100.000.000 | $ 236.250.000 | $ 214.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 18:54:46.834592+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-el-vergel-bogota/194079894,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000 | $ 3.100.000 | $ 6.500.000 | $ 430.000.000 | $ 2.600.000 | $ 2.100.000.000 | $ 236.250.000 | $ 214.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 18:54:46.863630+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-montevideo-bogota/194079749,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000 | $ 3.100.000 | $ 6.500.000 | $ 430.000.000 | $ 2.600.000 | $ 2.100.000.000 | $ 236.250.000 | $ 214.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 18:54:46.887928+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-felicidad-bogota/194079821,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000 | $ 3.100.000 | $ 6.500.000 | $ 430.000.000 | $ 2.600.000 | $ 2.100.000.000 | $ 236.250.000 | $ 214.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 18:54:47.074784+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-jose-de-usaquen-bogota/194079516,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000 | $ 3.100.000 | $ 6.500.000 | $ 430.000.000 | $ 2.600.000 | $ 2.100.000.000 | $ 236.250.000 | $ 214.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 18:54:47.131387+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-felicidad-bogota/194079390,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000 | $ 3.100.000 | $ 6.500.000 | $ 430.000.000 | $ 2.600.000 | $ 2.100.000.000 | $ 236.250.000 | $ 214.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 18:54:47.894945+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-hipotecho-occidental-bogota/194079912,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000 | $ 3.100.000 | $ 6.500.000 | $ 430.000.000 | $ 2.600.000 | $ 2.100.000.000 | $ 236.250.000 | $ 214.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 18:54:47.914360+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-palermo-bogota/194079968,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000 | $ 3.100.000 | $ 6.500.000 | $ 430.000.000 | $ 2.600.000 | $ 2.100.000.000 | $ 236.250.000 | $ 214.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 18:54:48.106038+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nueva-castilla-bogota/194079554,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000 | $ 3.100.000 | $ 6.500.000 | $ 430.000.000 | $ 2.600.000 | $ 2.100.000.000 | $ 236.250.000 | $ 214.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 18:54:48.154918+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-patricio-bogota/193686082,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000 | $ 3.100.000 | $ 6.500.000 | $ 430.000.000 | $ 2.600.000 | $ 2.100.000.000 | $ 236.250.000 | $ 214.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 18:54:48.169440+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-chico-bogota/193519656,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000 | $ 3.100.000 | $ 6.500.000 | $ 430.000.000 | $ 2.600.000 | $ 2.100.000.000 | $ 236.250.000 | $ 214.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 18:54:48.183792+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/194079473,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000 | $ 3.100.000 | $ 6.500.000 | $ 430.000.000 | $ 2.600.000 | $ 2.100.000.000 | $ 236.250.000 | $ 214.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 18:54:48.197999+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alcazares-bogota/194079861,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000 | $ 3.100.000 | $ 6.500.000 | $ 430.000.000 | $ 2.600.000 | $ 2.100.000.000 | $ 236.250.000 | $ 214.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 18:54:48.236014+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alameda-bogota/193972788,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000 | $ 3.100.000 | $ 6.500.000 | $ 430.000.000 | $ 2.600.000 | $ 2.100.000.000 | $ 236.250.000 | $ 214.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 18:54:49.129293+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-felicidad-bogota/194078124,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000 | $ 3.100.000 | $ 6.500.000 | $ 430.000.000 | $ 2.600.000 | $ 2.100.000.000 | $ 236.250.000 | $ 214.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 18:54:49.149201+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-antiguo-country-bogota/194080442,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000 | $ 3.100.000 | $ 6.500.000 | $ 430.000.000 | $ 2.600.000 | $ 2.100.000.000 | $ 236.250.000 | $ 214.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 18:54:49.342088+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-gratamira-bogota/193972765,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000 | $ 3.100.000 | $ 6.500.000 | $ 430.000.000 | $ 2.600.000 | $ 2.100.000.000 | $ 236.250.000 | $ 214.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 18:54:49.358137+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-puente-grande-bogota/194079738,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000 | $ 3.100.000 | $ 6.500.000 | $ 430.000.000 | $ 2.600.000 | $ 2.100.000.000 | $ 236.250.000 | $ 214.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 18:54:49.479260+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-san-jorge-central-bogota/194079804,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000 | $ 3.100.000 | $ 6.500.000 | $ 430.000.000 | $ 2.600.000 | $ 2.100.000.000 | $ 236.250.000 | $ 214.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 18:54:49.493766+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-modelia-bogota/194077949,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000 | $ 3.100.000 | $ 6.500.000 | $ 430.000.000 | $ 2.600.000 | $ 2.100.000.000 | $ 236.250.000 | $ 214.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 18:54:49.510809+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-palermo-bogota/194078010,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000 | $ 3.100.000 | $ 6.500.000 | $ 430.000.000 | $ 2.600.000 | $ 2.100.000.000 | $ 236.250.000 | $ 214.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 18:54:49.524984+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-cedritos-bogota/193829582,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000 | $ 3.100.000 | $ 6.500.000 | $ 430.000.000 | $ 2.600.000 | $ 2.100.000.000 | $ 236.250.000 | $ 214.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 18:54:50.311159+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/194002893,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000 | $ 3.100.000 | $ 6.500.000 | $ 430.000.000 | $ 2.600.000 | $ 2.100.000.000 | $ 236.250.000 | $ 214.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 18:54:50.568077+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-san-victorino-bogota/193972805,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000 | $ 3.100.000 | $ 6.500.000 | $ 430.000.000 | $ 2.600.000 | $ 2.100.000.000 | $ 236.250.000 | $ 214.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 18:54:50.668039+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-santa-paula-bogota/192755979,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000 | $ 3.100.000 | $ 6.500.000 | $ 430.000.000 | $ 2.600.000 | $ 2.100.000.000 | $ 236.250.000 | $ 214.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 18:54:50.697497+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-puente-aranda-bogota/194072037,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000 | $ 3.100.000 | $ 6.500.000 | $ 430.000.000 | $ 2.600.000 | $ 2.100.000.000 | $ 236.250.000 | $ 214.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 18:54:50.727393+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-la-macarena-bogota/193972877,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000 | $ 3.100.000 | $ 6.500.000 | $ 430.000.000 | $ 2.600.000 | $ 2.100.000.000 | $ 236.250.000 | $ 214.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 18:54:50.822612+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/194082291,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000 | $ 3.100.000 | $ 6.500.000 | $ 430.000.000 | $ 2.600.000 | $ 2.100.000.000 | $ 236.250.000 | $ 214.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 18:54:50.878221+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-villa-del-prado-bogota/193972793,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000 | $ 3.100.000 | $ 6.500.000 | $ 430.000.000 | $ 2.600.000 | $ 2.100.000.000 | $ 236.250.000 | $ 214.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 18:54:51.058034+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/194097523,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000 | $ 3.100.000 | $ 6.500.000 | $ 430.000.000 | $ 2.600.000 | $ 2.100.000.000 | $ 236.250.000 | $ 214.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 18:54:51.801848+00:00
