url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-bogota/193647529,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 360.000.000 | $ 3.900.000 | $ 2.850.000 | $ 285.000.000 | $ 2.300.000 | $ 420.000.000 | $ 4.839.000 | $ 2.200.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 10:07:06.019184+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-niza-bogota/193549867,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 360.000.000 | $ 3.900.000 | $ 2.850.000 | $ 285.000.000 | $ 2.300.000 | $ 420.000.000 | $ 4.839.000 | $ 2.200.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 10:07:14.968983+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-niza-bogota/193549872,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 360.000.000 | $ 3.900.000 | $ 2.850.000 | $ 285.000.000 | $ 2.300.000 | $ 420.000.000 | $ 4.839.000 | $ 2.200.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 10:07:15.016460+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nueva-zelandia-bogota/194179200,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 360.000.000 | $ 3.900.000 | $ 2.850.000 | $ 285.000.000 | $ 2.300.000 | $ 420.000.000 | $ 4.839.000 | $ 2.200.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 10:07:15.076431+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-esmeralda-bogota/194201132,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 360.000.000 | $ 3.900.000 | $ 2.850.000 | $ 285.000.000 | $ 2.300.000 | $ 420.000.000 | $ 4.839.000 | $ 2.200.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 10:07:15.155110+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-candelaria-bogota/193263939,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 360.000.000 | $ 3.900.000 | $ 2.850.000 | $ 285.000.000 | $ 2.300.000 | $ 420.000.000 | $ 4.839.000 | $ 2.200.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 10:07:15.228598+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-alhambra-bogota/194182815,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 360.000.000 | $ 3.900.000 | $ 2.850.000 | $ 285.000.000 | $ 2.300.000 | $ 420.000.000 | $ 4.839.000 | $ 2.200.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 10:07:15.317687+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-centro-internacional-bogota/194188155,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 360.000.000 | $ 3.900.000 | $ 2.850.000 | $ 285.000.000 | $ 2.300.000 | $ 420.000.000 | $ 4.839.000 | $ 2.200.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 10:07:15.381584+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194167489,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 360.000.000 | $ 3.900.000 | $ 2.850.000 | $ 285.000.000 | $ 2.300.000 | $ 420.000.000 | $ 4.839.000 | $ 2.200.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 10:07:15.477862+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bogota-dc-bogota/194136397,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 360.000.000 | $ 3.900.000 | $ 2.850.000 | $ 285.000.000 | $ 2.300.000 | $ 420.000.000 | $ 4.839.000 | $ 2.200.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 10:07:16.025694+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-alhambra-bogota/194200653,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 360.000.000 | $ 3.900.000 | $ 2.850.000 | $ 285.000.000 | $ 2.300.000 | $ 420.000.000 | $ 4.839.000 | $ 2.200.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 10:07:16.161627+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-barrios-unidos-bogota/194108720,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 360.000.000 | $ 3.900.000 | $ 2.850.000 | $ 285.000.000 | $ 2.300.000 | $ 420.000.000 | $ 4.839.000 | $ 2.200.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 10:07:16.178251+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-ciudad-salitre-bogota/194173717,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 360.000.000 | $ 3.900.000 | $ 2.850.000 | $ 285.000.000 | $ 2.300.000 | $ 420.000.000 | $ 4.839.000 | $ 2.200.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 10:07:16.243652+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-andresito-bogota/194145909,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 360.000.000 | $ 3.900.000 | $ 2.850.000 | $ 285.000.000 | $ 2.300.000 | $ 420.000.000 | $ 4.839.000 | $ 2.200.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 10:07:16.360216+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-alhambra-bogota/194200468,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 360.000.000 | $ 3.900.000 | $ 2.850.000 | $ 285.000.000 | $ 2.300.000 | $ 420.000.000 | $ 4.839.000 | $ 2.200.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 10:07:16.387098+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-lago-bogota/194000927,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 360.000.000 | $ 3.900.000 | $ 2.850.000 | $ 285.000.000 | $ 2.300.000 | $ 420.000.000 | $ 4.839.000 | $ 2.200.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 10:07:16.556476+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/194193608,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 360.000.000 | $ 3.900.000 | $ 2.850.000 | $ 285.000.000 | $ 2.300.000 | $ 420.000.000 | $ 4.839.000 | $ 2.200.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 10:07:16.582236+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-villa-maria-i-bogota/194154996,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 360.000.000 | $ 3.900.000 | $ 2.850.000 | $ 285.000.000 | $ 2.300.000 | $ 420.000.000 | $ 4.839.000 | $ 2.200.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 10:07:17.002262+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-kennedy-central-bogota/194184738,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 360.000.000 | $ 3.900.000 | $ 2.850.000 | $ 285.000.000 | $ 2.300.000 | $ 420.000.000 | $ 4.839.000 | $ 2.200.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 10:07:17.214626+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-castellana-bogota/194051953,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 360.000.000 | $ 3.900.000 | $ 2.850.000 | $ 285.000.000 | $ 2.300.000 | $ 420.000.000 | $ 4.839.000 | $ 2.200.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 10:07:17.356508+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alameda-bogota/194159236,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 360.000.000 | $ 3.900.000 | $ 2.850.000 | $ 285.000.000 | $ 2.300.000 | $ 420.000.000 | $ 4.839.000 | $ 2.200.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 10:07:17.373572+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-las-americas-bogota/194194007,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 360.000.000 | $ 3.900.000 | $ 2.850.000 | $ 285.000.000 | $ 2.300.000 | $ 420.000.000 | $ 4.839.000 | $ 2.200.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 10:07:17.481828+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pasadena-bogota/194212005,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 360.000.000 | $ 3.900.000 | $ 2.850.000 | $ 285.000.000 | $ 2.300.000 | $ 420.000.000 | $ 4.839.000 | $ 2.200.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 10:07:17.584063+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-carolina-bogota/193613110,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 360.000.000 | $ 3.900.000 | $ 2.850.000 | $ 285.000.000 | $ 2.300.000 | $ 420.000.000 | $ 4.839.000 | $ 2.200.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 10:07:17.609191+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bosa-el-recreo-bogota/194184574,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 360.000.000 | $ 3.900.000 | $ 2.850.000 | $ 285.000.000 | $ 2.300.000 | $ 420.000.000 | $ 4.839.000 | $ 2.200.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 10:07:17.822153+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bogota-dc-bogota/192254534,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 360.000.000 | $ 3.900.000 | $ 2.850.000 | $ 285.000.000 | $ 2.300.000 | $ 420.000.000 | $ 4.839.000 | $ 2.200.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 10:07:18.075255+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-barrios-unidos-bogota/194177651,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 360.000.000 | $ 3.900.000 | $ 2.850.000 | $ 285.000.000 | $ 2.300.000 | $ 420.000.000 | $ 4.839.000 | $ 2.200.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 10:07:18.253510+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/194184645,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 360.000.000 | $ 3.900.000 | $ 2.850.000 | $ 285.000.000 | $ 2.300.000 | $ 420.000.000 | $ 4.839.000 | $ 2.200.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 10:07:18.412741+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-cedritos-bogota/194175000,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 360.000.000 | $ 3.900.000 | $ 2.850.000 | $ 285.000.000 | $ 2.300.000 | $ 420.000.000 | $ 4.839.000 | $ 2.200.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 10:07:18.508720+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-alto-bogota/194118475,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 360.000.000 | $ 3.900.000 | $ 2.850.000 | $ 285.000.000 | $ 2.300.000 | $ 420.000.000 | $ 4.839.000 | $ 2.200.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 10:07:18.526178+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-redil-bogota/194165183,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 360.000.000 | $ 3.900.000 | $ 2.850.000 | $ 285.000.000 | $ 2.300.000 | $ 420.000.000 | $ 4.839.000 | $ 2.200.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 10:07:18.543431+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota-dc-bogota/194193826,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 360.000.000 | $ 3.900.000 | $ 2.850.000 | $ 285.000.000 | $ 2.300.000 | $ 420.000.000 | $ 4.839.000 | $ 2.200.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 10:07:18.559393+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-los-andes-bogota/194191824,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 360.000.000 | $ 3.900.000 | $ 2.850.000 | $ 285.000.000 | $ 2.300.000 | $ 420.000.000 | $ 4.839.000 | $ 2.200.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 10:07:19.011106+00:00
