url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-altos-de-bella-suiza-bogota/193984030,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 750.000.000 | $ 2.800.000 | $ 900.000 | $ 975.000.000 | $ 650.000.000 | $ 1.080.000.000 | $ 185.000.000 | $ 715.000.000 | Desde $ 303.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 21:02:48.021424+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/194255596,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 750.000.000 | $ 2.800.000 | $ 900.000 | $ 975.000.000 | $ 650.000.000 | $ 1.080.000.000 | $ 185.000.000 | $ 715.000.000 | Desde $ 303.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 21:02:50.964770+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/194210545,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 750.000.000 | $ 2.800.000 | $ 900.000 | $ 975.000.000 | $ 650.000.000 | $ 1.080.000.000 | $ 185.000.000 | $ 715.000.000 | Desde $ 303.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 21:02:51.550170+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/194258518,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 750.000.000 | $ 2.800.000 | $ 900.000 | $ 975.000.000 | $ 650.000.000 | $ 1.080.000.000 | $ 185.000.000 | $ 715.000.000 | Desde $ 303.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 21:02:51.844425+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-carolina-bogota/194026858,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 750.000.000 | $ 2.800.000 | $ 900.000 | $ 975.000.000 | $ 650.000.000 | $ 1.080.000.000 | $ 185.000.000 | $ 715.000.000 | Desde $ 303.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 21:02:51.893706+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194210370,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 750.000.000 | $ 2.800.000 | $ 900.000 | $ 975.000.000 | $ 650.000.000 | $ 1.080.000.000 | $ 185.000.000 | $ 715.000.000 | Desde $ 303.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 21:02:51.952431+00:00
https://www.fincaraiz.com.co//consultorio-en-arriendo-en-la-calleja-bogota/194031867,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 750.000.000 | $ 2.800.000 | $ 900.000 | $ 975.000.000 | $ 650.000.000 | $ 1.080.000.000 | $ 185.000.000 | $ 715.000.000 | Desde $ 303.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 21:02:52.061532+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-merced-bogota/194135912,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 750.000.000 | $ 2.800.000 | $ 900.000 | $ 975.000.000 | $ 650.000.000 | $ 1.080.000.000 | $ 185.000.000 | $ 715.000.000 | Desde $ 303.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 21:02:52.090246+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/194244315,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 750.000.000 | $ 2.800.000 | $ 900.000 | $ 975.000.000 | $ 650.000.000 | $ 1.080.000.000 | $ 185.000.000 | $ 715.000.000 | Desde $ 303.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 21:02:52.192543+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-esmeralda-bogota/194266075,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 750.000.000 | $ 2.800.000 | $ 900.000 | $ 975.000.000 | $ 650.000.000 | $ 1.080.000.000 | $ 185.000.000 | $ 715.000.000 | Desde $ 303.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 21:02:52.245808+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/193731264,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 750.000.000 | $ 2.800.000 | $ 900.000 | $ 975.000.000 | $ 650.000.000 | $ 1.080.000.000 | $ 185.000.000 | $ 715.000.000 | Desde $ 303.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 21:02:52.734131+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194259165,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 750.000.000 | $ 2.800.000 | $ 900.000 | $ 975.000.000 | $ 650.000.000 | $ 1.080.000.000 | $ 185.000.000 | $ 715.000.000 | Desde $ 303.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 21:02:52.758440+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/194114505,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 750.000.000 | $ 2.800.000 | $ 900.000 | $ 975.000.000 | $ 650.000.000 | $ 1.080.000.000 | $ 185.000.000 | $ 715.000.000 | Desde $ 303.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 21:02:52.775929+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194259899,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 750.000.000 | $ 2.800.000 | $ 900.000 | $ 975.000.000 | $ 650.000.000 | $ 1.080.000.000 | $ 185.000.000 | $ 715.000.000 | Desde $ 303.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 21:02:52.816471+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-contador-bogota/194244466,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 750.000.000 | $ 2.800.000 | $ 900.000 | $ 975.000.000 | $ 650.000.000 | $ 1.080.000.000 | $ 185.000.000 | $ 715.000.000 | Desde $ 303.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 21:02:52.942129+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bella-suiza-bogota/194289620,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 750.000.000 | $ 2.800.000 | $ 900.000 | $ 975.000.000 | $ 650.000.000 | $ 1.080.000.000 | $ 185.000.000 | $ 715.000.000 | Desde $ 303.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 21:02:53.017874+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-ilarco-bogota/194049207,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 750.000.000 | $ 2.800.000 | $ 900.000 | $ 975.000.000 | $ 650.000.000 | $ 1.080.000.000 | $ 185.000.000 | $ 715.000.000 | Desde $ 303.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 21:02:53.108080+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/194308151,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 750.000.000 | $ 2.800.000 | $ 900.000 | $ 975.000.000 | $ 650.000.000 | $ 1.080.000.000 | $ 185.000.000 | $ 715.000.000 | Desde $ 303.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 21:02:53.151356+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/194286054,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 750.000.000 | $ 2.800.000 | $ 900.000 | $ 975.000.000 | $ 650.000.000 | $ 1.080.000.000 | $ 185.000.000 | $ 715.000.000 | Desde $ 303.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 21:02:53.763634+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-fontibon-bogota/193476832,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 750.000.000 | $ 2.800.000 | $ 900.000 | $ 975.000.000 | $ 650.000.000 | $ 1.080.000.000 | $ 185.000.000 | $ 715.000.000 | Desde $ 303.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 21:02:53.822709+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194126791,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 750.000.000 | $ 2.800.000 | $ 900.000 | $ 975.000.000 | $ 650.000.000 | $ 1.080.000.000 | $ 185.000.000 | $ 715.000.000 | Desde $ 303.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 21:02:53.851559+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-zona-norte-bogota/193907240,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 750.000.000 | $ 2.800.000 | $ 900.000 | $ 975.000.000 | $ 650.000.000 | $ 1.080.000.000 | $ 185.000.000 | $ 715.000.000 | Desde $ 303.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 21:02:53.877345+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alameda-bogota/194310121,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 750.000.000 | $ 2.800.000 | $ 900.000 | $ 975.000.000 | $ 650.000.000 | $ 1.080.000.000 | $ 185.000.000 | $ 715.000.000 | Desde $ 303.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 21:02:53.974258+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-emaus-bogota/194262461,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 750.000.000 | $ 2.800.000 | $ 900.000 | $ 975.000.000 | $ 650.000.000 | $ 1.080.000.000 | $ 185.000.000 | $ 715.000.000 | Desde $ 303.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 21:02:54.082786+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/194103195,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 750.000.000 | $ 2.800.000 | $ 900.000 | $ 975.000.000 | $ 650.000.000 | $ 1.080.000.000 | $ 185.000.000 | $ 715.000.000 | Desde $ 303.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 21:02:54.200313+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-suba-bogota/194132816,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 750.000.000 | $ 2.800.000 | $ 900.000 | $ 975.000.000 | $ 650.000.000 | $ 1.080.000.000 | $ 185.000.000 | $ 715.000.000 | Desde $ 303.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 21:02:54.237845+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-jose-joaquin-vargas-bogota/193528964,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 750.000.000 | $ 2.800.000 | $ 900.000 | $ 975.000.000 | $ 650.000.000 | $ 1.080.000.000 | $ 185.000.000 | $ 715.000.000 | Desde $ 303.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 21:02:54.917919+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/194159937,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 750.000.000 | $ 2.800.000 | $ 900.000 | $ 975.000.000 | $ 650.000.000 | $ 1.080.000.000 | $ 185.000.000 | $ 715.000.000 | Desde $ 303.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 21:02:55.135292+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-teusaquillo-bogota/192875768,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 750.000.000 | $ 2.800.000 | $ 900.000 | $ 975.000.000 | $ 650.000.000 | $ 1.080.000.000 | $ 185.000.000 | $ 715.000.000 | Desde $ 303.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 21:02:55.247306+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-alto-bogota/194269403,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 750.000.000 | $ 2.800.000 | $ 900.000 | $ 975.000.000 | $ 650.000.000 | $ 1.080.000.000 | $ 185.000.000 | $ 715.000.000 | Desde $ 303.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 21:02:55.265898+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-verbenal-san-antonio-bogota/194215556,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 750.000.000 | $ 2.800.000 | $ 900.000 | $ 975.000.000 | $ 650.000.000 | $ 1.080.000.000 | $ 185.000.000 | $ 715.000.000 | Desde $ 303.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 21:02:55.320740+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/192834374,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 750.000.000 | $ 2.800.000 | $ 900.000 | $ 975.000.000 | $ 650.000.000 | $ 1.080.000.000 | $ 185.000.000 | $ 715.000.000 | Desde $ 303.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 21:02:55.337644+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/194254910,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 750.000.000 | $ 2.800.000 | $ 900.000 | $ 975.000.000 | $ 650.000.000 | $ 1.080.000.000 | $ 185.000.000 | $ 715.000.000 | Desde $ 303.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 21:02:55.388510+00:00
