url,information,date_time
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193665355,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.320.000.000 | $ 630.000.000 | $ 640.000.000 | $ 2.520.000.000 | $ 475.000.000 | $ 240.000.000 | $ 1.750.000 | $ 2.800.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 534.000.000 | Desde $ 320.685.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 20:09:32.290168+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193600995,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.320.000.000 | $ 630.000.000 | $ 640.000.000 | $ 2.520.000.000 | $ 475.000.000 | $ 240.000.000 | $ 1.750.000 | $ 2.800.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 534.000.000 | Desde $ 320.685.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 20:09:32.601503+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/194141436,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.320.000.000 | $ 630.000.000 | $ 640.000.000 | $ 2.520.000.000 | $ 475.000.000 | $ 240.000.000 | $ 1.750.000 | $ 2.800.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 534.000.000 | Desde $ 320.685.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 20:09:32.628320+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-franco-bogota/194162588,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.320.000.000 | $ 630.000.000 | $ 640.000.000 | $ 2.520.000.000 | $ 475.000.000 | $ 240.000.000 | $ 1.750.000 | $ 2.800.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 534.000.000 | Desde $ 320.685.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 20:09:32.642744+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-engativa-bogota/194115194,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.320.000.000 | $ 630.000.000 | $ 640.000.000 | $ 2.520.000.000 | $ 475.000.000 | $ 240.000.000 | $ 1.750.000 | $ 2.800.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 534.000.000 | Desde $ 320.685.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 20:09:32.664270+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193486901,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.320.000.000 | $ 630.000.000 | $ 640.000.000 | $ 2.520.000.000 | $ 475.000.000 | $ 240.000.000 | $ 1.750.000 | $ 2.800.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 534.000.000 | Desde $ 320.685.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 20:09:32.800186+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-ciudad-salitre-bogota/193563099,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.320.000.000 | $ 630.000.000 | $ 640.000.000 | $ 2.520.000.000 | $ 475.000.000 | $ 240.000.000 | $ 1.750.000 | $ 2.800.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 534.000.000 | Desde $ 320.685.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 20:09:32.816391+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-engativa-bogota/194083777,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.320.000.000 | $ 630.000.000 | $ 640.000.000 | $ 2.520.000.000 | $ 475.000.000 | $ 240.000.000 | $ 1.750.000 | $ 2.800.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 534.000.000 | Desde $ 320.685.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 20:09:32.838573+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-franco-bogota/194164425,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.320.000.000 | $ 630.000.000 | $ 640.000.000 | $ 2.520.000.000 | $ 475.000.000 | $ 240.000.000 | $ 1.750.000 | $ 2.800.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 534.000.000 | Desde $ 320.685.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 20:09:33.022075+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-veramonte-macana-bogota/194232502,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.320.000.000 | $ 630.000.000 | $ 640.000.000 | $ 2.520.000.000 | $ 475.000.000 | $ 240.000.000 | $ 1.750.000 | $ 2.800.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 534.000.000 | Desde $ 320.685.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 20:09:33.778733+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194248362,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.320.000.000 | $ 630.000.000 | $ 640.000.000 | $ 2.520.000.000 | $ 475.000.000 | $ 240.000.000 | $ 1.750.000 | $ 2.800.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 534.000.000 | Desde $ 320.685.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 20:09:33.794656+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-americas-bogota/194245301,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.320.000.000 | $ 630.000.000 | $ 640.000.000 | $ 2.520.000.000 | $ 475.000.000 | $ 240.000.000 | $ 1.750.000 | $ 2.800.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 534.000.000 | Desde $ 320.685.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 20:09:33.818505+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-fontibon-bogota/194144904,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.320.000.000 | $ 630.000.000 | $ 640.000.000 | $ 2.520.000.000 | $ 475.000.000 | $ 240.000.000 | $ 1.750.000 | $ 2.800.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 534.000.000 | Desde $ 320.685.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 20:09:33.833006+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-engativa-bogota/193984430,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.320.000.000 | $ 630.000.000 | $ 640.000.000 | $ 2.520.000.000 | $ 475.000.000 | $ 240.000.000 | $ 1.750.000 | $ 2.800.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 534.000.000 | Desde $ 320.685.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 20:09:34.095411+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-engativa-bogota/194250291,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.320.000.000 | $ 630.000.000 | $ 640.000.000 | $ 2.520.000.000 | $ 475.000.000 | $ 240.000.000 | $ 1.750.000 | $ 2.800.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 534.000.000 | Desde $ 320.685.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 20:09:34.119838+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-fontibon-bogota/194063173,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.320.000.000 | $ 630.000.000 | $ 640.000.000 | $ 2.520.000.000 | $ 475.000.000 | $ 240.000.000 | $ 1.750.000 | $ 2.800.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 534.000.000 | Desde $ 320.685.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 20:09:34.224877+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bogota-dc-bogota/192254534,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.320.000.000 | $ 630.000.000 | $ 640.000.000 | $ 2.520.000.000 | $ 475.000.000 | $ 240.000.000 | $ 1.750.000 | $ 2.800.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 534.000.000 | Desde $ 320.685.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 20:09:34.249183+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/194169763,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.320.000.000 | $ 630.000.000 | $ 640.000.000 | $ 2.520.000.000 | $ 475.000.000 | $ 240.000.000 | $ 1.750.000 | $ 2.800.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 534.000.000 | Desde $ 320.685.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 20:09:34.801503+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-alto-bogota/194118475,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.320.000.000 | $ 630.000.000 | $ 640.000.000 | $ 2.520.000.000 | $ 475.000.000 | $ 240.000.000 | $ 1.750.000 | $ 2.800.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 534.000.000 | Desde $ 320.685.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 20:09:34.863535+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-modelia-bogota/194234375,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.320.000.000 | $ 630.000.000 | $ 640.000.000 | $ 2.520.000.000 | $ 475.000.000 | $ 240.000.000 | $ 1.750.000 | $ 2.800.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 534.000.000 | Desde $ 320.685.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 20:09:34.878771+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-alto-bogota/194183029,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.320.000.000 | $ 630.000.000 | $ 640.000.000 | $ 2.520.000.000 | $ 475.000.000 | $ 240.000.000 | $ 1.750.000 | $ 2.800.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 534.000.000 | Desde $ 320.685.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 20:09:35.101297+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-zona-norte-bogota/194242300,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.320.000.000 | $ 630.000.000 | $ 640.000.000 | $ 2.520.000.000 | $ 475.000.000 | $ 240.000.000 | $ 1.750.000 | $ 2.800.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 534.000.000 | Desde $ 320.685.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 20:09:35.215276+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-rafael-uribe-bogota/194184360,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.320.000.000 | $ 630.000.000 | $ 640.000.000 | $ 2.520.000.000 | $ 475.000.000 | $ 240.000.000 | $ 1.750.000 | $ 2.800.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 534.000.000 | Desde $ 320.685.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 20:09:35.359678+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-macarena-bogota/194163851,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.320.000.000 | $ 630.000.000 | $ 640.000.000 | $ 2.520.000.000 | $ 475.000.000 | $ 240.000.000 | $ 1.750.000 | $ 2.800.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 534.000.000 | Desde $ 320.685.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 20:09:35.423128+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/194169826,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.320.000.000 | $ 630.000.000 | $ 640.000.000 | $ 2.520.000.000 | $ 475.000.000 | $ 240.000.000 | $ 1.750.000 | $ 2.800.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 534.000.000 | Desde $ 320.685.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 20:09:35.457666+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-antiguo-country-bogota/193819587,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.320.000.000 | $ 630.000.000 | $ 640.000.000 | $ 2.520.000.000 | $ 475.000.000 | $ 240.000.000 | $ 1.750.000 | $ 2.800.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 534.000.000 | Desde $ 320.685.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 20:09:35.932852+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/194157458,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.320.000.000 | $ 630.000.000 | $ 640.000.000 | $ 2.520.000.000 | $ 475.000.000 | $ 240.000.000 | $ 1.750.000 | $ 2.800.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 534.000.000 | Desde $ 320.685.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 20:09:35.985328+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194101134,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.320.000.000 | $ 630.000.000 | $ 640.000.000 | $ 2.520.000.000 | $ 475.000.000 | $ 240.000.000 | $ 1.750.000 | $ 2.800.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 534.000.000 | Desde $ 320.685.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 20:09:36.096572+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193901680,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.320.000.000 | $ 630.000.000 | $ 640.000.000 | $ 2.520.000.000 | $ 475.000.000 | $ 240.000.000 | $ 1.750.000 | $ 2.800.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 534.000.000 | Desde $ 320.685.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 20:09:36.128019+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-campin-occidental-bogota/194124868,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.320.000.000 | $ 630.000.000 | $ 640.000.000 | $ 2.520.000.000 | $ 475.000.000 | $ 240.000.000 | $ 1.750.000 | $ 2.800.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 534.000.000 | Desde $ 320.685.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 20:09:36.170824+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-kennedy-central-bogota/194245653,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.320.000.000 | $ 630.000.000 | $ 640.000.000 | $ 2.520.000.000 | $ 475.000.000 | $ 240.000.000 | $ 1.750.000 | $ 2.800.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 534.000.000 | Desde $ 320.685.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 20:09:36.214324+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-patricio-bogota/194101002,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.320.000.000 | $ 630.000.000 | $ 640.000.000 | $ 2.520.000.000 | $ 475.000.000 | $ 240.000.000 | $ 1.750.000 | $ 2.800.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 534.000.000 | Desde $ 320.685.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 20:09:36.234327+00:00
