url,information,date_time
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/192588248,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 1.690.000 | $ 257.000.000 | $ 2.600.000 | $ 6.900.000 | $ 4.700.000 | $ 1.300.000 | $ 7.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-28 00:21:23.839993+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-maranta-iii-sector-bogota/193373064,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 1.690.000 | $ 257.000.000 | $ 2.600.000 | $ 6.900.000 | $ 4.700.000 | $ 1.300.000 | $ 7.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-28 00:21:26.290455+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193097402,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 1.690.000 | $ 257.000.000 | $ 2.600.000 | $ 6.900.000 | $ 4.700.000 | $ 1.300.000 | $ 7.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-28 00:21:26.701165+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-quinta-paredes-bogota/193472326,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 1.690.000 | $ 257.000.000 | $ 2.600.000 | $ 6.900.000 | $ 4.700.000 | $ 1.300.000 | $ 7.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-28 00:21:26.710773+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193414627,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 1.690.000 | $ 257.000.000 | $ 2.600.000 | $ 6.900.000 | $ 4.700.000 | $ 1.300.000 | $ 7.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-28 00:21:26.739644+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-san-fernando-occidental-bogota/193165852,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 1.690.000 | $ 257.000.000 | $ 2.600.000 | $ 6.900.000 | $ 4.700.000 | $ 1.300.000 | $ 7.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-28 00:21:26.820752+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-teusaquillo-bogota/193446372,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 1.690.000 | $ 257.000.000 | $ 2.600.000 | $ 6.900.000 | $ 4.700.000 | $ 1.300.000 | $ 7.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-28 00:21:26.885857+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-capri-bogota/193510979,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 1.690.000 | $ 257.000.000 | $ 2.600.000 | $ 6.900.000 | $ 4.700.000 | $ 1.300.000 | $ 7.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-28 00:21:26.920361+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-el-chico-bogota/193378438,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 1.690.000 | $ 257.000.000 | $ 2.600.000 | $ 6.900.000 | $ 4.700.000 | $ 1.300.000 | $ 7.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-28 00:21:27.043404+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-fontibon-bogota/193017021,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 1.690.000 | $ 257.000.000 | $ 2.600.000 | $ 6.900.000 | $ 4.700.000 | $ 1.300.000 | $ 7.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-28 00:21:27.239668+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-verbenal-san-antonio-bogota/193042986,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 1.690.000 | $ 257.000.000 | $ 2.600.000 | $ 6.900.000 | $ 4.700.000 | $ 1.300.000 | $ 7.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-28 00:21:27.639225+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-santa-fe-bogota/192750030,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 1.690.000 | $ 257.000.000 | $ 2.600.000 | $ 6.900.000 | $ 4.700.000 | $ 1.300.000 | $ 7.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-28 00:21:27.868254+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-carolina-bogota/193502839,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 1.690.000 | $ 257.000.000 | $ 2.600.000 | $ 6.900.000 | $ 4.700.000 | $ 1.300.000 | $ 7.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-28 00:21:27.896921+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-las-ferias-bogota/193424704,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 1.690.000 | $ 257.000.000 | $ 2.600.000 | $ 6.900.000 | $ 4.700.000 | $ 1.300.000 | $ 7.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-28 00:21:27.940737+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-emaus-bogota/193507768,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 1.690.000 | $ 257.000.000 | $ 2.600.000 | $ 6.900.000 | $ 4.700.000 | $ 1.300.000 | $ 7.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-28 00:21:28.014154+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/3458644,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 1.690.000 | $ 257.000.000 | $ 2.600.000 | $ 6.900.000 | $ 4.700.000 | $ 1.300.000 | $ 7.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-28 00:21:28.115548+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-castellana-bogota/193377678,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 1.690.000 | $ 257.000.000 | $ 2.600.000 | $ 6.900.000 | $ 4.700.000 | $ 1.300.000 | $ 7.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-28 00:21:28.145725+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-jorge-central-bogota/193503649,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 1.690.000 | $ 257.000.000 | $ 2.600.000 | $ 6.900.000 | $ 4.700.000 | $ 1.300.000 | $ 7.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-28 00:21:28.172889+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-zona-franca-bogota/193070184,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 1.690.000 | $ 257.000.000 | $ 2.600.000 | $ 6.900.000 | $ 4.700.000 | $ 1.300.000 | $ 7.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-28 00:21:28.547468+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/192750131,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 1.690.000 | $ 257.000.000 | $ 2.600.000 | $ 6.900.000 | $ 4.700.000 | $ 1.300.000 | $ 7.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-28 00:21:28.560279+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bosque-de-pinos-bogota/192750243,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 1.690.000 | $ 257.000.000 | $ 2.600.000 | $ 6.900.000 | $ 4.700.000 | $ 1.300.000 | $ 7.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-28 00:21:28.584715+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-puente-aranda-bogota/193506520,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 1.690.000 | $ 257.000.000 | $ 2.600.000 | $ 6.900.000 | $ 4.700.000 | $ 1.300.000 | $ 7.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-28 00:21:28.616444+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-milenta-bogota/193001187,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 1.690.000 | $ 257.000.000 | $ 2.600.000 | $ 6.900.000 | $ 4.700.000 | $ 1.300.000 | $ 7.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-28 00:21:28.627818+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chico-norte-bogota/193390131,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 1.690.000 | $ 257.000.000 | $ 2.600.000 | $ 6.900.000 | $ 4.700.000 | $ 1.300.000 | $ 7.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-28 00:21:28.821138+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-occidental-bogota/192750095,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 1.690.000 | $ 257.000.000 | $ 2.600.000 | $ 6.900.000 | $ 4.700.000 | $ 1.300.000 | $ 7.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-28 00:21:28.932503+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-jose-joaquin-vargas-bogota/193402923,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 1.690.000 | $ 257.000.000 | $ 2.600.000 | $ 6.900.000 | $ 4.700.000 | $ 1.300.000 | $ 7.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-28 00:21:28.952982+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota/193350926,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 1.690.000 | $ 257.000.000 | $ 2.600.000 | $ 6.900.000 | $ 4.700.000 | $ 1.300.000 | $ 7.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-28 00:21:29.458905+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/193363100,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 1.690.000 | $ 257.000.000 | $ 2.600.000 | $ 6.900.000 | $ 4.700.000 | $ 1.300.000 | $ 7.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-28 00:21:29.500719+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-sucre-bogota/192750211,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 1.690.000 | $ 257.000.000 | $ 2.600.000 | $ 6.900.000 | $ 4.700.000 | $ 1.300.000 | $ 7.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-28 00:21:29.632690+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/193436237,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 1.690.000 | $ 257.000.000 | $ 2.600.000 | $ 6.900.000 | $ 4.700.000 | $ 1.300.000 | $ 7.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-28 00:21:29.748600+00:00
