url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-redil-bogota/193267147,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:20:52.738236+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-soledad-bogota/193584080,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:20:58.439596+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-santa-fe-bogota/192750030,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:20:58.446294+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-la-castellana-bogota/193659043,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:20:58.453697+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-santa-isabel-bogota/193692182,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:20:58.459828+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-navarra-bogota/193486845,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:20:59.201891+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pinar-de-suba-bogota/193463557,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:20:59.208432+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-central-bogota/192750067,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:20:59.215236+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193526824,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:20:59.252959+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-barrios-unidos-bogota/193486843,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:20:59.280280+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-granja-bogota/193686405,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:20:59.325310+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-batan-bogota/193481563,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:20:59.455058+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bosque-de-pinos-bogota/192750243,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:20:59.480587+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-las-ferias-bogota/193424704,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:21:00.075770+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-carlos-de-suba-bogota/193578500,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:21:00.130618+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-el-chico-bogota/193378438,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:21:00.140115+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-portales-del-norte-bogota/193690697,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:21:00.298242+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/193409625,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:21:00.309746+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193573400,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:21:00.316510+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bogota/7598985,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:21:00.323126+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-alto-bogota/193579506,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:21:00.363945+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-chico-norte-bogota/192980978,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:21:01.016840+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-britalia-bogota/193452934,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:21:01.026516+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-modelia-occidental-bogota/193428194,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:21:01.103409+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-aguas-bogota/191974102,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:21:01.213527+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193428692,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:21:01.308564+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193551296,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:21:01.324046+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alhambra-bogota/192253651,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:21:01.351389+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-brisas-bogota/193671720,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:21:01.358857+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-ana-bogota/193683957,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:21:01.940081+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193420807,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:21:01.952080+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-carolina-bogota/193696588,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:21:02.013881+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-quinta-paredes-bogota/193596697,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:21:02.098563+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193637248,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:21:02.246139+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/193299473,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:21:02.272630+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/193542241,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:21:02.313659+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-portales-del-norte-bogota/193649937,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:21:02.336587+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/193470079,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:21:03.143993+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-tintala-bogota/193634662,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:21:03.178563+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-montevideo-bogota/193592330,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:21:03.236253+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chico-norte-bogota/193390131,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:21:03.259674+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-alcazares-norte-bogota/191248514,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:21:03.371568+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-primavera-engativa-bogota/193622811,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:21:03.412127+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-zona-franca-bogota/193070184,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:21:03.456443+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-morato-bogota/193190693,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:21:03.684477+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/193485149,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:21:04.084415+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota/193350926,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:21:04.239557+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193097402,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:21:04.274423+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/10924799,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:21:04.453393+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193468821,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.100.000 | $ 4.500.000 | $ 2.900.000 | $ 2.200.000 | $ 248.000.000 | $ 499.000.000 | $ 1.500.000 | $ 720.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-01 12:21:04.480173+00:00
