url,information,date_time
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193736850,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:14.589882+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bosque-medina-bogota/193502386,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:15.553261+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-eduardo-santos-bogota/193774787,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:15.560629+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-bogota/193638884,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:15.608569+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedro-golf-bogota/193372709,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:15.653134+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-bogota/193759425,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:15.821721+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-batan-bogota/193481563,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:16.361993+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-niza-bogota/193693715,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:16.378074+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-niza-bogota/193693715,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:16.385804+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-batan-bogota/193481563,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:16.393642+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/193470079,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:16.400713+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-barrios-unidos-bogota/193165852,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:16.460034+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-macarena-bogota/192827261,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:16.555349+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-la-macarena-bogota/192657270,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:16.569551+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193463260,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:16.669538+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193622041,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:16.678455+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-nogal-bogota/193771328,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:17.336204+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/193771633,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:17.521179+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-zona-franca-bogota/193726444,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:17.528882+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-castellana-bogota/193774764,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:17.587191+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chico-norte-bogota/193674574,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:17.599097+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-montevideo-bogota/193457805,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:17.609385+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-las-ferias-bogota/193424704,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:17.619067+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-niza-bogota/193490544,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:17.641342+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-lagos-de-torca-bogota/193481965,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:17.649750+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/193622088,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:17.710344+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-san-jose-de-bavaria-bogota/193741235,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:17.760882+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-santa-ana-oriental-bogota/193555567,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:17.768861+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193736856,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:17.909752+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-navarra-bogota/193486845,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:17.924355+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alhambra-bogota/192253651,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:18.509521+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-la-castellana-bogota/193659043,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:18.517752+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-santa-fe-bogota/192750030,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:18.528962+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-aguas-bogota/191974102,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:18.536697+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193486848,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:18.544353+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-niza-bogota/193277613,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:18.568749+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-soledad-bogota/193584080,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:18.772650+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/193714553,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:18.791939+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-sotileza-bogota/193568828,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:19.317310+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193670348,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:19.348092+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-batan-bogota/193735084,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:19.357367+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193468821,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.800.000 | $ 3.153.000 | $ 6.500.000 | $ 8.000.000 | $ 1.400.000 | $ 250.000.000 | $ 2.700.000 | $ 730.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-29 07:20:19.364865+00:00
