url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-gran-america-bogota/193579168,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:48.571477+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-zona-centro-bogota/193460121,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:48.633457+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-niza-bogota/193277613,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:49.330822+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-puente-aranda-bogota/193719110,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:49.349659+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-polo-club-bogota/193708046,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:49.357469+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193576476,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:49.389857+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-sotileza-bogota/193568828,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:49.582082+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-soledad-bogota/193584080,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:49.701117+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/193299473,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:49.781217+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-candelaria-bogota/192750094,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:49.855397+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colon-bogota/193592800,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:50.216977+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-olaya-bogota/10510376,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:50.317894+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pinar-de-suba-bogota/193463557,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:50.442414+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/193743731,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:50.459402+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-montevideo-bogota/193592330,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:50.519308+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-la-macarena-bogota/192657270,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:50.554828+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193486658,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:50.565596+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/193470079,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:50.676052+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bosque-de-pinos-bogota/192750149,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:50.949573+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/10308129,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:51.187722+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-gratamira-bogota/193644771,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:51.210421+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-usaquen-bogota/193667012,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:51.218683+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193413670,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:51.235873+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191102322,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:51.258088+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chico-norte-bogota/193674574,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:51.267097+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/193462547,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:51.374833+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-bogota/193491072,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:51.436178+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-chico-norte-bogota/193595317,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:52.041915+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/193645077,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:52.154636+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-carolina-bogota/193502839,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:52.235010+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-occidental-bogota/192750095,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:52.308206+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-aguas-bogota/191974102,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:52.347616+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-jose-de-usaquen-bogota/193568244,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:52.371027+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-batan-bogota/193735084,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:52.498936+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-bogota/193647529,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:52.518381+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-batan-bogota/193481563,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:52.881826+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-cerros-de-niza-bogota/193735325,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:52.909636+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193566489,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:53.020531+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-palermo-bogota/193658714,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:53.058772+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-morato-bogota/193190693,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:53.233788+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-quinta-paredes-bogota/193191106,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:53.241409+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-alcazares-norte-bogota/191248514,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:53.254124+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193468821,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:53.312511+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193068433,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:53.680643+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/191878773,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:53.733208+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193097402,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:53.777586+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-las-ferias-bogota/193424704,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:53.988895+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bosque-de-pinos-bogota/193592294,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:54.069885+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-navarra-bogota/193486845,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:54.133667+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-antiguo-country-bogota/193347003,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:54.143565+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-vergel-bogota/191973892,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:54.192581+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-emaus-bogota/193507768,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:54.508716+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-santa-ana-oriental-bogota/193555567,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 8.800.000 | $ 8.200.000 | $ 2.600.000 | $ 2.500.000 | $ 1.600.000 | $ 5.200.000 | $ 2.650.000 | $ 1.700.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-15 00:35:54.549646+00:00
