url,information,date_time
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/194181135,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 534.000.000 | Desde $ 320.685.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:43.968624+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-bogota/194089262,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:48.240289+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-esmeralda-bogota/194201132,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:48.863274+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/194120246,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:48.963510+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-prado-veraniego-bogota/193581298,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:49.303936+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-parque-central-bavaria-bogota/194243336,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:49.323063+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-zona-centro-bogota/194211048,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:49.346565+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-teusaquillo-bogota/194243423,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:49.376437+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/194201609,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:49.458954+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-la-macarena-bogota/193292534,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:49.478636+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-estrada-bogota/194233817,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:50.051301+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/194241727,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:50.066255+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-engativa-bogota/194218388,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:50.189999+00:00
https://www.fincaraiz.com.co//habitacion-en-arriendo-en-mirandela-bogota/194244244,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:50.207159+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/194238483,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:50.229431+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-navarra-bogota/194233078,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:50.256393+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-quinta-camacho-bogota/194218785,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:50.307545+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-engativa-bogota/194182480,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:50.324478+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-tintala-bogota/194246710,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:51.105584+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194197899,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:51.131113+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/194198631,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:51.161236+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-zona-centro-bogota/194191074,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:51.206991+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-barrios-unidos-bogota/194216935,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:51.319192+00:00
https://www.fincaraiz.com.co//habitacion-en-arriendo-en-lagos-de-cordoba-bogota/194219775,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:51.387540+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bogota-dc-bogota/194136397,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:51.421429+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-emaus-bogota/194198505,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:51.450386+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/194040356,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:52.138191+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/194236819,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:52.231678+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-paris-gaitan-bogota/194163586,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:52.258800+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-barrios-unidos-bogota/192935978,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:52.307254+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-belmira/194103441,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:52.420824+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-alhambra-bogota/194200653,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:52.516024+00:00
