url,information,date_time
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-reservado-bogota/193836567,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:03.521794+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-bogota/192246598,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:09.821138+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-los-andes/193779197,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:09.828565+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-barrios-unidos-bogota/193756497,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:09.976149+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-engativa-bogota/193857762,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:10.015957+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-paula-bogota/193282905,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:10.093226+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-teusaquillo-bogota/192843163,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:10.150463+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-normandia-bogota/193543817,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:10.160665+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-prado-veraniego-bogota/193841714,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:10.587448+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-alcazares-norte-bogota/191248514,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:10.609256+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/193470079,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:10.618088+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-macarena-bogota/192827261,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:10.624594+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-teusaquillo-bogota/193047194,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:10.631272+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-redil-bogota/193267147,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:10.638239+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193601488,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:10.646000+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/193868022,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:10.668887+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-aeropuerto-el-dorado-bogota/192803824,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:10.769927+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-martin-bogota/193911605,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:10.793624+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-bogota/192246598,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:10.802377+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-usaquen-bogota/193790594,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:10.810095+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193856294,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:10.847271+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-sagrado-corazon-bogota/193785437,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:10.948019+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-fontibon-bogota/193815880,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:10.977881+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193701052,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:11.021384+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193063091,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:11.468112+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/193981703,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:11.499049+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193701052,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:11.505847+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/193917226,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:11.512346+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-paula-bogota/193282905,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:11.519747+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/193897133,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:11.526183+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-morato-bogota/193190693,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:11.671520+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-morato-bogota/193660450,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:11.831643+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193097402,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:11.862456+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-fontibon-bogota/193815880,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:11.886094+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191102322,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:11.893591+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-puente-aranda-bogota/193773231,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:12.005348+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-nieves-bogota/193705908,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:12.042351+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/193974212,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:12.143594+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191801473,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:12.152645+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193486539,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:12.329092+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193068433,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:12.381332+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-salle-bogota/193834851,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:12.404118+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-bogota/193656170,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:12.414583+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-rafael-uribe-bogota/193858493,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:12.883368+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-barrios-unidos-bogota/193944921,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:12.895539+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-rosita-bogota/192206859,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:13.122883+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-aguas-bogota/191974102,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:13.184350+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-quinta-camacho-bogota/192401577,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:13.218487+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/193968703,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:13.226773+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-fontibon-bogota/193977872,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:13.235054+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-la-igualdad-bogota/193773245,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:13.536969+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-niza-bogota/193277613,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:13.598019+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-bogota/193647529,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 370.000.000 | $ 580.000.000 | $ 380.000.000 | $ 495.000.000 | $ 7.000.000 | $ 2.100.000 | $ 370.000.000 | $ 260.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-13 00:30:13.606755+00:00
