url,information,date_time
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193414627,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:17.169733+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alhambra-bogota/193754230,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:18.463550+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-paula-bogota/193282905,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:18.548891+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-nieves-bogota/193595921,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:18.556855+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-patricio-bogota/193318968,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:18.564225+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-gratamira-bogota/193644771,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:18.748413+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/193575284,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:19.240733+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-niza-bogota/193277613,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:19.288535+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-santa-isabel-bogota/193692182,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:19.388950+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-galan-bogota/193664562,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:19.419181+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-las-orquideas-bogota/193454696,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:19.530629+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-santa-ana-bogota/193422774,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:19.606386+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-recodo-del-country-bogota/192058144,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:19.622133+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-chico-norte-bogota/193595317,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:19.629970+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-central-bogota/192750067,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:20.348399+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-pasadena-bogota/193736900,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:20.391942+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193486658,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:20.411223+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193420807,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:20.471889+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colon-bogota/193592800,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:20.479756+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/193743731,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:20.737836+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/193691560,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:20.831048+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bosque-de-pinos-bogota/192750243,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:20.853200+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/193462547,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:21.395287+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-bogota/193491072,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:21.705166+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-niza-bogota/193693715,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:21.730154+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-san-jose-de-bavaria-bogota/193741235,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:21.815306+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-las-ferias-bogota/193424704,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:21.901962+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-el-tunal-bogota/193507234,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:21.947600+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193435820,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:21.986397+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota/193687683,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:22.018208+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-soledad-bogota/193584080,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:22.635394+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-brisas-bogota/193671720,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:22.681301+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/193654082,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:22.761553+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-candelaria-bogota/192750094,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:22.859329+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-usaquen-bogota/10520463,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:22.926721+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-usaquen-bogota/193667012,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:22.944772+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/193505322,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:23.013400+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/193687646,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:23.148613+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/193691095,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:23.790278+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-esmeralda-bogota/193468903,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:24.023954+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193486848,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:24.074587+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-polo-club-bogota/193708046,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 759.000.000 | $ 18.000.000 | $ 2.600.000 | $ 12.000.000 | $ 4.500.000 | $ 4.200.000 | $ 1.540.000 | $ 320.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-16 12:21:24.185058+00:00
