url,information,date_time
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-nogal-bogota/193771328,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:03.723208+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/193665516,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:08.737761+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/193679848,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:08.892252+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/193588873,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:08.914114+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-gratamira-bogota/193587890,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:09.009910+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-bogota/193638884,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:09.475578+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/193446713,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:09.510961+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193699189,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:09.644220+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/193832998,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:09.671506+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-soledad-bogota/193584080,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:09.821893+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-calleja-baja-bogota/193778729,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:09.833302+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bosque-medina-bogota/193502386,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:09.884584+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-cantalejo-bogota/193700185,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:09.897560+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/193470079,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:10.450182+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193699189,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:10.476222+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-redil-bogota/193267147,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:10.498131+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193468821,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:10.570594+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-macarena-bogota/192827261,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:10.707580+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-antiguo-country-bogota/193347003,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:10.747272+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-alto-bogota/193822824,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:10.779706+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-paula-bogota/193691650,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:10.836131+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-paula-bogota/193691650,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:10.843567+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-alcazares-norte-bogota/191248514,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:10.861279+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193655701,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:11.474424+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-bogota/193759425,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:11.509659+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-antiguo-country-bogota/192750152,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:11.644948+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-cedritos-bogota/193544349,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:11.652389+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193097402,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:11.715946+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nuevo-country-bogota/193775987,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:11.766993+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-usaquen-bogota/193667012,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:11.774825+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-olaya-bogota/7092019,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:11.784979+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-candelaria-bogota/192750094,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:11.955615+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-alto-bogota/193802910,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:12.025116+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193068433,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:12.048591+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-santa-ana-oriental-bogota/193555567,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:12.056228+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-castellana-bogota/193774764,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:12.239682+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-quinta-camacho-bogota/192114307,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:12.699079+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-toberin-bogota/193614980,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:12.876427+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-niza-bogota/193277613,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:12.917043+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/10308129,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:12.930144+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193486848,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:13.039893+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193736848,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:13.047498+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-cedritos-bogota/193619138,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:13.058581+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-teusaquillo-bogota/193148336,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:13.178093+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-castilla-bogota/193817017,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:13.655676+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-salle-bogota/193834851,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:13.781783+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-santa-ana-bogota/191808973,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:13.825143+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-palermo-bogota/193776331,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:13.837714+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-san-fernando-occidental-bogota/193165852,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:13.847709+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-victoria-norte-bogota/193825520,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:13.904188+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-bogota/193778125,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:13.936989+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/193804023,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:13.948631+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193776951,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 350.000.000 | $ 1.900.000 | $ 315.000.000 | $ 1.850.000 | $ 260.000.000 | $ 7.800.000 | $ 5.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-03 19:19:14.592688+00:00
