url,information,date_time
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-modelia-bogota/194083547,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000.000 | $ 400.000.000 | $ 3.200.000 | $ 6.500.000 | $ 1.100.000 | $ 650.000.000 | $ 5.100.000 | $ 350.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 12:26:12.835772+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-jose-de-bavaria-bogota/194044896,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000.000 | $ 400.000.000 | $ 3.200.000 | $ 6.500.000 | $ 1.100.000 | $ 650.000.000 | $ 5.100.000 | $ 350.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 12:26:21.917875+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-fontibon-bogota/193967883,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000.000 | $ 400.000.000 | $ 3.200.000 | $ 6.500.000 | $ 1.100.000 | $ 650.000.000 | $ 5.100.000 | $ 350.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 12:26:21.970894+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-castellana-bogota/193415545,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000.000 | $ 400.000.000 | $ 3.200.000 | $ 6.500.000 | $ 1.100.000 | $ 650.000.000 | $ 5.100.000 | $ 350.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 12:26:22.387351+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-san-patricio-bogota/193600463,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000.000 | $ 400.000.000 | $ 3.200.000 | $ 6.500.000 | $ 1.100.000 | $ 650.000.000 | $ 5.100.000 | $ 350.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 12:26:22.433562+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/194039195,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000.000 | $ 400.000.000 | $ 3.200.000 | $ 6.500.000 | $ 1.100.000 | $ 650.000.000 | $ 5.100.000 | $ 350.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 12:26:22.449119+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/194110708,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000.000 | $ 400.000.000 | $ 3.200.000 | $ 6.500.000 | $ 1.100.000 | $ 650.000.000 | $ 5.100.000 | $ 350.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 12:26:22.644016+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-alto-bogota/194110446,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000.000 | $ 400.000.000 | $ 3.200.000 | $ 6.500.000 | $ 1.100.000 | $ 650.000.000 | $ 5.100.000 | $ 350.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 12:26:22.662887+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193315697,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000.000 | $ 400.000.000 | $ 3.200.000 | $ 6.500.000 | $ 1.100.000 | $ 650.000.000 | $ 5.100.000 | $ 350.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 12:26:22.823999+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-patricio-bogota/194089861,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000.000 | $ 400.000.000 | $ 3.200.000 | $ 6.500.000 | $ 1.100.000 | $ 650.000.000 | $ 5.100.000 | $ 350.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 12:26:22.917282+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193706830,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000.000 | $ 400.000.000 | $ 3.200.000 | $ 6.500.000 | $ 1.100.000 | $ 650.000.000 | $ 5.100.000 | $ 350.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 12:26:23.108981+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nuevo-muzu-bogota/193544101,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000.000 | $ 400.000.000 | $ 3.200.000 | $ 6.500.000 | $ 1.100.000 | $ 650.000.000 | $ 5.100.000 | $ 350.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 12:26:23.518614+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-modelia-bogota/193665091,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000.000 | $ 400.000.000 | $ 3.200.000 | $ 6.500.000 | $ 1.100.000 | $ 650.000.000 | $ 5.100.000 | $ 350.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 12:26:23.559156+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-villa-del-rio-bogota/194119624,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000.000 | $ 400.000.000 | $ 3.200.000 | $ 6.500.000 | $ 1.100.000 | $ 650.000.000 | $ 5.100.000 | $ 350.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 12:26:23.592548+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-jazmin-bogota/194112592,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000.000 | $ 400.000.000 | $ 3.200.000 | $ 6.500.000 | $ 1.100.000 | $ 650.000.000 | $ 5.100.000 | $ 350.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 12:26:23.732570+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-villa-del-rosario-bogota/194112820,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000.000 | $ 400.000.000 | $ 3.200.000 | $ 6.500.000 | $ 1.100.000 | $ 650.000.000 | $ 5.100.000 | $ 350.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 12:26:23.817992+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ub-ciudadela-colsubsidio-bogota/194114013,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000.000 | $ 400.000.000 | $ 3.200.000 | $ 6.500.000 | $ 1.100.000 | $ 650.000.000 | $ 5.100.000 | $ 350.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 12:26:23.863405+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-bogota/194096153,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000.000 | $ 400.000.000 | $ 3.200.000 | $ 6.500.000 | $ 1.100.000 | $ 650.000.000 | $ 5.100.000 | $ 350.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 12:26:23.877833+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/194118829,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000.000 | $ 400.000.000 | $ 3.200.000 | $ 6.500.000 | $ 1.100.000 | $ 650.000.000 | $ 5.100.000 | $ 350.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 12:26:24.099690+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/194119360,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000.000 | $ 400.000.000 | $ 3.200.000 | $ 6.500.000 | $ 1.100.000 | $ 650.000.000 | $ 5.100.000 | $ 350.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 12:26:24.496870+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nueva-castilla-bogota/194118666,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000.000 | $ 400.000.000 | $ 3.200.000 | $ 6.500.000 | $ 1.100.000 | $ 650.000.000 | $ 5.100.000 | $ 350.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 12:26:24.567177+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bosque-calderon-bogota/194118706,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000.000 | $ 400.000.000 | $ 3.200.000 | $ 6.500.000 | $ 1.100.000 | $ 650.000.000 | $ 5.100.000 | $ 350.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 12:26:24.617954+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/194119726,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000.000 | $ 400.000.000 | $ 3.200.000 | $ 6.500.000 | $ 1.100.000 | $ 650.000.000 | $ 5.100.000 | $ 350.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 12:26:24.699915+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193890341,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000.000 | $ 400.000.000 | $ 3.200.000 | $ 6.500.000 | $ 1.100.000 | $ 650.000.000 | $ 5.100.000 | $ 350.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 12:26:25.057753+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/194109371,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000.000 | $ 400.000.000 | $ 3.200.000 | $ 6.500.000 | $ 1.100.000 | $ 650.000.000 | $ 5.100.000 | $ 350.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 12:26:25.103988+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/193917944,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000.000 | $ 400.000.000 | $ 3.200.000 | $ 6.500.000 | $ 1.100.000 | $ 650.000.000 | $ 5.100.000 | $ 350.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 12:26:25.121814+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-reservado-bogota/194119655,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000.000 | $ 400.000.000 | $ 3.200.000 | $ 6.500.000 | $ 1.100.000 | $ 650.000.000 | $ 5.100.000 | $ 350.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 12:26:25.152870+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-floresta-bogota/193908257,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000.000 | $ 400.000.000 | $ 3.200.000 | $ 6.500.000 | $ 1.100.000 | $ 650.000.000 | $ 5.100.000 | $ 350.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 12:26:25.760965+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-centro-internacional-bogota/193866379,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000.000 | $ 400.000.000 | $ 3.200.000 | $ 6.500.000 | $ 1.100.000 | $ 650.000.000 | $ 5.100.000 | $ 350.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 12:26:25.795214+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-quesada-bogota/193866853,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000.000 | $ 400.000.000 | $ 3.200.000 | $ 6.500.000 | $ 1.100.000 | $ 650.000.000 | $ 5.100.000 | $ 350.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 12:26:25.835674+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-provenza-bogota/193917024,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000.000 | $ 400.000.000 | $ 3.200.000 | $ 6.500.000 | $ 1.100.000 | $ 650.000.000 | $ 5.100.000 | $ 350.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 12:26:25.850472+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-santa-barbara-bogota/193998952,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000.000 | $ 400.000.000 | $ 3.200.000 | $ 6.500.000 | $ 1.100.000 | $ 650.000.000 | $ 5.100.000 | $ 350.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-15 12:26:25.951804+00:00
