url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/194237651,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 225.000.000 | $ 1.400.000.000 | $ 150.000.000 | $ 1.500.000 | $ 350.000.000 | $ 295.000.000 | $ 270.000.000 | $ 198.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 20:20:26.072309+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-alto-bogota/194075195,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 225.000.000 | $ 1.400.000.000 | $ 150.000.000 | $ 1.500.000 | $ 350.000.000 | $ 295.000.000 | $ 270.000.000 | $ 198.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 20:20:40.181624+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/194232835,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 225.000.000 | $ 1.400.000.000 | $ 150.000.000 | $ 1.500.000 | $ 350.000.000 | $ 295.000.000 | $ 270.000.000 | $ 198.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 20:20:40.208848+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-barrios-unidos-bogota/194183557,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 225.000.000 | $ 1.400.000.000 | $ 150.000.000 | $ 1.500.000 | $ 350.000.000 | $ 295.000.000 | $ 270.000.000 | $ 198.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 20:20:41.772441+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-barrios-unidos-bogota/194183557,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 225.000.000 | $ 1.400.000.000 | $ 150.000.000 | $ 1.500.000 | $ 350.000.000 | $ 295.000.000 | $ 270.000.000 | $ 198.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 20:20:41.797476+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-altos-de-suba-bogota/193837276,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 225.000.000 | $ 1.400.000.000 | $ 150.000.000 | $ 1.500.000 | $ 350.000.000 | $ 295.000.000 | $ 270.000.000 | $ 198.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 20:20:42.073777+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-altos-de-suba-bogota/193837276,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 225.000.000 | $ 1.400.000.000 | $ 150.000.000 | $ 1.500.000 | $ 350.000.000 | $ 295.000.000 | $ 270.000.000 | $ 198.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 20:20:42.088579+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-teusaquillo-bogota/194206647,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 225.000.000 | $ 1.400.000.000 | $ 150.000.000 | $ 1.500.000 | $ 350.000.000 | $ 295.000.000 | $ 270.000.000 | $ 198.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 20:20:42.215960+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-mandalay-bogota/10620892,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 225.000.000 | $ 1.400.000.000 | $ 150.000.000 | $ 1.500.000 | $ 350.000.000 | $ 295.000.000 | $ 270.000.000 | $ 198.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 20:20:42.235404+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-mandalay-bogota/10620892,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 225.000.000 | $ 1.400.000.000 | $ 150.000.000 | $ 1.500.000 | $ 350.000.000 | $ 295.000.000 | $ 270.000.000 | $ 198.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 20:20:42.254793+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bogota/193882059,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 225.000.000 | $ 1.400.000.000 | $ 150.000.000 | $ 1.500.000 | $ 350.000.000 | $ 295.000.000 | $ 270.000.000 | $ 198.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 20:20:44.106293+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bogota/193882059,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 225.000.000 | $ 1.400.000.000 | $ 150.000.000 | $ 1.500.000 | $ 350.000.000 | $ 295.000.000 | $ 270.000.000 | $ 198.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 20:20:44.122577+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/194105356,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 225.000.000 | $ 1.400.000.000 | $ 150.000.000 | $ 1.500.000 | $ 350.000.000 | $ 295.000.000 | $ 270.000.000 | $ 198.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 20:20:44.139010+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193647366,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 225.000.000 | $ 1.400.000.000 | $ 150.000.000 | $ 1.500.000 | $ 350.000.000 | $ 295.000.000 | $ 270.000.000 | $ 198.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 20:20:45.624023+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193647366,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 225.000.000 | $ 1.400.000.000 | $ 150.000.000 | $ 1.500.000 | $ 350.000.000 | $ 295.000.000 | $ 270.000.000 | $ 198.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 20:20:45.649716+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-suba-las-mercedes-bogota/193647225,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 225.000.000 | $ 1.400.000.000 | $ 150.000.000 | $ 1.500.000 | $ 350.000.000 | $ 295.000.000 | $ 270.000.000 | $ 198.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 20:20:46.130056+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-suba-las-mercedes-bogota/193647225,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 225.000.000 | $ 1.400.000.000 | $ 150.000.000 | $ 1.500.000 | $ 350.000.000 | $ 295.000.000 | $ 270.000.000 | $ 198.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 20:20:46.144268+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-bogota/194193700,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 225.000.000 | $ 1.400.000.000 | $ 150.000.000 | $ 1.500.000 | $ 350.000.000 | $ 295.000.000 | $ 270.000.000 | $ 198.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 20:20:47.238508+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/194074442,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 225.000.000 | $ 1.400.000.000 | $ 150.000.000 | $ 1.500.000 | $ 350.000.000 | $ 295.000.000 | $ 270.000.000 | $ 198.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 20:20:47.875527+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nueva-castilla-bogota/194230502,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 225.000.000 | $ 1.400.000.000 | $ 150.000.000 | $ 1.500.000 | $ 350.000.000 | $ 295.000.000 | $ 270.000.000 | $ 198.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 20:20:49.724423+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/194101854,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 225.000.000 | $ 1.400.000.000 | $ 150.000.000 | $ 1.500.000 | $ 350.000.000 | $ 295.000.000 | $ 270.000.000 | $ 198.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 20:20:50.288533+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-toberin-bogota/193560936,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 225.000.000 | $ 1.400.000.000 | $ 150.000.000 | $ 1.500.000 | $ 350.000.000 | $ 295.000.000 | $ 270.000.000 | $ 198.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 20:20:50.332214+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-la-veracruz-bogota/194173748,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 225.000.000 | $ 1.400.000.000 | $ 150.000.000 | $ 1.500.000 | $ 350.000.000 | $ 295.000.000 | $ 270.000.000 | $ 198.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 20:20:50.956147+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-centro-fontibon-bogota/194220601,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 225.000.000 | $ 1.400.000.000 | $ 150.000.000 | $ 1.500.000 | $ 350.000.000 | $ 295.000.000 | $ 270.000.000 | $ 198.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 20:20:55.306225+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-calleja-bogota/194084465,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 225.000.000 | $ 1.400.000.000 | $ 150.000.000 | $ 1.500.000 | $ 350.000.000 | $ 295.000.000 | $ 270.000.000 | $ 198.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 20:20:55.869335+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chanco-i-bogota/194106234,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 225.000.000 | $ 1.400.000.000 | $ 150.000.000 | $ 1.500.000 | $ 350.000.000 | $ 295.000.000 | $ 270.000.000 | $ 198.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 20:20:56.935319+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/194056258,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 225.000.000 | $ 1.400.000.000 | $ 150.000.000 | $ 1.500.000 | $ 350.000.000 | $ 295.000.000 | $ 270.000.000 | $ 198.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 20:20:57.197189+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/193936478,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 225.000.000 | $ 1.400.000.000 | $ 150.000.000 | $ 1.500.000 | $ 350.000.000 | $ 295.000.000 | $ 270.000.000 | $ 198.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 20:20:57.546576+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-san-rafael-industrial-bogota/194117870,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 225.000.000 | $ 1.400.000.000 | $ 150.000.000 | $ 1.500.000 | $ 350.000.000 | $ 295.000.000 | $ 270.000.000 | $ 198.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 20:20:58.752256+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-felicidad-bogota/194155135,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 225.000.000 | $ 1.400.000.000 | $ 150.000.000 | $ 1.500.000 | $ 350.000.000 | $ 295.000.000 | $ 270.000.000 | $ 198.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 20:21:10.958263+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-batan-bogota/192522159,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 225.000.000 | $ 1.400.000.000 | $ 150.000.000 | $ 1.500.000 | $ 350.000.000 | $ 295.000.000 | $ 270.000.000 | $ 198.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 20:21:12.143882+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-jose-de-bavaria-bogota/194183999,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 225.000.000 | $ 1.400.000.000 | $ 150.000.000 | $ 1.500.000 | $ 350.000.000 | $ 295.000.000 | $ 270.000.000 | $ 198.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 20:21:12.450680+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/194163113,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 225.000.000 | $ 1.400.000.000 | $ 150.000.000 | $ 1.500.000 | $ 350.000.000 | $ 295.000.000 | $ 270.000.000 | $ 198.000.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 20:21:14.084256+00:00
