url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193149472,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:11.503792+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193408741,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:16.395351+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-nieves-bogota/193112027,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:16.922927+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-victoria-norte-bogota/193375951,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:16.931236+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-batan-bogota/193438135,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:16.938036+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-reservado-bogota/193174528,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:16.945365+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nueva-zelandia-bogota/193380668,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:17.141173+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-espa%C3%B1ola-bogota/193405992,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:17.148740+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-redil-bogota/193267147,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:17.181322+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193389048,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:17.493130+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-central-bogota/192745092,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:17.869929+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-quinta-paredes-bogota/193284604,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:17.890301+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-iberia-bogota/192563302,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:17.898386+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193295486,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:17.915039+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/191878773,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:18.015447+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-el-chico-bogota/193406124,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:18.094683+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-villas-de-granada-bogota/193413326,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:18.125168+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-la-castellana-bogota/193098470,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:18.163540+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/10308129,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:18.825069+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-verbenal-san-antonio-bogota/193042986,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:18.833678+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-retiro-bogota/193217404,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:18.843793+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-marly-bogota/193365757,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:18.934238+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-central-bogota/193239675,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:18.988897+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-chico-norte-bogota/192980978,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:19.044214+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/193385630,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:19.109797+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-garces-navas-bogota/193344708,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:19.259348+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-quinta-camacho-bogota/192750262,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:19.773188+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-britalia-bogota/193425107,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:19.785827+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-antiguo-country-bogota/193347003,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:19.793040+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/10924799,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:19.893656+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-villas-de-granada-bogota/193407588,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:19.928070+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/193363100,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:19.974286+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-santa-barbara-bogota/193401218,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:19.986358+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-nogal-bogota/192567194,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:20.140644+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-cedritos-bogota/191610334,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:20.660345+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-zona-centro-bogota/193253405,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:20.696206+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/193375060,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:20.702995+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-redil-bogota/193295907,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:20.709727+00:00
https://www.fincaraiz.com.co//consultorio-en-arriendo-en-bella-suiza-bogota/192732215,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:20.970007+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chico-norte-bogota/193390131,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:21.008844+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cerros-de-suba-bogota/192648174,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:21.141016+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/192955369,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:21.159731+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/193409625,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:21.565522+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193414627,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:21.581233+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/193264291,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:21.588026+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-sabana-grande-bogota/193385326,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:21.594848+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-maranta-iii-sector-bogota/193373064,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:21.768199+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-siberia-bogota/193116222,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:21.879262+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota/193336407,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:21.902995+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-acacias-bogota/193207802,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:22.003641+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/192750112,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 2.900.000 | $ 650.000.000 | $ 370.000.000 | $ 1.050.000.000 | $ 3.156.000 | $ 410.000.000 | $ 285.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-26 12:14:22.790307+00:00
