url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/194055675,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.700.000 | $ 1.850.000 | $ 479.000.000 | $ 1.400.000 | $ 1.150.000.000 | $ 1.050.000 | $ 2.200.000 | $ 1.590.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 00:55:51.564168+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-12-de-octubre-bogota/193761195,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.700.000 | $ 1.850.000 | $ 479.000.000 | $ 1.400.000 | $ 1.150.000.000 | $ 1.050.000 | $ 2.200.000 | $ 1.590.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 00:56:06.654890+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/193878288,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.700.000 | $ 1.850.000 | $ 479.000.000 | $ 1.400.000 | $ 1.150.000.000 | $ 1.050.000 | $ 2.200.000 | $ 1.590.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 00:56:07.150608+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/193878288,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.700.000 | $ 1.850.000 | $ 479.000.000 | $ 1.400.000 | $ 1.150.000.000 | $ 1.050.000 | $ 2.200.000 | $ 1.590.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 00:56:07.164796+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-altos-de-bella-suiza-bogota/193984030,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.700.000 | $ 1.850.000 | $ 479.000.000 | $ 1.400.000 | $ 1.150.000.000 | $ 1.050.000 | $ 2.200.000 | $ 1.590.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 00:56:08.954289+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-san-andresito-bogota/193986380,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.700.000 | $ 1.850.000 | $ 479.000.000 | $ 1.400.000 | $ 1.150.000.000 | $ 1.050.000 | $ 2.200.000 | $ 1.590.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 00:56:09.980998+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bogota/193982336,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.700.000 | $ 1.850.000 | $ 479.000.000 | $ 1.400.000 | $ 1.150.000.000 | $ 1.050.000 | $ 2.200.000 | $ 1.590.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 00:56:11.000827+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-patricio-bogota/194089861,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.700.000 | $ 1.850.000 | $ 479.000.000 | $ 1.400.000 | $ 1.150.000.000 | $ 1.050.000 | $ 2.200.000 | $ 1.590.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 00:56:11.054960+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/193105844,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.700.000 | $ 1.850.000 | $ 479.000.000 | $ 1.400.000 | $ 1.150.000.000 | $ 1.050.000 | $ 2.200.000 | $ 1.590.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 00:56:11.711974+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-bravo-paez-bogota/194011045,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.700.000 | $ 1.850.000 | $ 479.000.000 | $ 1.400.000 | $ 1.150.000.000 | $ 1.050.000 | $ 2.200.000 | $ 1.590.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 00:56:12.014661+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/193105814,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.700.000 | $ 1.850.000 | $ 479.000.000 | $ 1.400.000 | $ 1.150.000.000 | $ 1.050.000 | $ 2.200.000 | $ 1.590.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 00:56:12.029383+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-armenia-bogota/193593747,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.700.000 | $ 1.850.000 | $ 479.000.000 | $ 1.400.000 | $ 1.150.000.000 | $ 1.050.000 | $ 2.200.000 | $ 1.590.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 00:56:12.447807+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-andes-norte-bogota/193510337,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.700.000 | $ 1.850.000 | $ 479.000.000 | $ 1.400.000 | $ 1.150.000.000 | $ 1.050.000 | $ 2.200.000 | $ 1.590.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 00:56:12.461740+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-san-patricio-bogota/193960940,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.700.000 | $ 1.850.000 | $ 479.000.000 | $ 1.400.000 | $ 1.150.000.000 | $ 1.050.000 | $ 2.200.000 | $ 1.590.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 00:56:12.514781+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/193712235,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.700.000 | $ 1.850.000 | $ 479.000.000 | $ 1.400.000 | $ 1.150.000.000 | $ 1.050.000 | $ 2.200.000 | $ 1.590.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 00:56:12.547747+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-soledad-bogota/194000885,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.700.000 | $ 1.850.000 | $ 479.000.000 | $ 1.400.000 | $ 1.150.000.000 | $ 1.050.000 | $ 2.200.000 | $ 1.590.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 00:56:12.608109+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alhambra-bogota/194059996,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.700.000 | $ 1.850.000 | $ 479.000.000 | $ 1.400.000 | $ 1.150.000.000 | $ 1.050.000 | $ 2.200.000 | $ 1.590.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 00:56:12.822352+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/194093998,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.700.000 | $ 1.850.000 | $ 479.000.000 | $ 1.400.000 | $ 1.150.000.000 | $ 1.050.000 | $ 2.200.000 | $ 1.590.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 00:56:15.061783+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-las-nieves-bogota/194079379,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.700.000 | $ 1.850.000 | $ 479.000.000 | $ 1.400.000 | $ 1.150.000.000 | $ 1.050.000 | $ 2.200.000 | $ 1.590.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 00:56:15.361513+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-fontibon-bogota/194056238,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.700.000 | $ 1.850.000 | $ 479.000.000 | $ 1.400.000 | $ 1.150.000.000 | $ 1.050.000 | $ 2.200.000 | $ 1.590.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 00:56:15.987346+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193923955,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.700.000 | $ 1.850.000 | $ 479.000.000 | $ 1.400.000 | $ 1.150.000.000 | $ 1.050.000 | $ 2.200.000 | $ 1.590.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 00:56:17.259251+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-montevideo-bogota/194051185,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.700.000 | $ 1.850.000 | $ 479.000.000 | $ 1.400.000 | $ 1.150.000.000 | $ 1.050.000 | $ 2.200.000 | $ 1.590.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 00:56:17.591353+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-isabel-bogota/194053931,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.700.000 | $ 1.850.000 | $ 479.000.000 | $ 1.400.000 | $ 1.150.000.000 | $ 1.050.000 | $ 2.200.000 | $ 1.590.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 00:56:17.636869+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-central-bogota/194123116,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.700.000 | $ 1.850.000 | $ 479.000.000 | $ 1.400.000 | $ 1.150.000.000 | $ 1.050.000 | $ 2.200.000 | $ 1.590.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 00:56:17.873506+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-puente-largo-bogota/194081368,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.700.000 | $ 1.850.000 | $ 479.000.000 | $ 1.400.000 | $ 1.150.000.000 | $ 1.050.000 | $ 2.200.000 | $ 1.590.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 00:56:18.023145+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-mazuren-bogota/193981159,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.700.000 | $ 1.850.000 | $ 479.000.000 | $ 1.400.000 | $ 1.150.000.000 | $ 1.050.000 | $ 2.200.000 | $ 1.590.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 00:56:18.037472+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-los-cedros-bogota/194078989,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.700.000 | $ 1.850.000 | $ 479.000.000 | $ 1.400.000 | $ 1.150.000.000 | $ 1.050.000 | $ 2.200.000 | $ 1.590.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 00:56:18.051342+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/194060013,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.700.000 | $ 1.850.000 | $ 479.000.000 | $ 1.400.000 | $ 1.150.000.000 | $ 1.050.000 | $ 2.200.000 | $ 1.590.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 00:56:19.984238+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193979730,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.700.000 | $ 1.850.000 | $ 479.000.000 | $ 1.400.000 | $ 1.150.000.000 | $ 1.050.000 | $ 2.200.000 | $ 1.590.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 00:56:20.201873+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pasadena-bogota/194055592,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.700.000 | $ 1.850.000 | $ 479.000.000 | $ 1.400.000 | $ 1.150.000.000 | $ 1.050.000 | $ 2.200.000 | $ 1.590.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 00:56:20.428492+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-central-bogota/194054823,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.700.000 | $ 1.850.000 | $ 479.000.000 | $ 1.400.000 | $ 1.150.000.000 | $ 1.050.000 | $ 2.200.000 | $ 1.590.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 00:56:20.849440+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-modelia-bogota/194039541,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.700.000 | $ 1.850.000 | $ 479.000.000 | $ 1.400.000 | $ 1.150.000.000 | $ 1.050.000 | $ 2.200.000 | $ 1.590.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 00:56:21.120733+00:00
