url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-central-bogota/193457006,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:05.854503+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-modelia-bogota/193281252,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:11.552348+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedro-golf-bogota/193372709,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:11.571821+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pradera-norte-bogota/193437815,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:11.582616+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-modelia-occidental-bogota/193428194,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:11.632852+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/192750131,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:12.187746+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193428692,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:12.216821+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudadela-colsubsidio-bogota/192984181,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:12.242169+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-niza-bogota/193277613,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:12.327893+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/193465232,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:12.404072+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-lombardia-bogota/193426299,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:12.499734+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ricaurte-bogota/193410094,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:12.568967+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-olaya-bogota/10510376,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:12.588308+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-alto-bogota/193401861,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:13.106409+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-fontibon-bogota/193017021,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:13.114702+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-paloquemao-bogota/193299543,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:13.132202+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/193436237,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:13.138982+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/193439592,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:13.289822+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/193481556,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:13.302387+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-reservado-bogota/192291972,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:13.334052+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota/193350926,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:13.389030+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-central-bogota/192745092,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:13.941860+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/193409625,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:13.964679+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-chico-bogota/193486851,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:14.002639+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-bogota/192246598,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:14.256061+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/192512754,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:14.267353+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-villas-de-granada-bogota/193432247,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:14.291686+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-retiro-bogota/193288590,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:14.305747+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-olaya-bogota/7092019,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:14.353860+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-felicidad-bogota/193468547,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:14.789112+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-ciudad-quirigua-bogota/193438198,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:14.995110+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193486848,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:15.085942+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191102322,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:15.105856+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-teusaquillo-bogota/192385712,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:15.119015+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193475800,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:15.170060+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/193442546,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:15.198256+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-santa-barbara-oriental-bogota/192471692,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:15.291459+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/10792307,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:15.709475+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-boyaca-real-bogota/193459506,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:15.735740+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-teusaquillo-bogota/192857773,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:15.786587+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-aguas-bogota/191974102,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:15.828700+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/193385630,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:15.849845+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193368840,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:15.913034+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-engativa-bogota/193396838,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:15.946192+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-macarena-bogota/192939969,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:15.960348+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-quinta-camacho-bogota/192750262,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:16.555248+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bosque-de-pinos-bogota/192750243,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:16.562903+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-morato-bogota/193190693,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:16.704893+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-madelena-bogota/193415634,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:16.745308+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-antiguo-country-bogota/193347003,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:16.889654+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nueva-zelandia-bogota/11001301,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:16.901702+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-veramonte-macana-bogota/193434737,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 497.000.000 | $ 360.000.000 | $ 600.000.000 | $ 710.000.000 | $ 3.890.000.000 | $ 3.700.000 | $ 570.000.000 | $ 1.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-12 12:10:16.969857+00:00
