url,information,date_time
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-cedritos-bogota/194175000,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 277.000.000 | $ 1.400.000 | $ 4.400.000 | $ 330.000.000 | $ 430.000.000 | $ 1.690.520.000 | $ 1.800.000 | $ 430.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-30 20:25:01.240298+00:00
https://www.fincaraiz.com.co//consultorio-en-arriendo-en-puente-largo-bogota/194180654,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 277.000.000 | $ 1.400.000 | $ 4.400.000 | $ 330.000.000 | $ 430.000.000 | $ 1.690.520.000 | $ 1.800.000 | $ 430.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-30 20:25:01.666600+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-barrios-unidos-bogota/194177651,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 277.000.000 | $ 1.400.000 | $ 4.400.000 | $ 330.000.000 | $ 430.000.000 | $ 1.690.520.000 | $ 1.800.000 | $ 430.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-30 20:25:01.680021+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-cedritos-bogota/194166724,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 277.000.000 | $ 1.400.000 | $ 4.400.000 | $ 330.000.000 | $ 430.000.000 | $ 1.690.520.000 | $ 1.800.000 | $ 430.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-30 20:25:01.707557+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-zona-occidental-bogota/194163791,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 277.000.000 | $ 1.400.000 | $ 4.400.000 | $ 330.000.000 | $ 430.000.000 | $ 1.690.520.000 | $ 1.800.000 | $ 430.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-30 20:25:01.954268+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nueva-zelandia-bogota/194179200,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 277.000.000 | $ 1.400.000 | $ 4.400.000 | $ 330.000.000 | $ 430.000.000 | $ 1.690.520.000 | $ 1.800.000 | $ 430.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-30 20:25:02.410383+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bogota-dc-bogota/194136397,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 277.000.000 | $ 1.400.000 | $ 4.400.000 | $ 330.000.000 | $ 430.000.000 | $ 1.690.520.000 | $ 1.800.000 | $ 430.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-30 20:25:03.066841+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-rincon-de-suba-bogota/194150025,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 277.000.000 | $ 1.400.000 | $ 4.400.000 | $ 330.000.000 | $ 430.000.000 | $ 1.690.520.000 | $ 1.800.000 | $ 430.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-30 20:25:03.440726+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-rincon-de-suba-bogota/194150025,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 277.000.000 | $ 1.400.000 | $ 4.400.000 | $ 330.000.000 | $ 430.000.000 | $ 1.690.520.000 | $ 1.800.000 | $ 430.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-30 20:25:03.467715+00:00
https://www.fincaraiz.com.co//habitacion-en-arriendo-en-chapinero-alto-bogota/194183924,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 277.000.000 | $ 1.400.000 | $ 4.400.000 | $ 330.000.000 | $ 430.000.000 | $ 1.690.520.000 | $ 1.800.000 | $ 430.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-30 20:25:03.674499+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-casalinda-bogota/194181158,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 277.000.000 | $ 1.400.000 | $ 4.400.000 | $ 330.000.000 | $ 430.000.000 | $ 1.690.520.000 | $ 1.800.000 | $ 430.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-30 20:25:03.688214+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-santa-barbara-bogota/193691053,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 277.000.000 | $ 1.400.000 | $ 4.400.000 | $ 330.000.000 | $ 430.000.000 | $ 1.690.520.000 | $ 1.800.000 | $ 430.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-30 20:25:03.767115+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-santa-sofia-bogota/193427555,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 277.000.000 | $ 1.400.000 | $ 4.400.000 | $ 330.000.000 | $ 430.000.000 | $ 1.690.520.000 | $ 1.800.000 | $ 430.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-30 20:25:03.780845+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-candelaria-bogota/193449099,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 277.000.000 | $ 1.400.000 | $ 4.400.000 | $ 330.000.000 | $ 430.000.000 | $ 1.690.520.000 | $ 1.800.000 | $ 430.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-30 20:25:04.004746+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-mirandela-bogota/194184207,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 277.000.000 | $ 1.400.000 | $ 4.400.000 | $ 330.000.000 | $ 430.000.000 | $ 1.690.520.000 | $ 1.800.000 | $ 430.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-30 20:25:04.158664+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota-dc-bogota/194157329,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 277.000.000 | $ 1.400.000 | $ 4.400.000 | $ 330.000.000 | $ 430.000.000 | $ 1.690.520.000 | $ 1.800.000 | $ 430.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-30 20:25:04.452389+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-provenza-bogota/193322997,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 277.000.000 | $ 1.400.000 | $ 4.400.000 | $ 330.000.000 | $ 430.000.000 | $ 1.690.520.000 | $ 1.800.000 | $ 430.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-30 20:25:04.769591+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-bella-suiza-bogota/193632158,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 277.000.000 | $ 1.400.000 | $ 4.400.000 | $ 330.000.000 | $ 430.000.000 | $ 1.690.520.000 | $ 1.800.000 | $ 430.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-30 20:25:05.008133+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-castellana-bogota/193166055,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 277.000.000 | $ 1.400.000 | $ 4.400.000 | $ 330.000.000 | $ 430.000.000 | $ 1.690.520.000 | $ 1.800.000 | $ 430.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-30 20:25:05.021182+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-prado-veraniego-bogota/193581298,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 277.000.000 | $ 1.400.000 | $ 4.400.000 | $ 330.000.000 | $ 430.000.000 | $ 1.690.520.000 | $ 1.800.000 | $ 430.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-30 20:25:05.188124+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/193582279,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 277.000.000 | $ 1.400.000 | $ 4.400.000 | $ 330.000.000 | $ 430.000.000 | $ 1.690.520.000 | $ 1.800.000 | $ 430.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-30 20:25:05.437798+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-cabrera-bogota/193397542,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 277.000.000 | $ 1.400.000 | $ 4.400.000 | $ 330.000.000 | $ 430.000.000 | $ 1.690.520.000 | $ 1.800.000 | $ 430.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-30 20:25:05.501703+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/194177894,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 277.000.000 | $ 1.400.000 | $ 4.400.000 | $ 330.000.000 | $ 430.000.000 | $ 1.690.520.000 | $ 1.800.000 | $ 430.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-30 20:25:05.762591+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-kennedy-bogota/194136346,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 277.000.000 | $ 1.400.000 | $ 4.400.000 | $ 330.000.000 | $ 430.000.000 | $ 1.690.520.000 | $ 1.800.000 | $ 430.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-30 20:25:06.139279+00:00
https://www.fincaraiz.com.co//habitacion-en-arriendo-en-mirandela-bogota/194179439,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 277.000.000 | $ 1.400.000 | $ 4.400.000 | $ 330.000.000 | $ 430.000.000 | $ 1.690.520.000 | $ 1.800.000 | $ 430.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-30 20:25:06.173811+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-brisas-bogota/194126243,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 277.000.000 | $ 1.400.000 | $ 4.400.000 | $ 330.000.000 | $ 430.000.000 | $ 1.690.520.000 | $ 1.800.000 | $ 430.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-30 20:25:06.552196+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-molinos-norte-bogota/194135886,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 277.000.000 | $ 1.400.000 | $ 4.400.000 | $ 330.000.000 | $ 430.000.000 | $ 1.690.520.000 | $ 1.800.000 | $ 430.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-30 20:25:06.662733+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/194150455,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 277.000.000 | $ 1.400.000 | $ 4.400.000 | $ 330.000.000 | $ 430.000.000 | $ 1.690.520.000 | $ 1.800.000 | $ 430.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-30 20:25:06.871652+00:00
https://www.fincaraiz.com.co//habitacion-en-arriendo-en-bogota/194181258,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 277.000.000 | $ 1.400.000 | $ 4.400.000 | $ 330.000.000 | $ 430.000.000 | $ 1.690.520.000 | $ 1.800.000 | $ 430.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-30 20:25:06.902680+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-central-bogota/194141374,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 277.000.000 | $ 1.400.000 | $ 4.400.000 | $ 330.000.000 | $ 430.000.000 | $ 1.690.520.000 | $ 1.800.000 | $ 430.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-30 20:25:07.126608+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/192708215,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 277.000.000 | $ 1.400.000 | $ 4.400.000 | $ 330.000.000 | $ 430.000.000 | $ 1.690.520.000 | $ 1.800.000 | $ 430.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-30 20:25:07.164914+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/194161904,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 277.000.000 | $ 1.400.000 | $ 4.400.000 | $ 330.000.000 | $ 430.000.000 | $ 1.690.520.000 | $ 1.800.000 | $ 430.000.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-30 20:25:07.807250+00:00
