url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/192813390,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:38.140938+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/193477208,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:39.252097+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cerros-de-suba-bogota/192648174,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:39.289431+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-macarena-bogota/192827261,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:39.311642+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-olaya-bogota/10510376,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:39.383164+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/10924799,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:39.473738+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-teusaquillo-bogota/193446372,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:40.001440+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-jose-joaquin-vargas-bogota/193402923,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:40.007992+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bella-suiza-bogota/193485980,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:40.029005+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-nueva-autopista-bogota/191610334,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:40.147578+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-barrios-unidos-bogota/193417812,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:40.215694+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-bogota/193351990,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:40.271826+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-versalles-fontibon-bogota/193487753,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:40.298713+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-escuela-de-caballeria-bogota/193289136,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:40.503181+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-oriental-bogota/192994767,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:40.799084+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota/193336407,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:40.812110+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-montevideo-bogota/193405707,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:40.829123+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193172388,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:40.837396+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193371665,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:40.947197+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-la-castellana-bogota/193098470,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:41.036439+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-verbenal-san-antonio-bogota/193042986,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:41.085093+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-veramonte-macana-bogota/193434737,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:41.122556+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193488235,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:41.618957+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-morato-bogota/193190693,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:41.857968+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudadela-colsubsidio-bogota/192984181,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:41.932440+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-antiguo-country-bogota/193347003,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:41.967539+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-alto-bogota/193295823,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:41.996591+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/192588248,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:42.003105+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-navarra-bogota/193486845,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:42.164335+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193414627,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:42.170782+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/193464582,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:42.427449+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-los-pantanos-bogota/193431777,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:42.624935+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-quinta-paredes-bogota/193463441,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:42.634282+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-paloquemao-bogota/193299543,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:42.695821+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-la-victoria-bogota/193297384,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:42.743742+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-gustavo-restrepo-bogota/193321237,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:42.750177+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-retiro-bogota/193288590,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:42.778289+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-engativa-bogota/193475832,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:42.795186+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-aguas-bogota/191974102,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:43.299481+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-modelia-occidental-bogota/193428194,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:43.480755+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-teusaquillo-bogota/192857773,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:43.527493+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/193385630,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 9.800.000 | $ 7.100.000 | $ 142.000.000 | $ 510.000.000 | $ 2.300.000 | $ 1.600.000 | $ 8.000.000 | $ 130.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-11 12:11:43.611824+00:00
