url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/193291395,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:52.337146+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-olaya-bogota/10510376,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:52.602317+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/193406127,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:52.761827+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/193345853,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:52.831761+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-navarra-bogota/193409317,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:52.959949+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nueva-zelandia-bogota/11001301,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:53.221240+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-barrios-unidos-bogota/193394000,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:53.593139+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chico-norte-bogota/193390131,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:53.674585+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-carolina-bogota/193393433,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:53.685814+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191102322,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:53.858381+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193408741,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:54.021419+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193420807,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:54.028843+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/193436237,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:54.267911+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-central-bogota/193141540,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:54.335920+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193414627,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:54.360778+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/193390335,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:54.873816+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/193409625,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:54.881349+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-ines-bogota/193154203,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:55.174417+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/192217506,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:55.196089+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-bogota/192246598,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:55.536515+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/10308129,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:55.551301+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-macarena-bogota/192939969,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:56.096193+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-zona-centro-bogota/193253405,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:56.113885+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-ciudad-salitre-bogota/193016355,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:56.382584+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-alhambra-bogota/192905447,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:56.670310+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-country-club-bogota/193398784,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:56.710039+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-san-luis-bogota/193277986,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:56.779778+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-el-chico-bogota/193378438,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:56.927450+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193428692,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:56.954185+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193410279,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:56.989824+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-villas-de-granada-bogota/193407588,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:56.999718+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-la-castellana-bogota/193098470,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:57.091673+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-verbenal-san-antonio-bogota/193042986,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:57.582988+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ricaurte-bogota/193147539,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:57.920470+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/191955675,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:57.987632+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-nieves-bogota/193112027,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:58.209801+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-victoria-norte-bogota/193375951,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:58.234490+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-macarena-bogota/192827261,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:58.264267+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-suba-bogota/193442546,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:58.355883+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193063091,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:58.715678+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193346368,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:58.726984+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bosque-de-pinos-bogota/192750243,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:59.016455+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-sucre-bogota/192750211,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:59.500316+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/192750131,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:59.507732+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193410375,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:59.760536+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/192588248,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:59.911134+00:00
https://www.fincaraiz.com.co//consultorio-en-arriendo-en-bella-suiza-bogota/192732215,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:59.932920+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-toberin-bogota/193146962,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:07:59.979902+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-escuela-de-caballeria-bogota/193289136,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:08:01.092105+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-navarra-bogota/193363257,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:08:01.575403+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-autopista-muzu-bogota/193250798,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:08:01.882812+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193389048,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:08:01.934036+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193295486,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 838.000.000 | $ 450.000.000 | $ 4.500.000 | $ 900.000 | $ 1.064.166.000 | $ 3.000.000 | $ 1.350.000.000 | $ 1.700.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-01 12:08:02.935865+00:00
