url,information,date_time
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191561065,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:10.982156+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-bogota/193647529,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:14.250077+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-abraham-lincoln-bogota/194081856,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:14.848269+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-el-contador-bogota/193691529,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:14.965453+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-patricio-bogota/194138487,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:15.109764+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-nogal-bogota/193043559,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:15.161153+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194147443,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:15.188290+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-teresa-bogota/193796691,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:15.205895+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-central-bogota/194142488,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:15.312839+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-barrios-unidos-bogota/194164210,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:15.601522+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/193946091,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:16.045231+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/194089917,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:16.106543+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alhambra-bogota/194133136,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:16.127411+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/194040155,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:16.147867+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/194128923,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:16.202644+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-salle-bogota/194159007,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:16.267823+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-juan-xxiii-bogota/194119976,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:16.293704+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-nieves-bogota/193866081,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:16.310574+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-juan-xxiii-bogota/194128322,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:17.210336+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-prado-veraniego-bogota/194066801,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:17.228011+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-floresta-bogota/193908257,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:17.246626+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/194035515,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:17.264037+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-tintalito-bogota/193946836,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:17.356105+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/194163900,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:17.458996+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194077771,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:17.533330+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/194022060,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:17.601026+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-central-bogota/191900484,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:18.338738+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-bosque-de-pinos-bogota/194020695,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:18.466333+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-san-antonio-bogota/194054001,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:18.581019+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alameda-bogota/194013561,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:18.654763+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-martin-bogota/194166943,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:18.723046+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/193993664,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:18.737832+00:00
