url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193184076,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:18.181012+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-tintala-bogota/193634662,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:24.109381+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-puente-aranda-bogota/193506520,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:24.184451+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chico-norte-bogota/193390131,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:24.201561+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-navarra-bogota/193486845,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:24.252936+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193399669,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:24.742283+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/192813390,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:24.763956+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-autopista-muzu-bogota/193476071,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:24.873988+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-tierra-buena-bogota/193593819,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:25.001999+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-prado-pinzon-bogota/193421262,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:25.087078+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota/193336407,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:25.097874+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-bogota/193656170,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:25.125390+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/191878773,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:25.198671+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193673763,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:25.638290+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-olaya-bogota/193317390,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:25.670608+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bogota/7598985,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:25.681575+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/10308129,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:25.825991+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-niza-bogota/193277613,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:25.874050+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-primavera-occidental-puente-aranda-bogota/193529170,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:25.995179+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-usaquen-bogota/10520463,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:26.006101+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bosque-de-pinos-bogota/192750149,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:26.047543+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bogota/10300318,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:26.568639+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-santa-isabel-bogota/193692182,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:26.703484+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193680975,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:26.710556+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/193442546,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:26.784140+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-los-monjes-bogota/193452880,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:26.843828+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193576476,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:26.876625+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/193375519,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:26.974628+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-la-macarena-bogota/192657270,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:26.981400+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pinar-de-suba-bogota/193463557,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:27.564975+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-las-orquideas-bogota/193454696,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:27.691637+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-barrios-unidos-bogota/193486843,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:27.701522+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-quinta-paredes-bogota/193291243,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:27.712764+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-ana-bogota/193683957,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:27.839344+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-barrancas-norte-bogota/193571413,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:27.870965+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193420807,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:27.918372+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-antiguo-country-bogota/193347003,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:27.952780+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-gran-america-bogota/193579168,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:28.441276+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-esmeralda-bogota/193468903,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:28.516193+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-usaquen-bogota/193678399,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:28.523393+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-granja-bogota/193686405,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:28.597695+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-santa-ana-oriental-bogota/193555567,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:28.666506+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191102322,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:28.692571+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-patricio-bogota/191269207,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:28.707685+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-zona-franca-bogota/193070184,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:28.944339+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-emaus-bogota/193507768,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:29.355360+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/193604826,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:29.437965+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-brisas-bogota/193671720,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:29.445144+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/193409625,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:29.507616+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-portales-del-norte-bogota/193690697,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:29.641237+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-alto-bogota/193353090,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:29.660108+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-puente-aranda-bogota/193615124,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:29.752040+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-renania-urapanes-bogota/193631573,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.350.000 | $ 350.000.000 | $ 210.000.000 | $ 427.000.000 | $ 1.300.000 | $ 560.000.000 | $ 3.380.000.000 | $ 2.900.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-03 06:52:29.780730+00:00
