url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-alto-bogota/194075195,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:02.743168+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-montevideo-bogota/193145777,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:08.165212+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bogota-dc-bogota/193867856,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:08.363726+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-galerias-bogota/10260496,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:08.381206+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/10579819,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:08.465532+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-jimenez-de-quesada-bogota/10236012,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:08.483738+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-martires-bogota/194039981,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:08.525216+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-gratamira-bogota/193942434,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:08.544691+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-zona-chapinero-bogota/191879458,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:09.251234+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/192905844,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:09.572056+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-perseverancia-bogota/194086210,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:09.650836+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-belalcazar-bogota/194133803,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:09.782918+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/194068585,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:09.809863+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-lago-bogota/193793415,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:09.829192+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-cedritos-bogota/193767798,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:09.902020+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-occidental-bogota/193871567,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:11.066921+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/194014824,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:11.122229+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-paula-bogota/192053149,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:11.207661+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-ricaurte-bogota/192683879,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:11.228109+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-centro-internacional-bogota/192755441,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:11.255167+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-palenque-bogota/193842036,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:11.563177+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-quinta-paredes-bogota/193779788,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:12.374219+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-prado-pinzon-bogota/194075228,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:12.522336+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-valladolid-bogota/194141265,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:12.624704+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-quinta-camacho-bogota/192664790,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:12.738176+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-santa-barbara-oriental-bogota/192471692,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:12.817780+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-prado-pinzon-bogota/194075369,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:12.868729+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-prado-pinzon-bogota/194043662,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:12.887204+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-teusaquillo-bogota/193542346,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:13.061262+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-barrios-unidos-bogota/193989579,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:13.252596+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-usaquen-bogota/193959243,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:13.420068+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-bogota/193968344,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:13.986755+00:00
