url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/193622088,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:34.777012+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-quinta-camacho-bogota/192401577,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:41.095069+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-bogota/193651919,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:41.321251+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-suba-bogota/193852991,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:41.328654+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/193446713,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:41.448202+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo/193781457,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:42.009055+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-toberin-bogota/193614980,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:42.058867+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-niza-bogota/193277613,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:42.094586+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-guaymaral-bogota/193442546,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:42.147051+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-chico-norte-bogota/192980978,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:42.239099+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-barrios-unidos-bogota/193632538,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:42.485062+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-barrios-unidos-bogota/193781457,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:42.526904+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/193519771,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:42.549627+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/193876400,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:43.079226+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193736850,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:43.233491+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colon-bogota/193592800,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:43.289764+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193632149,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:43.466714+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-boyaca-real-bogota/193585802,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:43.491354+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193468821,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:43.567848+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/193606209,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:43.581556+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193736856,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:43.641371+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-polo-club-bogota/193708046,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:44.174815+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-morato-bogota/193190693,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:44.181861+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-nari%C3%B1o-bogota/193835580,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:44.192079+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193566489,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:44.311923+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/193470079,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:44.354883+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193414627,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:44.542836+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-redil-bogota/193267147,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:44.589821+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-brisas-bogota/193671720,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:45.250583+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-ana-oriental-bogota/192275705,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:45.343486+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cerros-de-suba-bogota/193845319,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:45.378858+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-teusaquillo-bogota/193047194,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:45.488083+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193881948,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:45.513188+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-barrancas-norte-bogota/192750250,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:45.572301+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-las-ferias-bogota/193424704,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:45.650578+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/192206859,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:45.900097+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-luis-bogota/193866892,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:46.079741+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bella-suiza-bogota/193758796,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:46.498277+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-la-candelaria-bogota/193869895,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:46.547061+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-antiguo-country-bogota/193828807,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:46.648292+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-fontibon-bogota/193815880,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:46.695266+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-el-cortijo-bogota/193691287,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:46.717204+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-antiguo-country-bogota/193721564,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:46.806068+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/193882387,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:47.160191+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/10308129,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:47.184844+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-toberin-bogota/193857549,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:47.547183+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-bogota/193778125,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:47.587393+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nueva-castilla-bogota/193526525,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:47.608658+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bosque-medina-bogota/193502386,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:47.679259+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-carolina-bogota/193365302,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:47.789513+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-candelaria-bogota/192750094,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:47.810941+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193428692,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:47.964332+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/193766285,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.400.000 | $ 1.650.000 | $ 495.000.000 | $ 1.100.000 | $ 14.000.000 | $ 3.500.000 | $ 3.400.000 | $ 9.600.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-17 18:49:47.976988+00:00
