url,information,date_time
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bosque-de-pinos-bogota/194051720,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.100.000 | $ 270.000.000 | $ 3.200.000 | $ 800.000.000 | $ 670.000.000 | $ 2.300.000 | $ 1.300.000 | $ 2.100.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 06:56:57.252946+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-prado-pinzon-bogota/194075201,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.100.000 | $ 270.000.000 | $ 3.200.000 | $ 800.000.000 | $ 670.000.000 | $ 2.300.000 | $ 1.300.000 | $ 2.100.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 06:57:07.259967+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/193299996,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.100.000 | $ 270.000.000 | $ 3.200.000 | $ 800.000.000 | $ 670.000.000 | $ 2.300.000 | $ 1.300.000 | $ 2.100.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 06:57:07.284530+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/193861625,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.100.000 | $ 270.000.000 | $ 3.200.000 | $ 800.000.000 | $ 670.000.000 | $ 2.300.000 | $ 1.300.000 | $ 2.100.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 06:57:07.297468+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-prado-pinzon-bogota/194075150,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.100.000 | $ 270.000.000 | $ 3.200.000 | $ 800.000.000 | $ 670.000.000 | $ 2.300.000 | $ 1.300.000 | $ 2.100.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 06:57:07.345110+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-prado-pinzon-bogota/194075333,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.100.000 | $ 270.000.000 | $ 3.200.000 | $ 800.000.000 | $ 670.000.000 | $ 2.300.000 | $ 1.300.000 | $ 2.100.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 06:57:07.377066+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ub-cordoba-niza-bogota/193624073,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.100.000 | $ 270.000.000 | $ 3.200.000 | $ 800.000.000 | $ 670.000.000 | $ 2.300.000 | $ 1.300.000 | $ 2.100.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 06:57:07.411528+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-nogal-bogota/193043559,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.100.000 | $ 270.000.000 | $ 3.200.000 | $ 800.000.000 | $ 670.000.000 | $ 2.300.000 | $ 1.300.000 | $ 2.100.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 06:57:07.493234+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-patio-bonito-et-iii-bogota/192699389,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.100.000 | $ 270.000.000 | $ 3.200.000 | $ 800.000.000 | $ 670.000.000 | $ 2.300.000 | $ 1.300.000 | $ 2.100.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 06:57:08.402448+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nueva-zelandia-bogota/194079740,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.100.000 | $ 270.000.000 | $ 3.200.000 | $ 800.000.000 | $ 670.000.000 | $ 2.300.000 | $ 1.300.000 | $ 2.100.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 06:57:08.413848+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-teusaquillo-bogota/193995754,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.100.000 | $ 270.000.000 | $ 3.200.000 | $ 800.000.000 | $ 670.000.000 | $ 2.300.000 | $ 1.300.000 | $ 2.100.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 06:57:08.542548+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194068643,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.100.000 | $ 270.000.000 | $ 3.200.000 | $ 800.000.000 | $ 670.000.000 | $ 2.300.000 | $ 1.300.000 | $ 2.100.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 06:57:08.613579+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-samper-mendoza-bogota/194048847,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.100.000 | $ 270.000.000 | $ 3.200.000 | $ 800.000.000 | $ 670.000.000 | $ 2.300.000 | $ 1.300.000 | $ 2.100.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 06:57:08.718223+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-bosa-bogota/193220897,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.100.000 | $ 270.000.000 | $ 3.200.000 | $ 800.000.000 | $ 670.000.000 | $ 2.300.000 | $ 1.300.000 | $ 2.100.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 06:57:08.728405+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-alto-bogota/194000170,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.100.000 | $ 270.000.000 | $ 3.200.000 | $ 800.000.000 | $ 670.000.000 | $ 2.300.000 | $ 1.300.000 | $ 2.100.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 06:57:08.739265+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-fontibon-bogota/193751728,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.100.000 | $ 270.000.000 | $ 3.200.000 | $ 800.000.000 | $ 670.000.000 | $ 2.300.000 | $ 1.300.000 | $ 2.100.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 06:57:08.749241+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-fontibon-bogota/10311902,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.100.000 | $ 270.000.000 | $ 3.200.000 | $ 800.000.000 | $ 670.000.000 | $ 2.300.000 | $ 1.300.000 | $ 2.100.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 06:57:09.508531+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/192004310,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.100.000 | $ 270.000.000 | $ 3.200.000 | $ 800.000.000 | $ 670.000.000 | $ 2.300.000 | $ 1.300.000 | $ 2.100.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 06:57:09.694694+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-castellana-bogota/10175166,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.100.000 | $ 270.000.000 | $ 3.200.000 | $ 800.000.000 | $ 670.000.000 | $ 2.300.000 | $ 1.300.000 | $ 2.100.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 06:57:09.729577+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-paula-bogota/191731693,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.100.000 | $ 270.000.000 | $ 3.200.000 | $ 800.000.000 | $ 670.000.000 | $ 2.300.000 | $ 1.300.000 | $ 2.100.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 06:57:09.767458+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-paula-bogota/10637934,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.100.000 | $ 270.000.000 | $ 3.200.000 | $ 800.000.000 | $ 670.000.000 | $ 2.300.000 | $ 1.300.000 | $ 2.100.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 06:57:09.783532+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/7997870,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.100.000 | $ 270.000.000 | $ 3.200.000 | $ 800.000.000 | $ 670.000.000 | $ 2.300.000 | $ 1.300.000 | $ 2.100.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 06:57:09.898005+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-mochuelo-norte-bogota/192042606,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.100.000 | $ 270.000.000 | $ 3.200.000 | $ 800.000.000 | $ 670.000.000 | $ 2.300.000 | $ 1.300.000 | $ 2.100.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 06:57:09.908148+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-ana-oriental-bogota/191127328,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.100.000 | $ 270.000.000 | $ 3.200.000 | $ 800.000.000 | $ 670.000.000 | $ 2.300.000 | $ 1.300.000 | $ 2.100.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 06:57:09.918333+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-ana-bogota/192310367,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.100.000 | $ 270.000.000 | $ 3.200.000 | $ 800.000.000 | $ 670.000.000 | $ 2.300.000 | $ 1.300.000 | $ 2.100.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 06:57:10.850581+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-suba-bogota/192805366,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.100.000 | $ 270.000.000 | $ 3.200.000 | $ 800.000.000 | $ 670.000.000 | $ 2.300.000 | $ 1.300.000 | $ 2.100.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 06:57:10.862112+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-altos-de-bella-suiza-bogota/192360736,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.100.000 | $ 270.000.000 | $ 3.200.000 | $ 800.000.000 | $ 670.000.000 | $ 2.300.000 | $ 1.300.000 | $ 2.100.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 06:57:10.923052+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/192536354,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.100.000 | $ 270.000.000 | $ 3.200.000 | $ 800.000.000 | $ 670.000.000 | $ 2.300.000 | $ 1.300.000 | $ 2.100.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 06:57:10.977167+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-reservado-bogota/192783282,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.100.000 | $ 270.000.000 | $ 3.200.000 | $ 800.000.000 | $ 670.000.000 | $ 2.300.000 | $ 1.300.000 | $ 2.100.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 06:57:11.054273+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/192888579,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.100.000 | $ 270.000.000 | $ 3.200.000 | $ 800.000.000 | $ 670.000.000 | $ 2.300.000 | $ 1.300.000 | $ 2.100.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 06:57:11.142096+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-navarra-bogota/191658279,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.100.000 | $ 270.000.000 | $ 3.200.000 | $ 800.000.000 | $ 670.000.000 | $ 2.300.000 | $ 1.300.000 | $ 2.100.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 06:57:11.176384+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/192775968,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.100.000 | $ 270.000.000 | $ 3.200.000 | $ 800.000.000 | $ 670.000.000 | $ 2.300.000 | $ 1.300.000 | $ 2.100.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 06:57:11.424589+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193290151,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.100.000 | $ 270.000.000 | $ 3.200.000 | $ 800.000.000 | $ 670.000.000 | $ 2.300.000 | $ 1.300.000 | $ 2.100.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-11 06:57:12.068793+00:00
