url,information,date_time
https://www.fincaraiz.com.co//oficina-en-arriendo-en-usaquen-bogota/10520463,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:25:56.990608+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-alqueria-bogota/193355431,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:03.014366+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193346368,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:03.129586+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-multicentro-bogota/192995644,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:03.240486+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-gratamira-bogota/192586792,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:03.283040+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-consuelo-bogota/193129766,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:03.770389+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-campi%C3%B1a-bogota/193196775,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:03.778954+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-favidi-bogota/192261924,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:03.889607+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-candelaria-bogota/192671815,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:03.897354+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-redil-bogota/193295907,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:03.948594+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-olaya-bogota/10510376,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:04.101645+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-sotileza-bogota/193259760,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:04.383366+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-bogota/193217879,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:04.560550+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/193244127,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:04.679166+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-fontibon-bogota/193017021,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:04.697629+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-antonio-bogota/193363320,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:04.709278+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-modelia-bogota/192989807,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:04.775959+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-toberin-bogota/193346422,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:04.806962+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alfonso-lopez-bogota/193299653,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:04.902587+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191102322,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:04.994747+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bosque-de-pinos-bogota/10769713,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:05.375888+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-marly-bogota/191919864,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:05.577831+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-occidental-bogota/193270766,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:05.584979+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-niza-bogota/193277613,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:05.668744+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chico-norte-bogota/192089858,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:05.896725+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-verbenal-san-antonio-bogota/193042986,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:06.108255+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-san-luis-bogota/193277986,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:06.171828+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-kennedy-central-bogota/193281200,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:06.206396+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-modelia-bogota/193074721,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:06.401668+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/192588248,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:06.479587+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-lindaraja-bogota/192142756,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:06.689021+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-castilla-bogota/193361534,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:06.752059+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/192806419,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:06.775557+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-uribe-bogota/192294739,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:06.800106+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-nieves-bogota/193112027,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:06.844485+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/192128673,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:06.884971+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-felicidad-bogota/192983335,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:07.092552+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/193264291,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:07.334469+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/193238373,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:07.396179+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/192594237,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:07.418660+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-retiro-bogota/193288590,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:07.428171+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/192206859,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:07.582309+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-ines-bogota/193154203,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:07.690497+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/192531805,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:07.697714+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-escuela-de-caballeria-bogota/193289136,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:07.704638+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-teusaquillo-bogota/192385712,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:08.230520+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-carmelo-bogota/192749989,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:08.383896+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-paula-bogota/193336475,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:08.494376+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/10308129,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:08.506833+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-castilla-bogota/193086938,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:08.529134+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-central-bogota/193239675,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:08.578490+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-castellana-bogota/193249147,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 4.000.000 | $ 2.250.000.000 | $ 238.000.000 | $ 409.000.000 | $ 410.000.000 | $ 1.900.000 | $ 1.199.999 | $ 470.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-10 06:26:08.747886+00:00
