url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-verbenal-san-antonio-bogota/194069247,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.000.000 | $ 3.900.000 | $ 4.500.000 | $ 155.000.000 | $ 780.900.000 | $ 270.000.000 | $ 1.590.000 | $ 750.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 01:59:07.123741+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-la-floresta-bogota/194068396,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.000.000 | $ 3.900.000 | $ 4.500.000 | $ 155.000.000 | $ 780.900.000 | $ 270.000.000 | $ 1.590.000 | $ 750.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 356.793.206 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 01:59:16.116750+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-chico-norte-bogota/192980978,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.000.000 | $ 3.900.000 | $ 4.500.000 | $ 155.000.000 | $ 780.900.000 | $ 270.000.000 | $ 1.590.000 | $ 750.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 356.793.206 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 01:59:16.181512+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-engativa-bogota/194007943,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.000.000 | $ 3.900.000 | $ 4.500.000 | $ 155.000.000 | $ 780.900.000 | $ 270.000.000 | $ 1.590.000 | $ 750.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 356.793.206 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 01:59:16.264556+00:00
https://www.fincaraiz.com.co//consultorio-en-arriendo-en-san-patricio-bogota/192356341,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.000.000 | $ 3.900.000 | $ 4.500.000 | $ 155.000.000 | $ 780.900.000 | $ 270.000.000 | $ 1.590.000 | $ 750.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 356.793.206 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 01:59:16.306812+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193856294,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.000.000 | $ 3.900.000 | $ 4.500.000 | $ 155.000.000 | $ 780.900.000 | $ 270.000.000 | $ 1.590.000 | $ 750.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 356.793.206 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 01:59:16.385473+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-barrios-unidos-bogota/193632538,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.000.000 | $ 3.900.000 | $ 4.500.000 | $ 155.000.000 | $ 780.900.000 | $ 270.000.000 | $ 1.590.000 | $ 750.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 356.793.206 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 01:59:16.425555+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-lisboa-usaquen-bogota/193950077,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.000.000 | $ 3.900.000 | $ 4.500.000 | $ 155.000.000 | $ 780.900.000 | $ 270.000.000 | $ 1.590.000 | $ 750.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 356.793.206 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 01:59:16.521137+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-nogal-bogota/192750176,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.000.000 | $ 3.900.000 | $ 4.500.000 | $ 155.000.000 | $ 780.900.000 | $ 270.000.000 | $ 1.590.000 | $ 750.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 356.793.206 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 01:59:16.545961+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/191859938,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.000.000 | $ 3.900.000 | $ 4.500.000 | $ 155.000.000 | $ 780.900.000 | $ 270.000.000 | $ 1.590.000 | $ 750.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 356.793.206 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 01:59:17.330916+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-teusaquillo-bogota/193047194,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.000.000 | $ 3.900.000 | $ 4.500.000 | $ 155.000.000 | $ 780.900.000 | $ 270.000.000 | $ 1.590.000 | $ 750.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 356.793.206 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 01:59:17.348119+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/193807781,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.000.000 | $ 3.900.000 | $ 4.500.000 | $ 155.000.000 | $ 780.900.000 | $ 270.000.000 | $ 1.590.000 | $ 750.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 356.793.206 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 01:59:17.469969+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-nieves-bogota/194049604,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.000.000 | $ 3.900.000 | $ 4.500.000 | $ 155.000.000 | $ 780.900.000 | $ 270.000.000 | $ 1.590.000 | $ 750.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 356.793.206 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 01:59:17.487692+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-teusaquillo-bogota/193148336,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.000.000 | $ 3.900.000 | $ 4.500.000 | $ 155.000.000 | $ 780.900.000 | $ 270.000.000 | $ 1.590.000 | $ 750.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 356.793.206 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 01:59:17.602600+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-bella-suiza-bogota/193896797,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.000.000 | $ 3.900.000 | $ 4.500.000 | $ 155.000.000 | $ 780.900.000 | $ 270.000.000 | $ 1.590.000 | $ 750.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 356.793.206 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 01:59:17.641215+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/194014335,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.000.000 | $ 3.900.000 | $ 4.500.000 | $ 155.000.000 | $ 780.900.000 | $ 270.000.000 | $ 1.590.000 | $ 750.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 356.793.206 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 01:59:17.685720+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-paula-bogota/193968356,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.000.000 | $ 3.900.000 | $ 4.500.000 | $ 155.000.000 | $ 780.900.000 | $ 270.000.000 | $ 1.590.000 | $ 750.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 356.793.206 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 01:59:17.702745+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-nieves-bogota/194050428,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.000.000 | $ 3.900.000 | $ 4.500.000 | $ 155.000.000 | $ 780.900.000 | $ 270.000.000 | $ 1.590.000 | $ 750.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 356.793.206 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 01:59:18.569570+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-barrios-unidos-bogota/193656137,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.000.000 | $ 3.900.000 | $ 4.500.000 | $ 155.000.000 | $ 780.900.000 | $ 270.000.000 | $ 1.590.000 | $ 750.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 356.793.206 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 01:59:18.787757+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/194054918,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.000.000 | $ 3.900.000 | $ 4.500.000 | $ 155.000.000 | $ 780.900.000 | $ 270.000.000 | $ 1.590.000 | $ 750.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 356.793.206 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 01:59:18.809314+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-palermo-bogota/193846443,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.000.000 | $ 3.900.000 | $ 4.500.000 | $ 155.000.000 | $ 780.900.000 | $ 270.000.000 | $ 1.590.000 | $ 750.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 356.793.206 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 01:59:18.824545+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193885107,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.000.000 | $ 3.900.000 | $ 4.500.000 | $ 155.000.000 | $ 780.900.000 | $ 270.000.000 | $ 1.590.000 | $ 750.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 356.793.206 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 01:59:18.839225+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-paula-bogota/193442339,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.000.000 | $ 3.900.000 | $ 4.500.000 | $ 155.000.000 | $ 780.900.000 | $ 270.000.000 | $ 1.590.000 | $ 750.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 356.793.206 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 01:59:18.854100+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/194053389,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.000.000 | $ 3.900.000 | $ 4.500.000 | $ 155.000.000 | $ 780.900.000 | $ 270.000.000 | $ 1.590.000 | $ 750.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 356.793.206 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 01:59:18.975207+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/194053788,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.000.000 | $ 3.900.000 | $ 4.500.000 | $ 155.000.000 | $ 780.900.000 | $ 270.000.000 | $ 1.590.000 | $ 750.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 356.793.206 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 01:59:19.456065+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-reservado-bogota/193836567,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.000.000 | $ 3.900.000 | $ 4.500.000 | $ 155.000.000 | $ 780.900.000 | $ 270.000.000 | $ 1.590.000 | $ 750.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 356.793.206 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 01:59:19.659415+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chico-navarra-bogota/193863875,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.000.000 | $ 3.900.000 | $ 4.500.000 | $ 155.000.000 | $ 780.900.000 | $ 270.000.000 | $ 1.590.000 | $ 750.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 356.793.206 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 01:59:19.700428+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-la-candelaria-bogota/194056469,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.000.000 | $ 3.900.000 | $ 4.500.000 | $ 155.000.000 | $ 780.900.000 | $ 270.000.000 | $ 1.590.000 | $ 750.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 356.793.206 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 01:59:19.872601+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/193916308,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.000.000 | $ 3.900.000 | $ 4.500.000 | $ 155.000.000 | $ 780.900.000 | $ 270.000.000 | $ 1.590.000 | $ 750.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 356.793.206 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 01:59:19.903653+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-patricio-bogota/194017097,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.000.000 | $ 3.900.000 | $ 4.500.000 | $ 155.000.000 | $ 780.900.000 | $ 270.000.000 | $ 1.590.000 | $ 750.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 356.793.206 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 01:59:19.994521+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lisboa-usaquen-bogota/194048835,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.000.000 | $ 3.900.000 | $ 4.500.000 | $ 155.000.000 | $ 780.900.000 | $ 270.000.000 | $ 1.590.000 | $ 750.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 356.793.206 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 01:59:20.147316+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-nogal-bogota/194059625,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.000.000 | $ 3.900.000 | $ 4.500.000 | $ 155.000.000 | $ 780.900.000 | $ 270.000.000 | $ 1.590.000 | $ 750.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 356.793.206 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 01:59:20.174573+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alcala-bogota/194022085,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 7.000.000 | $ 3.900.000 | $ 4.500.000 | $ 155.000.000 | $ 780.900.000 | $ 270.000.000 | $ 1.590.000 | $ 750.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 220.000.000 | Desde $ 189.210.000 | Desde $ 356.793.206 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 01:59:20.191727+00:00
