url,information,date_time
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bosque-de-pinos-bogota/192750243,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:42.042927+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-olaya-bogota/7092019,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:48.162782+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bosque-de-pinos-bogota/10769713,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:48.169681+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-alto-bogota/193241881,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:48.176569+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-emaus-bogota/193507768,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:48.318963+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-puente-aranda-bogota/193615124,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:49.012030+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-chico-bogota/193486851,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:49.036632+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-alta-bogota/193624206,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:49.146444+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/191955675,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:49.155752+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-teusaquillo-bogota/192857773,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:49.191245+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-cedritos-bogota/193462191,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:49.241626+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-kennedy-central-bogota/193618670,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:49.309975+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193551296,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:49.425032+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-los-monjes-bogota/193452880,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:50.017965+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193200063,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:50.026405+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-navarra-bogota/193446805,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:50.033242+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-margaritas-occidental-bogota/193585287,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:50.173098+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-santa-ana-bogota/191808973,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:50.194191+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-aguas-bogota/191974102,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:50.200929+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193413670,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:50.212097+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-occidental-bogota/192750095,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:50.219771+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/193436237,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:50.962899+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-salle-bogota/193290107,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:50.985499+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-los-pantanos-bogota/193592439,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:50.994410+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cerros-de-suba-bogota/192648174,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:51.026360+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-macarena-bogota/192827261,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:51.047542+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-redil-bogota/193267147,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:51.219040+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-sucre-bogota/192750211,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:51.236236+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pinar-de-suba-bogota/193463557,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:51.270193+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-castellana-bogota/193377678,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:51.927222+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/193406957,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:51.944619+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/193281300,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:52.018821+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/192206859,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:52.037890+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/193409625,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:52.044847+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-villa-del-rosario-bogota/193503649,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:52.050802+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/192813390,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:52.252174+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-hayuelos-bogota/193572516,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:52.265343+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-la-castellana-bogota/193098470,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:52.893217+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-soledad-bogota/193584080,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:52.929577+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-el-batan-bogota/193547442,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:53.068560+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-quinta-camacho-bogota/192114307,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:53.202477+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193593700,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:53.209424+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-ciudad-salitre-bogota/193016355,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:53.221687+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/10308129,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:53.229651+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-santa-ana-oriental-bogota/193555567,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:53.293094+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/193375519,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:53.830413+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-puente-grande-bogota/193147860,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:53.844609+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-britalia-bogota/193452934,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 33.000.000 | $ 5.900.000 | $ 14.000.000 | $ 260.000.000 | $ 2.000.000 | $ 1.400.000.000 | $ 32.500.000 | $ 1.800.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-14 18:33:54.163856+00:00
