url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193662735,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 1.590.000.000 | $ 3.800.000 | $ 340.000.000 | $ 470.000.000 | $ 1.900.000 | $ 8.000.000 | $ 1.220.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 18:28:13.915746+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-niza-bogota/10699615,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 1.590.000.000 | $ 3.800.000 | $ 340.000.000 | $ 470.000.000 | $ 1.900.000 | $ 8.000.000 | $ 1.220.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 18:28:23.996340+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-nieves-bogota/191833990,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 1.590.000.000 | $ 3.800.000 | $ 340.000.000 | $ 470.000.000 | $ 1.900.000 | $ 8.000.000 | $ 1.220.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 18:28:24.211544+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-fontibon-bogota/194135209,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 1.590.000.000 | $ 3.800.000 | $ 340.000.000 | $ 470.000.000 | $ 1.900.000 | $ 8.000.000 | $ 1.220.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 18:28:24.261050+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-zona-occidental-bogota/192750782,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 1.590.000.000 | $ 3.800.000 | $ 340.000.000 | $ 470.000.000 | $ 1.900.000 | $ 8.000.000 | $ 1.220.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 18:28:24.281402+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-nieves-bogota/193267641,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 1.590.000.000 | $ 3.800.000 | $ 340.000.000 | $ 470.000.000 | $ 1.900.000 | $ 8.000.000 | $ 1.220.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 18:28:24.296139+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-fontibon-bogota/194142467,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 1.590.000.000 | $ 3.800.000 | $ 340.000.000 | $ 470.000.000 | $ 1.900.000 | $ 8.000.000 | $ 1.220.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 18:28:24.390077+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/193877224,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 1.590.000.000 | $ 3.800.000 | $ 340.000.000 | $ 470.000.000 | $ 1.900.000 | $ 8.000.000 | $ 1.220.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 18:28:24.416257+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pasadena-bogota/194136691,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 1.590.000.000 | $ 3.800.000 | $ 340.000.000 | $ 470.000.000 | $ 1.900.000 | $ 8.000.000 | $ 1.220.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 18:28:24.509617+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-teusaquillo-bogota/191134015,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 1.590.000.000 | $ 3.800.000 | $ 340.000.000 | $ 470.000.000 | $ 1.900.000 | $ 8.000.000 | $ 1.220.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 18:28:24.527917+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-teusaquillo-bogota/194139729,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 1.590.000.000 | $ 3.800.000 | $ 340.000.000 | $ 470.000.000 | $ 1.900.000 | $ 8.000.000 | $ 1.220.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 18:28:24.613790+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-pasadena-bogota/193742424,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 1.590.000.000 | $ 3.800.000 | $ 340.000.000 | $ 470.000.000 | $ 1.900.000 | $ 8.000.000 | $ 1.220.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 18:28:25.396312+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bosa-la-libertad-bogota/193822585,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 1.590.000.000 | $ 3.800.000 | $ 340.000.000 | $ 470.000.000 | $ 1.900.000 | $ 8.000.000 | $ 1.220.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 18:28:25.532269+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-engativa-bogota/194125127,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 1.590.000.000 | $ 3.800.000 | $ 340.000.000 | $ 470.000.000 | $ 1.900.000 | $ 8.000.000 | $ 1.220.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 18:28:25.769488+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/10786125,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 1.590.000.000 | $ 3.800.000 | $ 340.000.000 | $ 470.000.000 | $ 1.900.000 | $ 8.000.000 | $ 1.220.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 18:28:25.787223+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-el-recuerdo-bogota/194126249,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 1.590.000.000 | $ 3.800.000 | $ 340.000.000 | $ 470.000.000 | $ 1.900.000 | $ 8.000.000 | $ 1.220.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 18:28:25.803994+00:00
https://www.fincaraiz.com.co//habitacion-en-arriendo-en-campin-bogota/194125361,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 1.590.000.000 | $ 3.800.000 | $ 340.000.000 | $ 470.000.000 | $ 1.900.000 | $ 8.000.000 | $ 1.220.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 18:28:25.820758+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-colina-campestre-bogota/194135738,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 1.590.000.000 | $ 3.800.000 | $ 340.000.000 | $ 470.000.000 | $ 1.900.000 | $ 8.000.000 | $ 1.220.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 18:28:25.862044+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-zona-industrial-bogota/193579455,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 1.590.000.000 | $ 3.800.000 | $ 340.000.000 | $ 470.000.000 | $ 1.900.000 | $ 8.000.000 | $ 1.220.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 18:28:25.915829+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-bogota/194051777,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 1.590.000.000 | $ 3.800.000 | $ 340.000.000 | $ 470.000.000 | $ 1.900.000 | $ 8.000.000 | $ 1.220.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 18:28:26.643163+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-el-recuerdo-bogota/194041302,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 1.590.000.000 | $ 3.800.000 | $ 340.000.000 | $ 470.000.000 | $ 1.900.000 | $ 8.000.000 | $ 1.220.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 18:28:26.727734+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-central-bogota/191878921,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 1.590.000.000 | $ 3.800.000 | $ 340.000.000 | $ 470.000.000 | $ 1.900.000 | $ 8.000.000 | $ 1.220.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 18:28:27.716741+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-barrancas-norte-bogota/194109891,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 1.590.000.000 | $ 3.800.000 | $ 340.000.000 | $ 470.000.000 | $ 1.900.000 | $ 8.000.000 | $ 1.220.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 18:28:27.934029+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/194121674,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 1.590.000.000 | $ 3.800.000 | $ 340.000.000 | $ 470.000.000 | $ 1.900.000 | $ 8.000.000 | $ 1.220.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 18:28:27.951976+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-la-candelaria-bogota/193983046,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 1.590.000.000 | $ 3.800.000 | $ 340.000.000 | $ 470.000.000 | $ 1.900.000 | $ 8.000.000 | $ 1.220.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 18:28:27.970901+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/194115327,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 1.590.000.000 | $ 3.800.000 | $ 340.000.000 | $ 470.000.000 | $ 1.900.000 | $ 8.000.000 | $ 1.220.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 18:28:28.005844+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/192715570,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 1.590.000.000 | $ 3.800.000 | $ 340.000.000 | $ 470.000.000 | $ 1.900.000 | $ 8.000.000 | $ 1.220.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 18:28:28.149576+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/194114080,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 1.590.000.000 | $ 3.800.000 | $ 340.000.000 | $ 470.000.000 | $ 1.900.000 | $ 8.000.000 | $ 1.220.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 18:28:28.243633+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bogota-dc-bogota/192268446,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 1.590.000.000 | $ 3.800.000 | $ 340.000.000 | $ 470.000.000 | $ 1.900.000 | $ 8.000.000 | $ 1.220.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 18:28:28.340630+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/193232775,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 1.590.000.000 | $ 3.800.000 | $ 340.000.000 | $ 470.000.000 | $ 1.900.000 | $ 8.000.000 | $ 1.220.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 18:28:28.358323+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-carolina-bogota/194122479,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 1.590.000.000 | $ 3.800.000 | $ 340.000.000 | $ 470.000.000 | $ 1.900.000 | $ 8.000.000 | $ 1.220.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 18:28:28.610260+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-engativa-bogota/193240916,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 320.000.000 | $ 1.590.000.000 | $ 3.800.000 | $ 340.000.000 | $ 470.000.000 | $ 1.900.000 | $ 8.000.000 | $ 1.220.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 18:28:28.701503+00:00
