url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194105013,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 14.000.000 | $ 687.500.000 | $ 414.000.000 | $ 218.000.000 | $ 11.000.000 | $ 1.975.000 | $ 7.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-04 02:31:43.326558+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/192220419,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 14.000.000 | $ 687.500.000 | $ 414.000.000 | $ 218.000.000 | $ 11.000.000 | $ 1.975.000 | $ 7.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-04 02:31:43.374120+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-occidental-bogota/193885450,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 14.000.000 | $ 687.500.000 | $ 414.000.000 | $ 218.000.000 | $ 11.000.000 | $ 1.975.000 | $ 7.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-04 02:31:43.407968+00:00
https://www.fincaraiz.com.co//habitacion-en-arriendo-en-palermo-bogota/4932653,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 14.000.000 | $ 687.500.000 | $ 414.000.000 | $ 218.000.000 | $ 11.000.000 | $ 1.975.000 | $ 7.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-04 02:31:43.459376+00:00
https://www.fincaraiz.com.co//habitacion-en-arriendo-en-palermo-bogota/6388127,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 14.000.000 | $ 687.500.000 | $ 414.000.000 | $ 218.000.000 | $ 11.000.000 | $ 1.975.000 | $ 7.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-04 02:31:43.527664+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bella-suiza-bogota/194142123,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 14.000.000 | $ 687.500.000 | $ 414.000.000 | $ 218.000.000 | $ 11.000.000 | $ 1.975.000 | $ 7.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-04 02:31:43.705564+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-puente-aranda-bogota/194043239,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 14.000.000 | $ 687.500.000 | $ 414.000.000 | $ 218.000.000 | $ 11.000.000 | $ 1.975.000 | $ 7.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-04 02:31:43.993357+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-gran-granada-bogota/193700475,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 14.000.000 | $ 687.500.000 | $ 414.000.000 | $ 218.000.000 | $ 11.000.000 | $ 1.975.000 | $ 7.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-04 02:31:44.082870+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-la-soledad-bogota/194114054,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 14.000.000 | $ 687.500.000 | $ 414.000.000 | $ 218.000.000 | $ 11.000.000 | $ 1.975.000 | $ 7.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-04 02:31:44.389766+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bosques-del-marques-bogota/194082261,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 14.000.000 | $ 687.500.000 | $ 414.000.000 | $ 218.000.000 | $ 11.000.000 | $ 1.975.000 | $ 7.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-04 02:31:44.518604+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-quesada-bogota/193866853,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 14.000.000 | $ 687.500.000 | $ 414.000.000 | $ 218.000.000 | $ 11.000.000 | $ 1.975.000 | $ 7.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-04 02:31:44.668413+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/194035515,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 14.000.000 | $ 687.500.000 | $ 414.000.000 | $ 218.000.000 | $ 11.000.000 | $ 1.975.000 | $ 7.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-04 02:31:44.717826+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-felicidad-bogota/194155135,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 14.000.000 | $ 687.500.000 | $ 414.000.000 | $ 218.000.000 | $ 11.000.000 | $ 1.975.000 | $ 7.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-04 02:31:44.821116+00:00
https://www.fincaraiz.com.co//habitacion-en-arriendo-en-palermo-bogota/192539749,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 14.000.000 | $ 687.500.000 | $ 414.000.000 | $ 218.000.000 | $ 11.000.000 | $ 1.975.000 | $ 7.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-04 02:31:44.845322+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/194022060,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 14.000.000 | $ 687.500.000 | $ 414.000.000 | $ 218.000.000 | $ 11.000.000 | $ 1.975.000 | $ 7.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-04 02:31:44.859184+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-niza-bogota/10699615,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 14.000.000 | $ 687.500.000 | $ 414.000.000 | $ 218.000.000 | $ 11.000.000 | $ 1.975.000 | $ 7.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-04 02:31:45.078498+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-toberin-bogota/194119094,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 14.000.000 | $ 687.500.000 | $ 414.000.000 | $ 218.000.000 | $ 11.000.000 | $ 1.975.000 | $ 7.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-04 02:31:45.549289+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-ciudad-salitre-bogota/194136566,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 14.000.000 | $ 687.500.000 | $ 414.000.000 | $ 218.000.000 | $ 11.000.000 | $ 1.975.000 | $ 7.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-04 02:31:45.631125+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bella-suiza-bogota/194204954,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 14.000.000 | $ 687.500.000 | $ 414.000.000 | $ 218.000.000 | $ 11.000.000 | $ 1.975.000 | $ 7.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-04 02:31:45.754862+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-navarra-bogota/194124359,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 14.000.000 | $ 687.500.000 | $ 414.000.000 | $ 218.000.000 | $ 11.000.000 | $ 1.975.000 | $ 7.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-04 02:31:45.815238+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/193891190,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 14.000.000 | $ 687.500.000 | $ 414.000.000 | $ 218.000.000 | $ 11.000.000 | $ 1.975.000 | $ 7.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-04 02:31:45.999290+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-recodo-del-country-bogota/194191487,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 14.000.000 | $ 687.500.000 | $ 414.000.000 | $ 218.000.000 | $ 11.000.000 | $ 1.975.000 | $ 7.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-04 02:31:46.034924+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194021789,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 14.000.000 | $ 687.500.000 | $ 414.000.000 | $ 218.000.000 | $ 11.000.000 | $ 1.975.000 | $ 7.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-04 02:31:46.072686+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lisboa-usaquen-bogota/194170189,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 14.000.000 | $ 687.500.000 | $ 414.000.000 | $ 218.000.000 | $ 11.000.000 | $ 1.975.000 | $ 7.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-04 02:31:46.128385+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-santa-barbara-centro-bogota/194040910,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 14.000.000 | $ 687.500.000 | $ 414.000.000 | $ 218.000.000 | $ 11.000.000 | $ 1.975.000 | $ 7.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-04 02:31:46.841768+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bella-suiza-bogota/194146474,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 14.000.000 | $ 687.500.000 | $ 414.000.000 | $ 218.000.000 | $ 11.000.000 | $ 1.975.000 | $ 7.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-04 02:31:46.851847+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-santa-teresa-bogota/194205232,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 14.000.000 | $ 687.500.000 | $ 414.000.000 | $ 218.000.000 | $ 11.000.000 | $ 1.975.000 | $ 7.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-04 02:31:46.860855+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-pasadena-bogota/194036083,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 14.000.000 | $ 687.500.000 | $ 414.000.000 | $ 218.000.000 | $ 11.000.000 | $ 1.975.000 | $ 7.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-04 02:31:46.895448+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-la-veracruz-bogota/194173496,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 14.000.000 | $ 687.500.000 | $ 414.000.000 | $ 218.000.000 | $ 11.000.000 | $ 1.975.000 | $ 7.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-04 02:31:46.951683+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-ricaurte-bogota/192683879,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 14.000.000 | $ 687.500.000 | $ 414.000.000 | $ 218.000.000 | $ 11.000.000 | $ 1.975.000 | $ 7.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-04 02:31:47.064997+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nueva-zelandia-bogota/194149094,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 14.000.000 | $ 687.500.000 | $ 414.000.000 | $ 218.000.000 | $ 11.000.000 | $ 1.975.000 | $ 7.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-04 02:31:47.331004+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-san-jose-de-bavaria-bogota/194122473,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 14.000.000 | $ 687.500.000 | $ 414.000.000 | $ 218.000.000 | $ 11.000.000 | $ 1.975.000 | $ 7.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-04 02:31:47.456881+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194194386,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 950.000.000 | $ 14.000.000 | $ 687.500.000 | $ 414.000.000 | $ 218.000.000 | $ 11.000.000 | $ 1.975.000 | $ 7.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-04 02:31:48.007730+00:00
