url,information,date_time
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-lago-bogota/193586559,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000.000 | $ 280.000.000 | $ 1.700.000 | $ 750.000 | $ 900.000 | $ 2.600.000 | $ 350.000.000 | $ 260.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 18:30:19.914974+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-cedritos-bogota/193979106,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000.000 | $ 280.000.000 | $ 1.700.000 | $ 750.000 | $ 900.000 | $ 2.600.000 | $ 350.000.000 | $ 260.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 18:30:19.945052+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-la-candelaria-bogota/193869895,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000.000 | $ 280.000.000 | $ 1.700.000 | $ 750.000 | $ 900.000 | $ 2.600.000 | $ 350.000.000 | $ 260.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 18:30:20.010246+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-puente-largo-bogota/193760905,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000.000 | $ 280.000.000 | $ 1.700.000 | $ 750.000 | $ 900.000 | $ 2.600.000 | $ 350.000.000 | $ 260.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 18:30:20.035200+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193977970,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000.000 | $ 280.000.000 | $ 1.700.000 | $ 750.000 | $ 900.000 | $ 2.600.000 | $ 350.000.000 | $ 260.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 18:30:20.112382+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-recuerdo-bogota/193698602,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000.000 | $ 280.000.000 | $ 1.700.000 | $ 750.000 | $ 900.000 | $ 2.600.000 | $ 350.000.000 | $ 260.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 18:30:20.154930+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-ana-bogota/193847631,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000.000 | $ 280.000.000 | $ 1.700.000 | $ 750.000 | $ 900.000 | $ 2.600.000 | $ 350.000.000 | $ 260.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 18:30:20.176788+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/193509855,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000.000 | $ 280.000.000 | $ 1.700.000 | $ 750.000 | $ 900.000 | $ 2.600.000 | $ 350.000.000 | $ 260.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 18:30:20.963580+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-los-martires-bogota/193760947,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000.000 | $ 280.000.000 | $ 1.700.000 | $ 750.000 | $ 900.000 | $ 2.600.000 | $ 350.000.000 | $ 260.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 18:30:20.979186+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193880094,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000.000 | $ 280.000.000 | $ 1.700.000 | $ 750.000 | $ 900.000 | $ 2.600.000 | $ 350.000.000 | $ 260.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 18:30:21.014007+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-carvajal-bogota/192397377,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000.000 | $ 280.000.000 | $ 1.700.000 | $ 750.000 | $ 900.000 | $ 2.600.000 | $ 350.000.000 | $ 260.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 18:30:21.053746+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/193933443,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000.000 | $ 280.000.000 | $ 1.700.000 | $ 750.000 | $ 900.000 | $ 2.600.000 | $ 350.000.000 | $ 260.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 18:30:21.272427+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-sopo/192397922,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000.000 | $ 280.000.000 | $ 1.700.000 | $ 750.000 | $ 900.000 | $ 2.600.000 | $ 350.000.000 | $ 260.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 18:30:21.287400+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nicolas-de-federman-bogota/194056019,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000.000 | $ 280.000.000 | $ 1.700.000 | $ 750.000 | $ 900.000 | $ 2.600.000 | $ 350.000.000 | $ 260.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 18:30:21.324661+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-los-lagartos-bogota/193339039,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000.000 | $ 280.000.000 | $ 1.700.000 | $ 750.000 | $ 900.000 | $ 2.600.000 | $ 350.000.000 | $ 260.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 18:30:21.345041+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-porciuncula-bogota/193060196,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000.000 | $ 280.000.000 | $ 1.700.000 | $ 750.000 | $ 900.000 | $ 2.600.000 | $ 350.000.000 | $ 260.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 18:30:22.051710+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-rionegro-bogota/193491323,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000.000 | $ 280.000.000 | $ 1.700.000 | $ 750.000 | $ 900.000 | $ 2.600.000 | $ 350.000.000 | $ 260.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 18:30:22.092193+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-la-catedral-bogota/192286973,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000.000 | $ 280.000.000 | $ 1.700.000 | $ 750.000 | $ 900.000 | $ 2.600.000 | $ 350.000.000 | $ 260.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 18:30:22.108598+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-porciuncula-bogota/193047151,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000.000 | $ 280.000.000 | $ 1.700.000 | $ 750.000 | $ 900.000 | $ 2.600.000 | $ 350.000.000 | $ 260.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 18:30:22.170380+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/194093772,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000.000 | $ 280.000.000 | $ 1.700.000 | $ 750.000 | $ 900.000 | $ 2.600.000 | $ 350.000.000 | $ 260.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 18:30:22.270672+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/191803974,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000.000 | $ 280.000.000 | $ 1.700.000 | $ 750.000 | $ 900.000 | $ 2.600.000 | $ 350.000.000 | $ 260.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 18:30:22.357952+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-siete-de-agosto-bogota/193372321,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000.000 | $ 280.000.000 | $ 1.700.000 | $ 750.000 | $ 900.000 | $ 2.600.000 | $ 350.000.000 | $ 260.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 18:30:22.373025+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-armenia-bogota/193593747,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000.000 | $ 280.000.000 | $ 1.700.000 | $ 750.000 | $ 900.000 | $ 2.600.000 | $ 350.000.000 | $ 260.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 18:30:22.492289+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-fontibon-bogota/194056238,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000.000 | $ 280.000.000 | $ 1.700.000 | $ 750.000 | $ 900.000 | $ 2.600.000 | $ 350.000.000 | $ 260.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 18:30:23.135467+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-12-de-octubre-bogota/193761195,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000.000 | $ 280.000.000 | $ 1.700.000 | $ 750.000 | $ 900.000 | $ 2.600.000 | $ 350.000.000 | $ 260.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 18:30:23.154865+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chico-norte-bogota/193494215,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000.000 | $ 280.000.000 | $ 1.700.000 | $ 750.000 | $ 900.000 | $ 2.600.000 | $ 350.000.000 | $ 260.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 18:30:23.212506+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/193712235,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000.000 | $ 280.000.000 | $ 1.700.000 | $ 750.000 | $ 900.000 | $ 2.600.000 | $ 350.000.000 | $ 260.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 18:30:23.227784+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-andes-norte-bogota/193510337,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000.000 | $ 280.000.000 | $ 1.700.000 | $ 750.000 | $ 900.000 | $ 2.600.000 | $ 350.000.000 | $ 260.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 18:30:23.273978+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-siete-de-agosto-bogota/193593708,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000.000 | $ 280.000.000 | $ 1.700.000 | $ 750.000 | $ 900.000 | $ 2.600.000 | $ 350.000.000 | $ 260.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 18:30:23.406318+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-san-patricio-bogota/193960940,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000.000 | $ 280.000.000 | $ 1.700.000 | $ 750.000 | $ 900.000 | $ 2.600.000 | $ 350.000.000 | $ 260.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 18:30:23.465513+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-teusaquillo-bogota/193995754,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000.000 | $ 280.000.000 | $ 1.700.000 | $ 750.000 | $ 900.000 | $ 2.600.000 | $ 350.000.000 | $ 260.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 18:30:23.528329+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-altos-de-suba-bogota/193837276,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000.000 | $ 280.000.000 | $ 1.700.000 | $ 750.000 | $ 900.000 | $ 2.600.000 | $ 350.000.000 | $ 260.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 18:30:24.251092+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-modelia-bogota/194039541,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.900.000.000 | $ 280.000.000 | $ 1.700.000 | $ 750.000 | $ 900.000 | $ 2.600.000 | $ 350.000.000 | $ 260.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 18:30:24.273173+00:00
