url,information,date_time
https://www.fincaraiz.com.co//local-en-arriendo-en-sagrado-corazon-bogota/193660677,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 495.000.000 | $ 430.000.000 | $ 2.000.000 | $ 290.000.000 | $ 289.000.000 | $ 340.000.000 | $ 5.800.000.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 07:20:34.772764+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/194081451,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 495.000.000 | $ 430.000.000 | $ 2.000.000 | $ 290.000.000 | $ 289.000.000 | $ 340.000.000 | $ 5.800.000.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 07:20:34.802801+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193690514,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 495.000.000 | $ 430.000.000 | $ 2.000.000 | $ 290.000.000 | $ 289.000.000 | $ 340.000.000 | $ 5.800.000.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 07:20:34.925206+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/193617096,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 495.000.000 | $ 430.000.000 | $ 2.000.000 | $ 290.000.000 | $ 289.000.000 | $ 340.000.000 | $ 5.800.000.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 07:20:35.058483+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-san-andres-de-los-altos-bogota/194084197,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 495.000.000 | $ 430.000.000 | $ 2.000.000 | $ 290.000.000 | $ 289.000.000 | $ 340.000.000 | $ 5.800.000.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 07:20:35.073677+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-villa-alsacia-2-bogota/193364947,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 495.000.000 | $ 430.000.000 | $ 2.000.000 | $ 290.000.000 | $ 289.000.000 | $ 340.000.000 | $ 5.800.000.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 07:20:35.089301+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-santa-ana-bogota/10593383,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 495.000.000 | $ 430.000.000 | $ 2.000.000 | $ 290.000.000 | $ 289.000.000 | $ 340.000.000 | $ 5.800.000.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 07:20:35.251054+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-castellana-bogota/193909009,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 495.000.000 | $ 430.000.000 | $ 2.000.000 | $ 290.000.000 | $ 289.000.000 | $ 340.000.000 | $ 5.800.000.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 07:20:35.266661+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-gran-granada-bogota/194088906,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 495.000.000 | $ 430.000.000 | $ 2.000.000 | $ 290.000.000 | $ 289.000.000 | $ 340.000.000 | $ 5.800.000.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 07:20:35.749601+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-molinos-norte-bogota/191183730,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 495.000.000 | $ 430.000.000 | $ 2.000.000 | $ 290.000.000 | $ 289.000.000 | $ 340.000.000 | $ 5.800.000.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 07:20:35.766889+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193868283,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 495.000.000 | $ 430.000.000 | $ 2.000.000 | $ 290.000.000 | $ 289.000.000 | $ 340.000.000 | $ 5.800.000.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 07:20:35.785538+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193828382,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 495.000.000 | $ 430.000.000 | $ 2.000.000 | $ 290.000.000 | $ 289.000.000 | $ 340.000.000 | $ 5.800.000.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 07:20:35.801524+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193855898,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 495.000.000 | $ 430.000.000 | $ 2.000.000 | $ 290.000.000 | $ 289.000.000 | $ 340.000.000 | $ 5.800.000.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 07:20:35.827860+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-maria-cristina-bogota/194037375,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 495.000.000 | $ 430.000.000 | $ 2.000.000 | $ 290.000.000 | $ 289.000.000 | $ 340.000.000 | $ 5.800.000.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 07:20:35.843531+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-ciudad-salitre-occidental-bogota/10573129,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 495.000.000 | $ 430.000.000 | $ 2.000.000 | $ 290.000.000 | $ 289.000.000 | $ 340.000.000 | $ 5.800.000.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 07:20:35.968940+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-marly-bogota/7423438,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 495.000.000 | $ 430.000.000 | $ 2.000.000 | $ 290.000.000 | $ 289.000.000 | $ 340.000.000 | $ 5.800.000.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 07:20:36.089502+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-la-porciuncula-bogota/191269147,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 495.000.000 | $ 430.000.000 | $ 2.000.000 | $ 290.000.000 | $ 289.000.000 | $ 340.000.000 | $ 5.800.000.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 07:20:36.726991+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/191180763,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 495.000.000 | $ 430.000.000 | $ 2.000.000 | $ 290.000.000 | $ 289.000.000 | $ 340.000.000 | $ 5.800.000.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 07:20:36.744788+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-paula-bogota/193282905,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 495.000.000 | $ 430.000.000 | $ 2.000.000 | $ 290.000.000 | $ 289.000.000 | $ 340.000.000 | $ 5.800.000.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 07:20:36.760416+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bosque-calderon-bogota/194080763,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 495.000.000 | $ 430.000.000 | $ 2.000.000 | $ 290.000.000 | $ 289.000.000 | $ 340.000.000 | $ 5.800.000.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 07:20:36.792405+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-fontibon-bogota/193853096,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 495.000.000 | $ 430.000.000 | $ 2.000.000 | $ 290.000.000 | $ 289.000.000 | $ 340.000.000 | $ 5.800.000.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 07:20:36.816382+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pasadena-bogota/7646656,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 495.000.000 | $ 430.000.000 | $ 2.000.000 | $ 290.000.000 | $ 289.000.000 | $ 340.000.000 | $ 5.800.000.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 07:20:37.022939+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193296828,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 495.000.000 | $ 430.000.000 | $ 2.000.000 | $ 290.000.000 | $ 289.000.000 | $ 340.000.000 | $ 5.800.000.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 07:20:37.078591+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-villa-gladys-bogota/194078937,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 495.000.000 | $ 430.000.000 | $ 2.000.000 | $ 290.000.000 | $ 289.000.000 | $ 340.000.000 | $ 5.800.000.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 07:20:37.145667+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-candelaria-bogota/191223382,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 495.000.000 | $ 430.000.000 | $ 2.000.000 | $ 290.000.000 | $ 289.000.000 | $ 340.000.000 | $ 5.800.000.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 07:20:37.663636+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-alcazares-bogota/10219098,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 495.000.000 | $ 430.000.000 | $ 2.000.000 | $ 290.000.000 | $ 289.000.000 | $ 340.000.000 | $ 5.800.000.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 07:20:37.802806+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/194054894,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 495.000.000 | $ 430.000.000 | $ 2.000.000 | $ 290.000.000 | $ 289.000.000 | $ 340.000.000 | $ 5.800.000.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 07:20:37.862606+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-andes-norte-bogota/193831167,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 495.000.000 | $ 430.000.000 | $ 2.000.000 | $ 290.000.000 | $ 289.000.000 | $ 340.000.000 | $ 5.800.000.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 07:20:37.924542+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193038390,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 495.000.000 | $ 430.000.000 | $ 2.000.000 | $ 290.000.000 | $ 289.000.000 | $ 340.000.000 | $ 5.800.000.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 07:20:37.962551+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-plan-bogota/193990992,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 495.000.000 | $ 430.000.000 | $ 2.000.000 | $ 290.000.000 | $ 289.000.000 | $ 340.000.000 | $ 5.800.000.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 07:20:38.019184+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-los-andes/193779197,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 495.000.000 | $ 430.000.000 | $ 2.000.000 | $ 290.000.000 | $ 289.000.000 | $ 340.000.000 | $ 5.800.000.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 07:20:38.047787+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/194052106,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 495.000.000 | $ 430.000.000 | $ 2.000.000 | $ 290.000.000 | $ 289.000.000 | $ 340.000.000 | $ 5.800.000.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 07:20:38.065104+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-patricio-bogota/193995522,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 890.000.000 | $ 495.000.000 | $ 430.000.000 | $ 2.000.000 | $ 290.000.000 | $ 289.000.000 | $ 340.000.000 | $ 5.800.000.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 07:20:38.610342+00:00
