url,information,date_time
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193690056,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:52.628826+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-prado-pinzon-bogota/193421262,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:53.705879+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-teusaquillo-bogota/193888475,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:53.735142+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-normandia-bogota/193543817,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:53.742672+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-libertador-bogota/193900063,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:53.857508+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-la-candelaria-bogota/193716943,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:53.928853+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-santa-ana-bogota/191808973,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:54.415136+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-retiro-bogota/193870783,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:54.422104+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-vergel-bogota/191973892,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:54.509856+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-alto-bogota/193319672,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:54.588365+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193876569,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:54.634449+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-salle-bogota/193834851,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:54.704265+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-toberin-bogota/193614980,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:54.744433+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-castellana-bogota/193774764,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:54.759008+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193655701,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:55.257940+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-engativa-bogota/193857213,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:55.325907+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/193470079,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:55.358038+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-nogal-bogota/193771328,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:55.456742+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-centro-internacional-bogota/193844725,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:55.588497+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-macarena-bogota/192827261,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:55.675011+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-zona-centro-bogota/191054340,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:55.712693+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-antiguo-country-bogota/193347003,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:55.720050+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-teusaquillo-bogota/193047194,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:56.128072+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193739948,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:56.135528+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-bogota/193336462,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:56.154461+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/193897096,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:56.247472+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/193896563,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:56.393992+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-barrios-unidos-bogota/193656137,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:56.401323+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-andes-norte-bogota/193831167,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:56.580797+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-bogota/193839918,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:56.609973+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-cedritos-bogota/193544349,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:57.011963+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/193837211,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:57.090714+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-brisas-bogota/193671720,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:57.130677+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-barrancas-norte-bogota/192750250,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:57.138123+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-san-fernando-occidental-bogota/193165852,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:57.209929+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-teusaquillo-bogota/192843163,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:57.273790+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-barrios-unidos-bogota/193756497,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:57.292809+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/193868022,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:57.346831+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-prado-veraniego-bogota/193841714,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:57.827820+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-calleja-bogota/193873142,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:57.955764+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-soledad-bogota/193887968,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:58.101785+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-quinta-camacho-bogota/192401577,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 229.000.000 | $ 238.000.000 | $ 2.300.000 | $ 1.900.000 | $ 460.000.000 | $ 1.600.000 | $ 452.000.000 | $ 9.500.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-06-24 00:36:58.155667+00:00
