url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alta-blanca-bogota/194142337,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 83.941.000 | $ 1.114.197.350 | $ 1.400.000.000 | $ 2.700.000 | $ 898.211.000 | $ 527.046.639 | $ 7.217.165.550 | $ 1.105.210.794 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 10:25:53.793235+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/193906816,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 83.941.000 | $ 1.114.197.350 | $ 1.400.000.000 | $ 2.700.000 | $ 898.211.000 | $ 527.046.639 | $ 7.217.165.550 | $ 1.105.210.794 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 10:25:57.909005+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/193956061,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 83.941.000 | $ 1.114.197.350 | $ 1.400.000.000 | $ 2.700.000 | $ 898.211.000 | $ 527.046.639 | $ 7.217.165.550 | $ 1.105.210.794 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 10:25:58.858082+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191561065,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 83.941.000 | $ 1.114.197.350 | $ 1.400.000.000 | $ 2.700.000 | $ 898.211.000 | $ 527.046.639 | $ 7.217.165.550 | $ 1.105.210.794 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 10:25:58.975951+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-alcazares-norte-bogota/194067339,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 83.941.000 | $ 1.114.197.350 | $ 1.400.000.000 | $ 2.700.000 | $ 898.211.000 | $ 527.046.639 | $ 7.217.165.550 | $ 1.105.210.794 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 10:25:58.993060+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/194193664,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 83.941.000 | $ 1.114.197.350 | $ 1.400.000.000 | $ 2.700.000 | $ 898.211.000 | $ 527.046.639 | $ 7.217.165.550 | $ 1.105.210.794 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 10:25:59.009355+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-redil-bogota/194146144,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 83.941.000 | $ 1.114.197.350 | $ 1.400.000.000 | $ 2.700.000 | $ 898.211.000 | $ 527.046.639 | $ 7.217.165.550 | $ 1.105.210.794 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 10:25:59.073926+00:00
https://www.fincaraiz.com.co//habitacion-en-arriendo-en-zona-occidental-bogota/193828887,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 83.941.000 | $ 1.114.197.350 | $ 1.400.000.000 | $ 2.700.000 | $ 898.211.000 | $ 527.046.639 | $ 7.217.165.550 | $ 1.105.210.794 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 10:25:59.098589+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-floresta-bogota/193908257,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 83.941.000 | $ 1.114.197.350 | $ 1.400.000.000 | $ 2.700.000 | $ 898.211.000 | $ 527.046.639 | $ 7.217.165.550 | $ 1.105.210.794 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 10:25:59.116733+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-barrios-unidos-bogota/194174301,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 83.941.000 | $ 1.114.197.350 | $ 1.400.000.000 | $ 2.700.000 | $ 898.211.000 | $ 527.046.639 | $ 7.217.165.550 | $ 1.105.210.794 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 10:25:59.348113+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-recodo-bogota/194107281,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 83.941.000 | $ 1.114.197.350 | $ 1.400.000.000 | $ 2.700.000 | $ 898.211.000 | $ 527.046.639 | $ 7.217.165.550 | $ 1.105.210.794 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 10:26:00.041573+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-modelia-bogota/194188070,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 83.941.000 | $ 1.114.197.350 | $ 1.400.000.000 | $ 2.700.000 | $ 898.211.000 | $ 527.046.639 | $ 7.217.165.550 | $ 1.105.210.794 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 10:26:00.136737+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-restrepo-bogota/194058122,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 83.941.000 | $ 1.114.197.350 | $ 1.400.000.000 | $ 2.700.000 | $ 898.211.000 | $ 527.046.639 | $ 7.217.165.550 | $ 1.105.210.794 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 10:26:00.202318+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-modelia-bogota/194186742,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 83.941.000 | $ 1.114.197.350 | $ 1.400.000.000 | $ 2.700.000 | $ 898.211.000 | $ 527.046.639 | $ 7.217.165.550 | $ 1.105.210.794 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 10:26:00.219818+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-los-monjes-bogota/194140337,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 83.941.000 | $ 1.114.197.350 | $ 1.400.000.000 | $ 2.700.000 | $ 898.211.000 | $ 527.046.639 | $ 7.217.165.550 | $ 1.105.210.794 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 10:26:00.285524+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-jose-de-bavaria-bogota/194015964,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 83.941.000 | $ 1.114.197.350 | $ 1.400.000.000 | $ 2.700.000 | $ 898.211.000 | $ 527.046.639 | $ 7.217.165.550 | $ 1.105.210.794 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 10:26:00.305111+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-torca-bogota/194119488,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 83.941.000 | $ 1.114.197.350 | $ 1.400.000.000 | $ 2.700.000 | $ 898.211.000 | $ 527.046.639 | $ 7.217.165.550 | $ 1.105.210.794 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 10:26:00.319340+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-los-monjes-bogota/193949939,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 83.941.000 | $ 1.114.197.350 | $ 1.400.000.000 | $ 2.700.000 | $ 898.211.000 | $ 527.046.639 | $ 7.217.165.550 | $ 1.105.210.794 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 10:26:00.445229+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-macarena-bogota/194188235,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 83.941.000 | $ 1.114.197.350 | $ 1.400.000.000 | $ 2.700.000 | $ 898.211.000 | $ 527.046.639 | $ 7.217.165.550 | $ 1.105.210.794 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 10:26:01.232854+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/193974172,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 83.941.000 | $ 1.114.197.350 | $ 1.400.000.000 | $ 2.700.000 | $ 898.211.000 | $ 527.046.639 | $ 7.217.165.550 | $ 1.105.210.794 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 10:26:01.255176+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-patricio-bogota/194163110,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 83.941.000 | $ 1.114.197.350 | $ 1.400.000.000 | $ 2.700.000 | $ 898.211.000 | $ 527.046.639 | $ 7.217.165.550 | $ 1.105.210.794 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 10:26:01.451604+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-martires-bogota/194039981,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 83.941.000 | $ 1.114.197.350 | $ 1.400.000.000 | $ 2.700.000 | $ 898.211.000 | $ 527.046.639 | $ 7.217.165.550 | $ 1.105.210.794 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 10:26:01.516209+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-patricio-bogota/194163018,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 83.941.000 | $ 1.114.197.350 | $ 1.400.000.000 | $ 2.700.000 | $ 898.211.000 | $ 527.046.639 | $ 7.217.165.550 | $ 1.105.210.794 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 10:26:01.539753+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/194086304,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 83.941.000 | $ 1.114.197.350 | $ 1.400.000.000 | $ 2.700.000 | $ 898.211.000 | $ 527.046.639 | $ 7.217.165.550 | $ 1.105.210.794 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 10:26:01.560406+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-palermo-bogota/194185350,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 83.941.000 | $ 1.114.197.350 | $ 1.400.000.000 | $ 2.700.000 | $ 898.211.000 | $ 527.046.639 | $ 7.217.165.550 | $ 1.105.210.794 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 10:26:01.594486+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-modelia-bogota/194190396,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 83.941.000 | $ 1.114.197.350 | $ 1.400.000.000 | $ 2.700.000 | $ 898.211.000 | $ 527.046.639 | $ 7.217.165.550 | $ 1.105.210.794 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 10:26:01.664300+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/194148342,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 83.941.000 | $ 1.114.197.350 | $ 1.400.000.000 | $ 2.700.000 | $ 898.211.000 | $ 527.046.639 | $ 7.217.165.550 | $ 1.105.210.794 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 10:26:02.603114+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-plaza-imperial-centro-comercial-bogota/193644367,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 83.941.000 | $ 1.114.197.350 | $ 1.400.000.000 | $ 2.700.000 | $ 898.211.000 | $ 527.046.639 | $ 7.217.165.550 | $ 1.105.210.794 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 10:26:02.718538+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pinar-de-suba-bogota/194166972,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 83.941.000 | $ 1.114.197.350 | $ 1.400.000.000 | $ 2.700.000 | $ 898.211.000 | $ 527.046.639 | $ 7.217.165.550 | $ 1.105.210.794 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 10:26:02.735059+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-porciuncula-bogota/192719461,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 83.941.000 | $ 1.114.197.350 | $ 1.400.000.000 | $ 2.700.000 | $ 898.211.000 | $ 527.046.639 | $ 7.217.165.550 | $ 1.105.210.794 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 10:26:02.853577+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-cristobal-norte-bogota/194102903,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 83.941.000 | $ 1.114.197.350 | $ 1.400.000.000 | $ 2.700.000 | $ 898.211.000 | $ 527.046.639 | $ 7.217.165.550 | $ 1.105.210.794 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 10:26:02.870092+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-teusaquillo-bogota/194170238,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 83.941.000 | $ 1.114.197.350 | $ 1.400.000.000 | $ 2.700.000 | $ 898.211.000 | $ 527.046.639 | $ 7.217.165.550 | $ 1.105.210.794 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 10:26:02.888906+00:00
