url,information,date_time
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193736850,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 405.000.000 | $ 490.000.000 | $ 690.000.000 | $ 440.000.000 | $ 780.000.000 | $ 285.000.000 | $ 465.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-30 00:39:08.887797+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-paula-bogota/193711450,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 405.000.000 | $ 490.000.000 | $ 690.000.000 | $ 440.000.000 | $ 780.000.000 | $ 285.000.000 | $ 465.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-30 00:39:10.657799+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-morato-bogota/193190693,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 405.000.000 | $ 490.000.000 | $ 690.000.000 | $ 440.000.000 | $ 780.000.000 | $ 285.000.000 | $ 465.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-30 00:39:10.666647+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-niza-bogota/193490544,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 405.000.000 | $ 490.000.000 | $ 690.000.000 | $ 440.000.000 | $ 780.000.000 | $ 285.000.000 | $ 465.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-30 00:39:10.673605+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bosque-medina-bogota/193502386,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 405.000.000 | $ 490.000.000 | $ 690.000.000 | $ 440.000.000 | $ 780.000.000 | $ 285.000.000 | $ 465.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-30 00:39:10.735617+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/193815640,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 405.000.000 | $ 490.000.000 | $ 690.000.000 | $ 440.000.000 | $ 780.000.000 | $ 285.000.000 | $ 465.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-30 00:39:10.750571+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/193066062,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 405.000.000 | $ 490.000.000 | $ 690.000.000 | $ 440.000.000 | $ 780.000.000 | $ 285.000.000 | $ 465.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-30 00:39:10.788748+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-bogota/193647529,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 405.000.000 | $ 490.000.000 | $ 690.000.000 | $ 440.000.000 | $ 780.000.000 | $ 285.000.000 | $ 465.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-30 00:39:10.860679+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bosques-del-marques-bogota/193796463,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 405.000.000 | $ 490.000.000 | $ 690.000.000 | $ 440.000.000 | $ 780.000.000 | $ 285.000.000 | $ 465.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-30 00:39:11.026784+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-la-castellana-bogota/193659043,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 405.000.000 | $ 490.000.000 | $ 690.000.000 | $ 440.000.000 | $ 780.000.000 | $ 285.000.000 | $ 465.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-30 00:39:11.540901+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-niza-bogota/193693715,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 405.000.000 | $ 490.000.000 | $ 690.000.000 | $ 440.000.000 | $ 780.000.000 | $ 285.000.000 | $ 465.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-30 00:39:11.779463+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cerros-de-suba-bogota/192648174,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 405.000.000 | $ 490.000.000 | $ 690.000.000 | $ 440.000.000 | $ 780.000.000 | $ 285.000.000 | $ 465.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-30 00:39:11.799870+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193736856,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 405.000.000 | $ 490.000.000 | $ 690.000.000 | $ 440.000.000 | $ 780.000.000 | $ 285.000.000 | $ 465.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-30 00:39:11.824254+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193468821,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 405.000.000 | $ 490.000.000 | $ 690.000.000 | $ 440.000.000 | $ 780.000.000 | $ 285.000.000 | $ 465.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-30 00:39:11.837978+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193690056,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 405.000.000 | $ 490.000.000 | $ 690.000.000 | $ 440.000.000 | $ 780.000.000 | $ 285.000.000 | $ 465.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-30 00:39:11.936824+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193486658,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 405.000.000 | $ 490.000.000 | $ 690.000.000 | $ 440.000.000 | $ 780.000.000 | $ 285.000.000 | $ 465.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-30 00:39:11.943905+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-teusaquillo-bogota/193148336,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 405.000.000 | $ 490.000.000 | $ 690.000.000 | $ 440.000.000 | $ 780.000.000 | $ 285.000.000 | $ 465.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-30 00:39:11.954504+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-siete-de-agosto-bogota/193786898,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 405.000.000 | $ 490.000.000 | $ 690.000.000 | $ 440.000.000 | $ 780.000.000 | $ 285.000.000 | $ 465.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-30 00:39:11.961571+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-pasadena-bogota/193736900,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 405.000.000 | $ 490.000.000 | $ 690.000.000 | $ 440.000.000 | $ 780.000.000 | $ 285.000.000 | $ 465.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-30 00:39:12.014288+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-barrios-unidos-bogota/193656137,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 405.000.000 | $ 490.000.000 | $ 690.000.000 | $ 440.000.000 | $ 780.000.000 | $ 285.000.000 | $ 465.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-30 00:39:12.230855+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-patricio-bogota/191269207,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 405.000.000 | $ 490.000.000 | $ 690.000.000 | $ 440.000.000 | $ 780.000.000 | $ 285.000.000 | $ 465.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-30 00:39:12.303832+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-veracruz-bogota/193729595,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 405.000.000 | $ 490.000.000 | $ 690.000.000 | $ 440.000.000 | $ 780.000.000 | $ 285.000.000 | $ 465.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-30 00:39:12.343189+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/193606209,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 405.000.000 | $ 490.000.000 | $ 690.000.000 | $ 440.000.000 | $ 780.000.000 | $ 285.000.000 | $ 465.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-30 00:39:12.451678+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-barrios-unidos-bogota/193165852,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 405.000.000 | $ 490.000.000 | $ 690.000.000 | $ 440.000.000 | $ 780.000.000 | $ 285.000.000 | $ 465.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-30 00:39:12.880193+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193414627,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 405.000.000 | $ 490.000.000 | $ 690.000.000 | $ 440.000.000 | $ 780.000.000 | $ 285.000.000 | $ 465.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-30 00:39:13.010460+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-montevideo-bogota/193457805,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 405.000.000 | $ 490.000.000 | $ 690.000.000 | $ 440.000.000 | $ 780.000.000 | $ 285.000.000 | $ 465.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-30 00:39:13.072463+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193413670,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 405.000.000 | $ 490.000.000 | $ 690.000.000 | $ 440.000.000 | $ 780.000.000 | $ 285.000.000 | $ 465.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-30 00:39:13.096395+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedro-golf-bogota/193372709,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 405.000.000 | $ 490.000.000 | $ 690.000.000 | $ 440.000.000 | $ 780.000.000 | $ 285.000.000 | $ 465.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-30 00:39:13.107959+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-jose-de-usaquen-bogota/193765426,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 405.000.000 | $ 490.000.000 | $ 690.000.000 | $ 440.000.000 | $ 780.000.000 | $ 285.000.000 | $ 465.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-30 00:39:13.121068+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-teusaquillo-bogota/192843163,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 405.000.000 | $ 490.000.000 | $ 690.000.000 | $ 440.000.000 | $ 780.000.000 | $ 285.000.000 | $ 465.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-30 00:39:13.131652+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/193575284,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 405.000.000 | $ 490.000.000 | $ 690.000.000 | $ 440.000.000 | $ 780.000.000 | $ 285.000.000 | $ 465.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-30 00:39:13.139023+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-ana-bogota/193683957,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 405.000.000 | $ 490.000.000 | $ 690.000.000 | $ 440.000.000 | $ 780.000.000 | $ 285.000.000 | $ 465.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-30 00:39:13.352110+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota/193778077,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 405.000.000 | $ 490.000.000 | $ 690.000.000 | $ 440.000.000 | $ 780.000.000 | $ 285.000.000 | $ 465.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-30 00:39:13.393397+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-eduardo-santos-bogota/193774787,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 405.000.000 | $ 490.000.000 | $ 690.000.000 | $ 440.000.000 | $ 780.000.000 | $ 285.000.000 | $ 465.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-30 00:39:13.414929+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bosques-del-marques-bogota/193796463,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 405.000.000 | $ 490.000.000 | $ 690.000.000 | $ 440.000.000 | $ 780.000.000 | $ 285.000.000 | $ 465.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-30 00:39:13.421998+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193068433,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 240.000.000 | $ 405.000.000 | $ 490.000.000 | $ 690.000.000 | $ 440.000.000 | $ 780.000.000 | $ 285.000.000 | $ 465.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-30 00:39:14.076557+00:00
