url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193619636,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000.000 | $ 289.000.000 | $ 688.000.000 | $ 980.000.000 | $ 3.300.000.000 | $ 4.200.000 | $ 1.040.000.000 | $ 3.900.000 | Desde $ 305.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 20:25:02.879765+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-martin-bogota/194055426,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000.000 | $ 289.000.000 | $ 688.000.000 | $ 980.000.000 | $ 3.300.000.000 | $ 4.200.000 | $ 1.040.000.000 | $ 3.900.000 | Desde $ 305.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 20:25:02.899895+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-martin-bogota/194055426,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000.000 | $ 289.000.000 | $ 688.000.000 | $ 980.000.000 | $ 3.300.000.000 | $ 4.200.000 | $ 1.040.000.000 | $ 3.900.000 | Desde $ 305.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 20:25:02.919915+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-gratamira-bogota/194198986,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000.000 | $ 289.000.000 | $ 688.000.000 | $ 980.000.000 | $ 3.300.000.000 | $ 4.200.000 | $ 1.040.000.000 | $ 3.900.000 | Desde $ 305.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 20:25:03.350953+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-quesada-bogota/193866853,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000.000 | $ 289.000.000 | $ 688.000.000 | $ 980.000.000 | $ 3.300.000.000 | $ 4.200.000 | $ 1.040.000.000 | $ 3.900.000 | Desde $ 305.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 20:25:03.405520+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-gran-granada-bogota/193951154,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000.000 | $ 289.000.000 | $ 688.000.000 | $ 980.000.000 | $ 3.300.000.000 | $ 4.200.000 | $ 1.040.000.000 | $ 3.900.000 | Desde $ 305.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 20:25:03.498525+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/194117581,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000.000 | $ 289.000.000 | $ 688.000.000 | $ 980.000.000 | $ 3.300.000.000 | $ 4.200.000 | $ 1.040.000.000 | $ 3.900.000 | Desde $ 305.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 20:25:03.575878+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-granja-bogota/193871607,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000.000 | $ 289.000.000 | $ 688.000.000 | $ 980.000.000 | $ 3.300.000.000 | $ 4.200.000 | $ 1.040.000.000 | $ 3.900.000 | Desde $ 305.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 20:25:03.639193+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-bosque-de-pinos-bogota/194020695,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000.000 | $ 289.000.000 | $ 688.000.000 | $ 980.000.000 | $ 3.300.000.000 | $ 4.200.000 | $ 1.040.000.000 | $ 3.900.000 | Desde $ 305.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 20:25:04.183099+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-spring-bogota/191624049,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000.000 | $ 289.000.000 | $ 688.000.000 | $ 980.000.000 | $ 3.300.000.000 | $ 4.200.000 | $ 1.040.000.000 | $ 3.900.000 | Desde $ 305.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 20:25:04.253277+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-brisas-bogota/193731264,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000.000 | $ 289.000.000 | $ 688.000.000 | $ 980.000.000 | $ 3.300.000.000 | $ 4.200.000 | $ 1.040.000.000 | $ 3.900.000 | Desde $ 305.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 20:25:04.284868+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-pontevedra-bogota/194093743,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000.000 | $ 289.000.000 | $ 688.000.000 | $ 980.000.000 | $ 3.300.000.000 | $ 4.200.000 | $ 1.040.000.000 | $ 3.900.000 | Desde $ 305.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 20:25:04.302211+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-nieves-bogota/194097265,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000.000 | $ 289.000.000 | $ 688.000.000 | $ 980.000.000 | $ 3.300.000.000 | $ 4.200.000 | $ 1.040.000.000 | $ 3.900.000 | Desde $ 305.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 20:25:04.360796+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pablo-vi-norte-bogota/193766035,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000.000 | $ 289.000.000 | $ 688.000.000 | $ 980.000.000 | $ 3.300.000.000 | $ 4.200.000 | $ 1.040.000.000 | $ 3.900.000 | Desde $ 305.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 20:25:04.377109+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-el-nogal-bogota/194118620,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000.000 | $ 289.000.000 | $ 688.000.000 | $ 980.000.000 | $ 3.300.000.000 | $ 4.200.000 | $ 1.040.000.000 | $ 3.900.000 | Desde $ 305.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 20:25:04.417508+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-hacienda-la-estancia-navarra-bogota/193999911,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000.000 | $ 289.000.000 | $ 688.000.000 | $ 980.000.000 | $ 3.300.000.000 | $ 4.200.000 | $ 1.040.000.000 | $ 3.900.000 | Desde $ 305.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 20:25:04.475256+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-gran-granada-bogota/193700475,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000.000 | $ 289.000.000 | $ 688.000.000 | $ 980.000.000 | $ 3.300.000.000 | $ 4.200.000 | $ 1.040.000.000 | $ 3.900.000 | Desde $ 305.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 20:25:04.502152+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-rincon-del-chico-bogota/194052908,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000.000 | $ 289.000.000 | $ 688.000.000 | $ 980.000.000 | $ 3.300.000.000 | $ 4.200.000 | $ 1.040.000.000 | $ 3.900.000 | Desde $ 305.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 20:25:05.454377+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-techo-ii-bogota/194136111,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000.000 | $ 289.000.000 | $ 688.000.000 | $ 980.000.000 | $ 3.300.000.000 | $ 4.200.000 | $ 1.040.000.000 | $ 3.900.000 | Desde $ 305.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 20:25:05.470574+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-barrios-unidos-bogota/194196244,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000.000 | $ 289.000.000 | $ 688.000.000 | $ 980.000.000 | $ 3.300.000.000 | $ 4.200.000 | $ 1.040.000.000 | $ 3.900.000 | Desde $ 305.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 20:25:05.493002+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-madelena-bogota/193852308,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000.000 | $ 289.000.000 | $ 688.000.000 | $ 980.000.000 | $ 3.300.000.000 | $ 4.200.000 | $ 1.040.000.000 | $ 3.900.000 | Desde $ 305.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 20:25:05.509023+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/10098634,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000.000 | $ 289.000.000 | $ 688.000.000 | $ 980.000.000 | $ 3.300.000.000 | $ 4.200.000 | $ 1.040.000.000 | $ 3.900.000 | Desde $ 305.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 20:25:05.731745+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194194386,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000.000 | $ 289.000.000 | $ 688.000.000 | $ 980.000.000 | $ 3.300.000.000 | $ 4.200.000 | $ 1.040.000.000 | $ 3.900.000 | Desde $ 305.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 20:25:05.767658+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-esmeralda-bogota/194114742,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000.000 | $ 289.000.000 | $ 688.000.000 | $ 980.000.000 | $ 3.300.000.000 | $ 4.200.000 | $ 1.040.000.000 | $ 3.900.000 | Desde $ 305.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 20:25:05.898128+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/194102158,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000.000 | $ 289.000.000 | $ 688.000.000 | $ 980.000.000 | $ 3.300.000.000 | $ 4.200.000 | $ 1.040.000.000 | $ 3.900.000 | Desde $ 305.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 20:25:05.976623+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-central-bogota/194192173,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000.000 | $ 289.000.000 | $ 688.000.000 | $ 980.000.000 | $ 3.300.000.000 | $ 4.200.000 | $ 1.040.000.000 | $ 3.900.000 | Desde $ 305.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 20:25:06.621492+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-sagrado-corazon-bogota/193785437,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000.000 | $ 289.000.000 | $ 688.000.000 | $ 980.000.000 | $ 3.300.000.000 | $ 4.200.000 | $ 1.040.000.000 | $ 3.900.000 | Desde $ 305.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 20:25:06.794851+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-montevideo-bogota/194192008,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000.000 | $ 289.000.000 | $ 688.000.000 | $ 980.000.000 | $ 3.300.000.000 | $ 4.200.000 | $ 1.040.000.000 | $ 3.900.000 | Desde $ 305.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 20:25:06.936437+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-calleja-bogota/194141518,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000.000 | $ 289.000.000 | $ 688.000.000 | $ 980.000.000 | $ 3.300.000.000 | $ 4.200.000 | $ 1.040.000.000 | $ 3.900.000 | Desde $ 305.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 20:25:06.952377+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nicolas-de-federman-bogota/194134331,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000.000 | $ 289.000.000 | $ 688.000.000 | $ 980.000.000 | $ 3.300.000.000 | $ 4.200.000 | $ 1.040.000.000 | $ 3.900.000 | Desde $ 305.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 20:25:07.015109+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lisboa-usaquen-bogota/194170189,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000.000 | $ 289.000.000 | $ 688.000.000 | $ 980.000.000 | $ 3.300.000.000 | $ 4.200.000 | $ 1.040.000.000 | $ 3.900.000 | Desde $ 305.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 20:25:07.052493+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-castellana-bogota/194092296,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.500.000.000 | $ 289.000.000 | $ 688.000.000 | $ 980.000.000 | $ 3.300.000.000 | $ 4.200.000 | $ 1.040.000.000 | $ 3.900.000 | Desde $ 305.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 20:25:07.068398+00:00
