url,information,date_time
https://www.fincaraiz.com.co//casa-en-arriendo-en-san-sebastian/192722038,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 305.000.000 | $ 1.800.000 | $ 2.500.000 | $ 2.000.000 | $ 350.000.000 | $ 475.000.000 | $ 1.500.000 | $ 540.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-12 02:44:10.242351+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-centro-internacional-bogota/194243716,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 305.000.000 | $ 1.800.000 | $ 2.500.000 | $ 2.000.000 | $ 350.000.000 | $ 475.000.000 | $ 1.500.000 | $ 540.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-12 02:44:19.405502+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-tintala-bogota/194243548,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 305.000.000 | $ 1.800.000 | $ 2.500.000 | $ 2.000.000 | $ 350.000.000 | $ 475.000.000 | $ 1.500.000 | $ 540.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-12 02:44:19.437661+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-calera/193846619,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 305.000.000 | $ 1.800.000 | $ 2.500.000 | $ 2.000.000 | $ 350.000.000 | $ 475.000.000 | $ 1.500.000 | $ 540.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-12 02:44:19.549982+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-independencia-bogota/194212829,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 305.000.000 | $ 1.800.000 | $ 2.500.000 | $ 2.000.000 | $ 350.000.000 | $ 475.000.000 | $ 1.500.000 | $ 540.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-12 02:44:19.568627+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-montevideo-bogota/194226653,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 305.000.000 | $ 1.800.000 | $ 2.500.000 | $ 2.000.000 | $ 350.000.000 | $ 475.000.000 | $ 1.500.000 | $ 540.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-12 02:44:19.586299+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/194243448,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 305.000.000 | $ 1.800.000 | $ 2.500.000 | $ 2.000.000 | $ 350.000.000 | $ 475.000.000 | $ 1.500.000 | $ 540.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-12 02:44:19.604615+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/194035515,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 305.000.000 | $ 1.800.000 | $ 2.500.000 | $ 2.000.000 | $ 350.000.000 | $ 475.000.000 | $ 1.500.000 | $ 540.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-12 02:44:19.623007+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/194130073,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 305.000.000 | $ 1.800.000 | $ 2.500.000 | $ 2.000.000 | $ 350.000.000 | $ 475.000.000 | $ 1.500.000 | $ 540.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-12 02:44:20.168822+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-barrios-unidos-bogota/193487569,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 305.000.000 | $ 1.800.000 | $ 2.500.000 | $ 2.000.000 | $ 350.000.000 | $ 475.000.000 | $ 1.500.000 | $ 540.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-12 02:44:20.748818+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-chico-bogota/194024164,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 305.000.000 | $ 1.800.000 | $ 2.500.000 | $ 2.000.000 | $ 350.000.000 | $ 475.000.000 | $ 1.500.000 | $ 540.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-12 02:44:20.767205+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/193866905,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 305.000.000 | $ 1.800.000 | $ 2.500.000 | $ 2.000.000 | $ 350.000.000 | $ 475.000.000 | $ 1.500.000 | $ 540.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-12 02:44:20.798249+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-metropolis-bogota/194119783,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 305.000.000 | $ 1.800.000 | $ 2.500.000 | $ 2.000.000 | $ 350.000.000 | $ 475.000.000 | $ 1.500.000 | $ 540.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-12 02:44:20.818267+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alameda-bogota/194164990,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 305.000.000 | $ 1.800.000 | $ 2.500.000 | $ 2.000.000 | $ 350.000.000 | $ 475.000.000 | $ 1.500.000 | $ 540.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-12 02:44:20.833114+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-la-soledad-bogota/194114054,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 305.000.000 | $ 1.800.000 | $ 2.500.000 | $ 2.000.000 | $ 350.000.000 | $ 475.000.000 | $ 1.500.000 | $ 540.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-12 02:44:20.949775+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-chico-bogota/193642491,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 305.000.000 | $ 1.800.000 | $ 2.500.000 | $ 2.000.000 | $ 350.000.000 | $ 475.000.000 | $ 1.500.000 | $ 540.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-12 02:44:21.145235+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-rincon-del-chico-bogota/194204054,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 305.000.000 | $ 1.800.000 | $ 2.500.000 | $ 2.000.000 | $ 350.000.000 | $ 475.000.000 | $ 1.500.000 | $ 540.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-12 02:44:21.284277+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-nicolas-de-federman-bogota/194226083,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 305.000.000 | $ 1.800.000 | $ 2.500.000 | $ 2.000.000 | $ 350.000.000 | $ 475.000.000 | $ 1.500.000 | $ 540.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-12 02:44:21.912847+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-retiro-bogota/191881683,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 305.000.000 | $ 1.800.000 | $ 2.500.000 | $ 2.000.000 | $ 350.000.000 | $ 475.000.000 | $ 1.500.000 | $ 540.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-12 02:44:21.930657+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/193989622,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 305.000.000 | $ 1.800.000 | $ 2.500.000 | $ 2.000.000 | $ 350.000.000 | $ 475.000.000 | $ 1.500.000 | $ 540.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-12 02:44:22.132130+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/193659650,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 305.000.000 | $ 1.800.000 | $ 2.500.000 | $ 2.000.000 | $ 350.000.000 | $ 475.000.000 | $ 1.500.000 | $ 540.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-12 02:44:22.214139+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-mochuelo-norte-bogota/193299993,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 305.000.000 | $ 1.800.000 | $ 2.500.000 | $ 2.000.000 | $ 350.000.000 | $ 475.000.000 | $ 1.500.000 | $ 540.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-12 02:44:22.235594+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-carolina-bogota/194242514,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 305.000.000 | $ 1.800.000 | $ 2.500.000 | $ 2.000.000 | $ 350.000.000 | $ 475.000.000 | $ 1.500.000 | $ 540.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-12 02:44:22.250269+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-las-ferias-bogota/194221016,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 305.000.000 | $ 1.800.000 | $ 2.500.000 | $ 2.000.000 | $ 350.000.000 | $ 475.000.000 | $ 1.500.000 | $ 540.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-12 02:44:22.385904+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194193017,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 305.000.000 | $ 1.800.000 | $ 2.500.000 | $ 2.000.000 | $ 350.000.000 | $ 475.000.000 | $ 1.500.000 | $ 540.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-12 02:44:23.226005+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-boyaca-real-bogota/194177978,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 305.000.000 | $ 1.800.000 | $ 2.500.000 | $ 2.000.000 | $ 350.000.000 | $ 475.000.000 | $ 1.500.000 | $ 540.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-12 02:44:23.269621+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-lisboa-usaquen-bogota/192726046,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 305.000.000 | $ 1.800.000 | $ 2.500.000 | $ 2.000.000 | $ 350.000.000 | $ 475.000.000 | $ 1.500.000 | $ 540.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-12 02:44:23.293631+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-el-chico-bogota/194209832,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 305.000.000 | $ 1.800.000 | $ 2.500.000 | $ 2.000.000 | $ 350.000.000 | $ 475.000.000 | $ 1.500.000 | $ 540.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-12 02:44:23.311341+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-chico-norte-bogota/194023549,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 305.000.000 | $ 1.800.000 | $ 2.500.000 | $ 2.000.000 | $ 350.000.000 | $ 475.000.000 | $ 1.500.000 | $ 540.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-12 02:44:23.328745+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-campin-bogota/193297726,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 305.000.000 | $ 1.800.000 | $ 2.500.000 | $ 2.000.000 | $ 350.000.000 | $ 475.000.000 | $ 1.500.000 | $ 540.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-12 02:44:23.346593+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-quinta-camacho-bogota/192972195,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 305.000.000 | $ 1.800.000 | $ 2.500.000 | $ 2.000.000 | $ 350.000.000 | $ 475.000.000 | $ 1.500.000 | $ 540.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-12 02:44:23.363860+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-barrios-unidos-bogota/193890224,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 305.000.000 | $ 1.800.000 | $ 2.500.000 | $ 2.000.000 | $ 350.000.000 | $ 475.000.000 | $ 1.500.000 | $ 540.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-12 02:44:23.402459+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-alto-bogota/194063021,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 305.000.000 | $ 1.800.000 | $ 2.500.000 | $ 2.000.000 | $ 350.000.000 | $ 475.000.000 | $ 1.500.000 | $ 540.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-12 02:44:23.487132+00:00
