url,information,date_time
https://www.fincaraiz.com.co//local-en-arriendo-en-verbenal-san-antonio-bogota/193042986,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:09.764220+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193463260,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:09.771288+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-los-martires-bogota/193205754,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:09.815598+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/10792307,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:09.825899+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bella-suiza-bogota/193509567,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:09.852050+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-redil-bogota/193267147,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:10.322999+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-cantalejo-bogota/193396471,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:10.350012+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-nieves-bogota/193112027,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:10.357153+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/193415831,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:10.592109+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-puente-aranda-bogota/193506520,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:10.599384+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bosque-de-pinos-bogota/192750243,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:10.632140+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-nuevo-kennedy-bogota/192992942,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:10.654825+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudadela-colsubsidio-bogota/192984181,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:10.661639+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-suba-bogota/10998911,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:11.234705+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-cordoba-bogota/193514353,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:11.531452+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-zona-centro-bogota/193316190,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:11.541144+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pinar-de-suba-bogota/193463557,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:11.551075+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/3458644,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:11.631336+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-jose-joaquin-vargas-bogota/193402923,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:11.651236+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/193436237,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:11.660680+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-teusaquillo-bogota/193446372,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:11.686339+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-modelia-bogota/193374690,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:12.154377+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-central-bogota/193336475,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:12.164954+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-los-pantanos-bogota/193431777,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:12.210901+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-versalles-fontibon-bogota/193487753,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:12.331749+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/193299473,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:12.432636+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/192206859,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:12.474587+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-modelia-occidental-bogota/193428194,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:12.587167+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/191955675,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:12.597630+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/193385630,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:13.030300+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-salle-bogota/193290107,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:13.037916+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-navarra-bogota/193486845,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:13.044160+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-nieves-bogota/193344539,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:13.298604+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-el-contador-bogota/193526513,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:13.339816+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193486847,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:13.350583+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-engativa-bogota/193396838,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:13.357443+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193475800,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:13.430477+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-venecia-bogota/193449006,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:13.898409+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cerros-de-suba-bogota/192648174,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:13.911024+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-alcazares-norte-bogota/191248514,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:14.193764+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-sotileza-bogota/192785814,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:14.200875+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-sucre-bogota/192750211,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:14.224645+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-fontibon-bogota/193460811,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:14.269958+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/192750131,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:14.276968+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193420807,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:14.470927+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-olaya-bogota/7092019,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:14.773088+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-el-chico-bogota/193378438,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:14.794927+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-occidental-bogota/192486506,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:14.865623+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/192212430,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:15.066073+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193476894,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:15.075506+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-emaus-bogota/193507768,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:15.082835+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-paloquemao-bogota/193299543,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:15.110949+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/191878773,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 390.000.000 | $ 420.000.000 | $ 760.000.000 | $ 303.000.000 | $ 220.000.000 | $ 11.000.000 | $ 475.200.000 | $ 1.658.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-18 06:24:15.222474+00:00
