url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193965004,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.900.000.000 | $ 650.000.000 | $ 3.500.000 | $ 210.000.000 | $ 2.000.000 | $ 3.500.000 | $ 380.000.000 | $ 630.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 06:29:53.618585+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-bogota/192443721,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.900.000.000 | $ 650.000.000 | $ 3.500.000 | $ 210.000.000 | $ 2.000.000 | $ 3.500.000 | $ 380.000.000 | $ 630.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 06:29:54.318409+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/193784769,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.900.000.000 | $ 650.000.000 | $ 3.500.000 | $ 210.000.000 | $ 2.000.000 | $ 3.500.000 | $ 380.000.000 | $ 630.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 06:29:54.336708+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194036125,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.900.000.000 | $ 650.000.000 | $ 3.500.000 | $ 210.000.000 | $ 2.000.000 | $ 3.500.000 | $ 380.000.000 | $ 630.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 06:29:54.356252+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/194056778,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.900.000.000 | $ 650.000.000 | $ 3.500.000 | $ 210.000.000 | $ 2.000.000 | $ 3.500.000 | $ 380.000.000 | $ 630.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 06:29:54.370566+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-metropolis-bogota/194119783,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.900.000.000 | $ 650.000.000 | $ 3.500.000 | $ 210.000.000 | $ 2.000.000 | $ 3.500.000 | $ 380.000.000 | $ 630.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 06:29:54.469388+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-santa-lucia-bogota/193098513,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.900.000.000 | $ 650.000.000 | $ 3.500.000 | $ 210.000.000 | $ 2.000.000 | $ 3.500.000 | $ 380.000.000 | $ 630.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 06:29:54.609657+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-nueva-granada-bogota/193958112,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.900.000.000 | $ 650.000.000 | $ 3.500.000 | $ 210.000.000 | $ 2.000.000 | $ 3.500.000 | $ 380.000.000 | $ 630.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 06:29:54.627782+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-zona-chapinero-bogota/192676720,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.900.000.000 | $ 650.000.000 | $ 3.500.000 | $ 210.000.000 | $ 2.000.000 | $ 3.500.000 | $ 380.000.000 | $ 630.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 06:29:54.751656+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-teusaquillo-bogota/194139729,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.900.000.000 | $ 650.000.000 | $ 3.500.000 | $ 210.000.000 | $ 2.000.000 | $ 3.500.000 | $ 380.000.000 | $ 630.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 06:29:55.363931+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-centro-internacional-bogota/193694473,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.900.000.000 | $ 650.000.000 | $ 3.500.000 | $ 210.000.000 | $ 2.000.000 | $ 3.500.000 | $ 380.000.000 | $ 630.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 06:29:55.402016+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-fontibon-bogota/194142467,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.900.000.000 | $ 650.000.000 | $ 3.500.000 | $ 210.000.000 | $ 2.000.000 | $ 3.500.000 | $ 380.000.000 | $ 630.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 06:29:55.449451+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-lago-bogota/193508211,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.900.000.000 | $ 650.000.000 | $ 3.500.000 | $ 210.000.000 | $ 2.000.000 | $ 3.500.000 | $ 380.000.000 | $ 630.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 06:29:55.636452+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-la-alqueria-bogota/194102498,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.900.000.000 | $ 650.000.000 | $ 3.500.000 | $ 210.000.000 | $ 2.000.000 | $ 3.500.000 | $ 380.000.000 | $ 630.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 06:29:55.660961+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-nieves-bogota/194091381,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.900.000.000 | $ 650.000.000 | $ 3.500.000 | $ 210.000.000 | $ 2.000.000 | $ 3.500.000 | $ 380.000.000 | $ 630.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 06:29:55.682390+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-niza-bogota/10699615,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.900.000.000 | $ 650.000.000 | $ 3.500.000 | $ 210.000.000 | $ 2.000.000 | $ 3.500.000 | $ 380.000.000 | $ 630.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 06:29:55.702402+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-centro-internacional-bogota/193338844,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.900.000.000 | $ 650.000.000 | $ 3.500.000 | $ 210.000.000 | $ 2.000.000 | $ 3.500.000 | $ 380.000.000 | $ 630.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 06:29:55.730944+00:00
https://www.fincaraiz.com.co//habitacion-en-arriendo-en-campin-bogota/194125361,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.900.000.000 | $ 650.000.000 | $ 3.500.000 | $ 210.000.000 | $ 2.000.000 | $ 3.500.000 | $ 380.000.000 | $ 630.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 06:29:56.426651+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-teusaquillo-bogota/191134015,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.900.000.000 | $ 650.000.000 | $ 3.500.000 | $ 210.000.000 | $ 2.000.000 | $ 3.500.000 | $ 380.000.000 | $ 630.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 06:29:56.444817+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bosque-de-pinos-bogota/194141193,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.900.000.000 | $ 650.000.000 | $ 3.500.000 | $ 210.000.000 | $ 2.000.000 | $ 3.500.000 | $ 380.000.000 | $ 630.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 06:29:56.534762+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-zona-occidental-bogota/192750782,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.900.000.000 | $ 650.000.000 | $ 3.500.000 | $ 210.000.000 | $ 2.000.000 | $ 3.500.000 | $ 380.000.000 | $ 630.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 06:29:56.654784+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-nieves-bogota/191833990,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.900.000.000 | $ 650.000.000 | $ 3.500.000 | $ 210.000.000 | $ 2.000.000 | $ 3.500.000 | $ 380.000.000 | $ 630.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 06:29:56.674572+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-engativa-bogota/194125127,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.900.000.000 | $ 650.000.000 | $ 3.500.000 | $ 210.000.000 | $ 2.000.000 | $ 3.500.000 | $ 380.000.000 | $ 630.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 06:29:56.707333+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-colina-campestre-bogota/194135738,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.900.000.000 | $ 650.000.000 | $ 3.500.000 | $ 210.000.000 | $ 2.000.000 | $ 3.500.000 | $ 380.000.000 | $ 630.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 06:29:56.765478+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bosa-la-libertad-bogota/193822585,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.900.000.000 | $ 650.000.000 | $ 3.500.000 | $ 210.000.000 | $ 2.000.000 | $ 3.500.000 | $ 380.000.000 | $ 630.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 06:29:56.943017+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-carolina-bogota/194122479,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.900.000.000 | $ 650.000.000 | $ 3.500.000 | $ 210.000.000 | $ 2.000.000 | $ 3.500.000 | $ 380.000.000 | $ 630.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 06:29:57.496781+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-nieves-bogota/193267641,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.900.000.000 | $ 650.000.000 | $ 3.500.000 | $ 210.000.000 | $ 2.000.000 | $ 3.500.000 | $ 380.000.000 | $ 630.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 06:29:57.542904+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pasadena-bogota/194136691,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.900.000.000 | $ 650.000.000 | $ 3.500.000 | $ 210.000.000 | $ 2.000.000 | $ 3.500.000 | $ 380.000.000 | $ 630.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 06:29:57.560084+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-el-recuerdo-bogota/194126249,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.900.000.000 | $ 650.000.000 | $ 3.500.000 | $ 210.000.000 | $ 2.000.000 | $ 3.500.000 | $ 380.000.000 | $ 630.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 06:29:57.739725+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-zona-industrial-bogota/193579455,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.900.000.000 | $ 650.000.000 | $ 3.500.000 | $ 210.000.000 | $ 2.000.000 | $ 3.500.000 | $ 380.000.000 | $ 630.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 06:29:57.764272+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/193232775,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.900.000.000 | $ 650.000.000 | $ 3.500.000 | $ 210.000.000 | $ 2.000.000 | $ 3.500.000 | $ 380.000.000 | $ 630.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 06:29:57.793544+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/193877224,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.900.000.000 | $ 650.000.000 | $ 3.500.000 | $ 210.000.000 | $ 2.000.000 | $ 3.500.000 | $ 380.000.000 | $ 630.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 06:29:57.829017+00:00
