url,information,date_time
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-marly-bogota/5174159,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.450.000 | $ 1.850.000 | $ 50.000.000 | $ 2.000.000 | $ 1.600.000 | $ 270.000.000 | $ 3.200.000 | $ 225.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 10:33:35.505951+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-jose-de-bavaria-bogota/194153838,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.450.000 | $ 1.850.000 | $ 50.000.000 | $ 2.000.000 | $ 1.600.000 | $ 270.000.000 | $ 3.200.000 | $ 225.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 10:33:41.413515+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-mandalay-bogota/10620892,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.450.000 | $ 1.850.000 | $ 50.000.000 | $ 2.000.000 | $ 1.600.000 | $ 270.000.000 | $ 3.200.000 | $ 225.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 10:33:41.551741+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ilarco-bogota/193605762,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.450.000 | $ 1.850.000 | $ 50.000.000 | $ 2.000.000 | $ 1.600.000 | $ 270.000.000 | $ 3.200.000 | $ 225.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 10:33:41.567680+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/10658174,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.450.000 | $ 1.850.000 | $ 50.000.000 | $ 2.000.000 | $ 1.600.000 | $ 270.000.000 | $ 3.200.000 | $ 225.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 10:33:41.696616+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/10910949,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.450.000 | $ 1.850.000 | $ 50.000.000 | $ 2.000.000 | $ 1.600.000 | $ 270.000.000 | $ 3.200.000 | $ 225.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 10:33:41.734253+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194187684,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.450.000 | $ 1.850.000 | $ 50.000.000 | $ 2.000.000 | $ 1.600.000 | $ 270.000.000 | $ 3.200.000 | $ 225.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 10:33:41.815899+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-montevideo-bogota/193078178,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.450.000 | $ 1.850.000 | $ 50.000.000 | $ 2.000.000 | $ 1.600.000 | $ 270.000.000 | $ 3.200.000 | $ 225.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 10:33:41.974138+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-santa-barbara-bogota/194198251,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.450.000 | $ 1.850.000 | $ 50.000.000 | $ 2.000.000 | $ 1.600.000 | $ 270.000.000 | $ 3.200.000 | $ 225.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 10:33:42.177271+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/194030161,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.450.000 | $ 1.850.000 | $ 50.000.000 | $ 2.000.000 | $ 1.600.000 | $ 270.000.000 | $ 3.200.000 | $ 225.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 10:33:42.526276+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-barrios-unidos-bogota/194183557,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.450.000 | $ 1.850.000 | $ 50.000.000 | $ 2.000.000 | $ 1.600.000 | $ 270.000.000 | $ 3.200.000 | $ 225.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 10:33:42.547023+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/194175090,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.450.000 | $ 1.850.000 | $ 50.000.000 | $ 2.000.000 | $ 1.600.000 | $ 270.000.000 | $ 3.200.000 | $ 225.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 10:33:42.560897+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-bravo-paez-bogota/6187139,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.450.000 | $ 1.850.000 | $ 50.000.000 | $ 2.000.000 | $ 1.600.000 | $ 270.000.000 | $ 3.200.000 | $ 225.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 10:33:42.578172+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-la-macarena-bogota/193984202,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.450.000 | $ 1.850.000 | $ 50.000.000 | $ 2.000.000 | $ 1.600.000 | $ 270.000.000 | $ 3.200.000 | $ 225.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 10:33:42.607224+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bella-suiza-bogota/194201900,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.450.000 | $ 1.850.000 | $ 50.000.000 | $ 2.000.000 | $ 1.600.000 | $ 270.000.000 | $ 3.200.000 | $ 225.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 10:33:42.711474+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-el-tintal-bogota/194173708,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.450.000 | $ 1.850.000 | $ 50.000.000 | $ 2.000.000 | $ 1.600.000 | $ 270.000.000 | $ 3.200.000 | $ 225.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 10:33:42.730456+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lourdes-bogota/194164015,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.450.000 | $ 1.850.000 | $ 50.000.000 | $ 2.000.000 | $ 1.600.000 | $ 270.000.000 | $ 3.200.000 | $ 225.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 10:33:42.743449+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-calleja-bogota/194141518,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.450.000 | $ 1.850.000 | $ 50.000.000 | $ 2.000.000 | $ 1.600.000 | $ 270.000.000 | $ 3.200.000 | $ 225.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 10:33:43.492988+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/194103678,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.450.000 | $ 1.850.000 | $ 50.000.000 | $ 2.000.000 | $ 1.600.000 | $ 270.000.000 | $ 3.200.000 | $ 225.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 10:33:43.595913+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-tintal-bogota/193981875,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.450.000 | $ 1.850.000 | $ 50.000.000 | $ 2.000.000 | $ 1.600.000 | $ 270.000.000 | $ 3.200.000 | $ 225.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 10:33:43.616945+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-britalia-bogota/194122304,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.450.000 | $ 1.850.000 | $ 50.000.000 | $ 2.000.000 | $ 1.600.000 | $ 270.000.000 | $ 3.200.000 | $ 225.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 10:33:43.785411+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bella-suiza-bogota/193905354,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.450.000 | $ 1.850.000 | $ 50.000.000 | $ 2.000.000 | $ 1.600.000 | $ 270.000.000 | $ 3.200.000 | $ 225.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 10:33:43.801803+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-central-bogota/194051017,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.450.000 | $ 1.850.000 | $ 50.000.000 | $ 2.000.000 | $ 1.600.000 | $ 270.000.000 | $ 3.200.000 | $ 225.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 10:33:43.915532+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-sagrado-corazon-bogota/193785437,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.450.000 | $ 1.850.000 | $ 50.000.000 | $ 2.000.000 | $ 1.600.000 | $ 270.000.000 | $ 3.200.000 | $ 225.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 10:33:44.344508+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-metropolis-bogota/194119783,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.450.000 | $ 1.850.000 | $ 50.000.000 | $ 2.000.000 | $ 1.600.000 | $ 270.000.000 | $ 3.200.000 | $ 225.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 10:33:44.361787+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/194106900,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.450.000 | $ 1.850.000 | $ 50.000.000 | $ 2.000.000 | $ 1.600.000 | $ 270.000.000 | $ 3.200.000 | $ 225.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 10:33:44.629646+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-cerros-de-suba-bogota/193596762,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.450.000 | $ 1.850.000 | $ 50.000.000 | $ 2.000.000 | $ 1.600.000 | $ 270.000.000 | $ 3.200.000 | $ 225.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 10:33:44.653775+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-hayuelos-bogota/194021918,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.450.000 | $ 1.850.000 | $ 50.000.000 | $ 2.000.000 | $ 1.600.000 | $ 270.000.000 | $ 3.200.000 | $ 225.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 10:33:44.719603+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/193911614,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.450.000 | $ 1.850.000 | $ 50.000.000 | $ 2.000.000 | $ 1.600.000 | $ 270.000.000 | $ 3.200.000 | $ 225.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 10:33:44.751234+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-los-martires-bogota/194103990,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.450.000 | $ 1.850.000 | $ 50.000.000 | $ 2.000.000 | $ 1.600.000 | $ 270.000.000 | $ 3.200.000 | $ 225.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 10:33:44.831167+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/194115286,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.450.000 | $ 1.850.000 | $ 50.000.000 | $ 2.000.000 | $ 1.600.000 | $ 270.000.000 | $ 3.200.000 | $ 225.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 10:33:44.847479+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-nicolas-de-federman-bogota/193463584,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.450.000 | $ 1.850.000 | $ 50.000.000 | $ 2.000.000 | $ 1.600.000 | $ 270.000.000 | $ 3.200.000 | $ 225.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 10:33:44.874227+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194130377,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.450.000 | $ 1.850.000 | $ 50.000.000 | $ 2.000.000 | $ 1.600.000 | $ 270.000.000 | $ 3.200.000 | $ 225.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 10:33:44.889976+00:00
