url,information,date_time
https://www.fincaraiz.com.co//oficina-en-arriendo-en-antiguo-country-bogota/193397320,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:03.907587+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/193363100,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:22.650587+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/10792307,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:23.909698+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/193385630,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:23.916818+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-oriental-bogota/192994767,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:24.043307+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-el-refugio-bogota/193228283,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:24.053307+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/10924799,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:24.542139+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-nieves-bogota/193112027,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:24.576886+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-la-castellana-bogota/193098470,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:24.815194+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ricaurte-bogota/193147539,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:25.064791+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/192750131,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:25.901323+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/3458644,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:26.825905+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-maranta-iii-sector-bogota/193373064,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:27.524214+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-prado-veraniego-bogota/193418435,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:28.166876+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193420807,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:28.239781+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-alto-bogota/193295823,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:28.439256+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-chapinero-bogota/193158327,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:28.451960+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/191878773,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:28.458144+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-alto-bogota/193401861,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:28.939642+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-garces-navas-bogota/193344708,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:28.981084+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-paloquemao-bogota/193299543,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:29.053838+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193063091,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:30.136200+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota/193350926,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:30.246784+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudadela-colsubsidio-bogota/192984181,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:30.496867+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-carolina-bogota/193376377,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:30.609412+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-la-victoria-bogota/193297384,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:30.833506+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193436290,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:30.902232+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-niza-bogota/193277613,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:31.217729+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota/193425595,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:32.750039+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-ines-bogota/193154203,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:32.770636+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-barrios-unidos-bogota/193417812,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:32.994813+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/192588248,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:33.454261+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/192955369,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:33.488924+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chico-norte-bogota/193390131,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:33.495599+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/193291395,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:33.682219+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-nueva-autopista-bogota/191610334,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:33.993351+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-autopista-muzu-bogota/193250798,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:35.124831+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-zona-centro-bogota/193253405,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:35.964195+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-britalia-bogota/193425107,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:35.978908+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-toberin-bogota/193146962,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:36.411595+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-redil-bogota/193267147,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:37.122724+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/193409625,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:37.140397+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-chico-norte-bogota/192980978,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 1.300.000 | $ 260.000.000 | $ 330.000.000 | $ 1.600.000 | $ 290.000.000 | $ 389.000.000 | $ 16.000.000 | $ 445.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-02-27 00:21:41.180447+00:00
