url,information,date_time
https://www.fincaraiz.com.co//casa-en-arriendo-en-normandia-bogota/193866796,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 210.000.000 | $ 700.000 | $ 4.150.000 | $ 1.300.000 | $ 2.600.000 | $ 1.302.000 | $ 1.270.000.000 | $ 3.442.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 21:35:19.982963+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-jose-de-bavaria-bogota/194268978,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 210.000.000 | $ 700.000 | $ 4.150.000 | $ 1.300.000 | $ 2.600.000 | $ 1.302.000 | $ 1.270.000.000 | $ 3.442.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 21:35:27.348254+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-jose-de-bavaria-bogota/194268978,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 210.000.000 | $ 700.000 | $ 4.150.000 | $ 1.300.000 | $ 2.600.000 | $ 1.302.000 | $ 1.270.000.000 | $ 3.442.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 21:35:27.363670+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-jose-joaquin-vargas-bogota/194156334,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 210.000.000 | $ 700.000 | $ 4.150.000 | $ 1.300.000 | $ 2.600.000 | $ 1.302.000 | $ 1.270.000.000 | $ 3.442.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 21:35:27.487237+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/194114505,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 210.000.000 | $ 700.000 | $ 4.150.000 | $ 1.300.000 | $ 2.600.000 | $ 1.302.000 | $ 1.270.000.000 | $ 3.442.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 21:35:27.523060+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/194114505,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 210.000.000 | $ 700.000 | $ 4.150.000 | $ 1.300.000 | $ 2.600.000 | $ 1.302.000 | $ 1.270.000.000 | $ 3.442.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 21:35:27.546409+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-jose-joaquin-vargas-bogota/194156334,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 210.000.000 | $ 700.000 | $ 4.150.000 | $ 1.300.000 | $ 2.600.000 | $ 1.302.000 | $ 1.270.000.000 | $ 3.442.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 21:35:27.563386+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-ilarco-bogota/194049207,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 210.000.000 | $ 700.000 | $ 4.150.000 | $ 1.300.000 | $ 2.600.000 | $ 1.302.000 | $ 1.270.000.000 | $ 3.442.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 21:35:27.595428+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-ilarco-bogota/194049207,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 210.000.000 | $ 700.000 | $ 4.150.000 | $ 1.300.000 | $ 2.600.000 | $ 1.302.000 | $ 1.270.000.000 | $ 3.442.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 21:35:27.613136+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-estrada-bogota/194086150,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 210.000.000 | $ 700.000 | $ 4.150.000 | $ 1.300.000 | $ 2.600.000 | $ 1.302.000 | $ 1.270.000.000 | $ 3.442.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 21:35:27.628534+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-estrada-bogota/194086150,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 210.000.000 | $ 700.000 | $ 4.150.000 | $ 1.300.000 | $ 2.600.000 | $ 1.302.000 | $ 1.270.000.000 | $ 3.442.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 21:35:27.643453+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/194269365,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 210.000.000 | $ 700.000 | $ 4.150.000 | $ 1.300.000 | $ 2.600.000 | $ 1.302.000 | $ 1.270.000.000 | $ 3.442.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 21:35:27.659664+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/194269365,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 210.000.000 | $ 700.000 | $ 4.150.000 | $ 1.300.000 | $ 2.600.000 | $ 1.302.000 | $ 1.270.000.000 | $ 3.442.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 21:35:27.674782+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-nieves-bogota/194049376,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 210.000.000 | $ 700.000 | $ 4.150.000 | $ 1.300.000 | $ 2.600.000 | $ 1.302.000 | $ 1.270.000.000 | $ 3.442.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 21:35:28.612506+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-nieves-bogota/194229636,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 210.000.000 | $ 700.000 | $ 4.150.000 | $ 1.300.000 | $ 2.600.000 | $ 1.302.000 | $ 1.270.000.000 | $ 3.442.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 21:35:28.641522+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/194286054,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 210.000.000 | $ 700.000 | $ 4.150.000 | $ 1.300.000 | $ 2.600.000 | $ 1.302.000 | $ 1.270.000.000 | $ 3.442.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 21:35:28.726926+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-nieves-bogota/194229636,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 210.000.000 | $ 700.000 | $ 4.150.000 | $ 1.300.000 | $ 2.600.000 | $ 1.302.000 | $ 1.270.000.000 | $ 3.442.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 21:35:28.756704+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/194286054,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 210.000.000 | $ 700.000 | $ 4.150.000 | $ 1.300.000 | $ 2.600.000 | $ 1.302.000 | $ 1.270.000.000 | $ 3.442.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 21:35:28.777461+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/193105844,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 210.000.000 | $ 700.000 | $ 4.150.000 | $ 1.300.000 | $ 2.600.000 | $ 1.302.000 | $ 1.270.000.000 | $ 3.442.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 21:35:28.919619+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/193105844,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 210.000.000 | $ 700.000 | $ 4.150.000 | $ 1.300.000 | $ 2.600.000 | $ 1.302.000 | $ 1.270.000.000 | $ 3.442.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 21:35:28.942404+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-quinta-paredes-bogota/193826367,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 210.000.000 | $ 700.000 | $ 4.150.000 | $ 1.300.000 | $ 2.600.000 | $ 1.302.000 | $ 1.270.000.000 | $ 3.442.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 21:35:28.962762+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-quinta-paredes-bogota/194209707,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 210.000.000 | $ 700.000 | $ 4.150.000 | $ 1.300.000 | $ 2.600.000 | $ 1.302.000 | $ 1.270.000.000 | $ 3.442.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 21:35:28.995115+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-quinta-paredes-bogota/194209707,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 210.000.000 | $ 700.000 | $ 4.150.000 | $ 1.300.000 | $ 2.600.000 | $ 1.302.000 | $ 1.270.000.000 | $ 3.442.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 21:35:29.015528+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-alto-bogota/194286577,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 210.000.000 | $ 700.000 | $ 4.150.000 | $ 1.300.000 | $ 2.600.000 | $ 1.302.000 | $ 1.270.000.000 | $ 3.442.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 21:35:29.030649+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-alto-bogota/194286577,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 210.000.000 | $ 700.000 | $ 4.150.000 | $ 1.300.000 | $ 2.600.000 | $ 1.302.000 | $ 1.270.000.000 | $ 3.442.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 21:35:29.045618+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/193105814,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 210.000.000 | $ 700.000 | $ 4.150.000 | $ 1.300.000 | $ 2.600.000 | $ 1.302.000 | $ 1.270.000.000 | $ 3.442.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 21:35:29.061212+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/193105814,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 210.000.000 | $ 700.000 | $ 4.150.000 | $ 1.300.000 | $ 2.600.000 | $ 1.302.000 | $ 1.270.000.000 | $ 3.442.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 21:35:29.077641+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-nieves-bogota/194054092,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 210.000.000 | $ 700.000 | $ 4.150.000 | $ 1.300.000 | $ 2.600.000 | $ 1.302.000 | $ 1.270.000.000 | $ 3.442.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 21:35:29.097353+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bogota/193982336,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 210.000.000 | $ 700.000 | $ 4.150.000 | $ 1.300.000 | $ 2.600.000 | $ 1.302.000 | $ 1.270.000.000 | $ 3.442.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 21:35:29.343831+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bogota/193982336,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 210.000.000 | $ 700.000 | $ 4.150.000 | $ 1.300.000 | $ 2.600.000 | $ 1.302.000 | $ 1.270.000.000 | $ 3.442.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 21:35:29.367424+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/194150455,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 210.000.000 | $ 700.000 | $ 4.150.000 | $ 1.300.000 | $ 2.600.000 | $ 1.302.000 | $ 1.270.000.000 | $ 3.442.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 21:35:29.948136+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/194194285,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 210.000.000 | $ 700.000 | $ 4.150.000 | $ 1.300.000 | $ 2.600.000 | $ 1.302.000 | $ 1.270.000.000 | $ 3.442.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 21:35:30.147273+00:00
