url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-occidental-bogota/192750095,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:37.382238+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/193443091,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:42.808790+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota/193588507,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:42.839406+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-central-bogota/192750067,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:43.055107+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193468821,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:43.062154+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-bogota/192246598,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:43.565545+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-puente-largo-bogota/193592263,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:43.653393+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-santa-isabel-bogota/193556551,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:43.665225+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/193615204,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:43.674927+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-engativa-bogota/193609363,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:43.692129+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/193604826,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:43.773241+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-tierra-buena-bogota/193593819,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:43.847595+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-usaquen-bogota/10520463,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:43.870368+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-recodo-del-country-bogota/192058144,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:44.524205+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-bogota/193638884,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:44.551911+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-puente-grande-bogota/193147860,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:44.579581+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/193665816,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:44.666328+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-aguas-bogota/191974102,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:44.693351+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bogota/7598980,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:44.703060+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193593700,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:44.718648+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-ciudad-salitre-bogota/193016355,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:44.864730+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-macarena-bogota/192827261,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:45.491547+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193463260,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:45.500108+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-montevideo-bogota/193592330,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:45.506446+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/193575284,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:45.516868+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/193436237,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:45.555601+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-zona-franca-bogota/193070184,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:45.564077+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-barrios-unidos-bogota/193486843,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:45.644518+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-esmeralda-bogota/193468903,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:46.028837+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-san-fernando-occidental-bogota/193165852,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:46.390376+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193097402,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:46.406498+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193427433,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:46.442520+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-olaya-bogota/10510376,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:46.627099+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-alcazares-bogota/193601171,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:46.668445+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-polo-club-bogota/193587763,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:46.686391+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-navarra-bogota/193486845,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:46.697982+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/10924799,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:46.723062+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-iberia-bogota/192563302,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:47.263215+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-barrancas-norte-bogota/193492401,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:47.275101+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-alto-bogota/193341175,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:47.289642+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193068433,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:47.296520+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bogota/7598985,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:47.311855+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-barrancas-norte-bogota/193571413,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:47.565253+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota/193350926,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:47.572471+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bogota/7242367,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:47.604809+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-madelena-bogota/193649989,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:48.135008+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-tintala-bogota/193567163,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:48.159927+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-autopista-muzu-bogota/193476071,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:48.188500+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193486539,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:48.399164+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-candelaria-bogota/192750094,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:48.497903+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/193519771,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 5.700.000 | $ 8.500.000 | $ 1.234.400 | $ 2.200.000 | $ 750.000.000 | $ 1.079.325 | $ 2.200.000 | $ 390.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-04-24 12:21:48.509901+00:00
