url,information,date_time
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-nueva-autopista-bogota/194146628,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 320.000.000 | $ 220.000.000 | $ 450.000.000 | $ 700.000 | $ 1.150.000 | $ 1.100.000.000 | $ 620.000.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 02:42:02.583776+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-macarena-bogota/194222525,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 320.000.000 | $ 220.000.000 | $ 450.000.000 | $ 700.000 | $ 1.150.000 | $ 1.100.000.000 | $ 620.000.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 02:42:08.239313+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lago-timiza-bogota/194173198,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 320.000.000 | $ 220.000.000 | $ 450.000.000 | $ 700.000 | $ 1.150.000 | $ 1.100.000.000 | $ 620.000.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 02:42:08.302626+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-kennedy-central-bogota/193886120,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 320.000.000 | $ 220.000.000 | $ 450.000.000 | $ 700.000 | $ 1.150.000 | $ 1.100.000.000 | $ 620.000.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 02:42:08.319971+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nicolas-de-federman-bogota/194163242,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 320.000.000 | $ 220.000.000 | $ 450.000.000 | $ 700.000 | $ 1.150.000 | $ 1.100.000.000 | $ 620.000.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 02:42:08.599386+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-macarena-bogota/194134621,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 320.000.000 | $ 220.000.000 | $ 450.000.000 | $ 700.000 | $ 1.150.000 | $ 1.100.000.000 | $ 620.000.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 02:42:08.626768+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-contador-bogota/194231210,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 320.000.000 | $ 220.000.000 | $ 450.000.000 | $ 700.000 | $ 1.150.000 | $ 1.100.000.000 | $ 620.000.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 02:42:08.643992+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-la-castellana-bogota/194118710,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 320.000.000 | $ 220.000.000 | $ 450.000.000 | $ 700.000 | $ 1.150.000 | $ 1.100.000.000 | $ 620.000.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 02:42:09.595527+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-la-castellana-bogota/194118710,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 320.000.000 | $ 220.000.000 | $ 450.000.000 | $ 700.000 | $ 1.150.000 | $ 1.100.000.000 | $ 620.000.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 02:42:09.609950+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-martires-bogota/194039981,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 320.000.000 | $ 220.000.000 | $ 450.000.000 | $ 700.000 | $ 1.150.000 | $ 1.100.000.000 | $ 620.000.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 02:42:09.646240+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-martires-bogota/194039981,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 320.000.000 | $ 220.000.000 | $ 450.000.000 | $ 700.000 | $ 1.150.000 | $ 1.100.000.000 | $ 620.000.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 02:42:09.664123+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194187684,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 320.000.000 | $ 220.000.000 | $ 450.000.000 | $ 700.000 | $ 1.150.000 | $ 1.100.000.000 | $ 620.000.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 02:42:09.681200+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-perseverancia-bogota/194058632,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 320.000.000 | $ 220.000.000 | $ 450.000.000 | $ 700.000 | $ 1.150.000 | $ 1.100.000.000 | $ 620.000.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 02:42:09.836454+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-patricio-bogota/194163110,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 320.000.000 | $ 220.000.000 | $ 450.000.000 | $ 700.000 | $ 1.150.000 | $ 1.100.000.000 | $ 620.000.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 02:42:10.370736+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/194230439,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 320.000.000 | $ 220.000.000 | $ 450.000.000 | $ 700.000 | $ 1.150.000 | $ 1.100.000.000 | $ 620.000.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 02:42:10.843319+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/194170295,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 320.000.000 | $ 220.000.000 | $ 450.000.000 | $ 700.000 | $ 1.150.000 | $ 1.100.000.000 | $ 620.000.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 02:42:11.048012+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-la-macarena-bogota/194124639,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 320.000.000 | $ 220.000.000 | $ 450.000.000 | $ 700.000 | $ 1.150.000 | $ 1.100.000.000 | $ 620.000.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 02:42:11.088294+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/194122364,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 320.000.000 | $ 220.000.000 | $ 450.000.000 | $ 700.000 | $ 1.150.000 | $ 1.100.000.000 | $ 620.000.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 02:42:11.105000+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-patricio-bogota/194163018,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 320.000.000 | $ 220.000.000 | $ 450.000.000 | $ 700.000 | $ 1.150.000 | $ 1.100.000.000 | $ 620.000.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 02:42:11.121912+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/194122523,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 320.000.000 | $ 220.000.000 | $ 450.000.000 | $ 700.000 | $ 1.150.000 | $ 1.100.000.000 | $ 620.000.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 02:42:11.212832+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-bogota/194230452,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 320.000.000 | $ 220.000.000 | $ 450.000.000 | $ 700.000 | $ 1.150.000 | $ 1.100.000.000 | $ 620.000.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 02:42:11.573071+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194210709,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 320.000.000 | $ 220.000.000 | $ 450.000.000 | $ 700.000 | $ 1.150.000 | $ 1.100.000.000 | $ 620.000.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 02:42:11.591522+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bogota-dc-bogota/194006855,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 320.000.000 | $ 220.000.000 | $ 450.000.000 | $ 700.000 | $ 1.150.000 | $ 1.100.000.000 | $ 620.000.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 02:42:11.608854+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-chico-norte-bogota/194230253,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 320.000.000 | $ 220.000.000 | $ 450.000.000 | $ 700.000 | $ 1.150.000 | $ 1.100.000.000 | $ 620.000.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 02:42:11.792952+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/192968434,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 320.000.000 | $ 220.000.000 | $ 450.000.000 | $ 700.000 | $ 1.150.000 | $ 1.100.000.000 | $ 620.000.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 02:42:12.356010+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/194024657,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 320.000.000 | $ 220.000.000 | $ 450.000.000 | $ 700.000 | $ 1.150.000 | $ 1.100.000.000 | $ 620.000.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 02:42:12.511054+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193886634,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 320.000.000 | $ 220.000.000 | $ 450.000.000 | $ 700.000 | $ 1.150.000 | $ 1.100.000.000 | $ 620.000.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 02:42:12.541273+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-chapinero-bogota/192940714,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 320.000.000 | $ 220.000.000 | $ 450.000.000 | $ 700.000 | $ 1.150.000 | $ 1.100.000.000 | $ 620.000.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 02:42:12.634616+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-santa-bibiana-bogota/193007489,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 320.000.000 | $ 220.000.000 | $ 450.000.000 | $ 700.000 | $ 1.150.000 | $ 1.100.000.000 | $ 620.000.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 02:42:12.912529+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/194122031,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 320.000.000 | $ 220.000.000 | $ 450.000.000 | $ 700.000 | $ 1.150.000 | $ 1.100.000.000 | $ 620.000.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 02:42:12.933769+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-emaus-bogota/193997834,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 320.000.000 | $ 220.000.000 | $ 450.000.000 | $ 700.000 | $ 1.150.000 | $ 1.100.000.000 | $ 620.000.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 02:42:12.964859+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-santa-ana-bogota/194227384,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 320.000.000 | $ 220.000.000 | $ 450.000.000 | $ 700.000 | $ 1.150.000 | $ 1.100.000.000 | $ 620.000.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 02:42:13.675661+00:00
https://www.fincaraiz.com.co//consultorio-en-arriendo-en-antiguo-country-bogota/192465173,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 5.000.000 | $ 320.000.000 | $ 220.000.000 | $ 450.000.000 | $ 700.000 | $ 1.150.000 | $ 1.100.000.000 | $ 620.000.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-10 02:42:13.690968+00:00
