url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193496789,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:48.411750+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/193299473,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:54.680747+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193420807,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:55.195111+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-barrios-unidos-bogota/193486843,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:55.219171+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-milenta-bogota/193001187,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:55.309393+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-alto-bogota/193295823,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:55.573009+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-bogota/193351990,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:55.581507+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-cantalejo-bogota/193396471,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:55.625804+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-salle-bogota/193290107,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:55.645826+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-macarena-bogota/192827261,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:55.655531+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bosa-bogota/193434434,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:56.120018+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pinar-de-suba-bogota/193463557,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:56.145954+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-emaus-bogota/193507768,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:56.165712+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-engativa-bogota/192677669,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:56.356368+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-central-bogota/193485893,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:56.501450+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-la-victoria-bogota/193297384,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:56.509614+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193473808,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:56.517883+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-chapinero-bogota/193158327,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:56.524876+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-santa-fe-bogota/192750030,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:57.175859+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/192512754,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:57.220602+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-quinta-camacho-bogota/192972195,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:57.291241+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-teusaquillo-bogota/192857773,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:57.317992+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193428692,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:57.342753+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193068433,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:57.352100+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-engativa-bogota/193482297,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:57.405688+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193371665,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:57.498891+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193463260,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:58.093464+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chico-norte-bogota/193390131,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:58.188481+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193486847,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:58.318991+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-americas-central-bogota/193478079,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:58.350128+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-puente-aranda-bogota/193506520,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:58.432853+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-veramonte-macana-bogota/193434737,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:58.511084+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-toberin-bogota/193146962,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:58.528051+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-serena-bogota/193381072,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:58.561579+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-redil-bogota/193267147,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:59.105007+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-sucre-bogota/192750211,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:59.114886+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota/193336407,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:59.229129+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/192750131,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:59.238877+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/193415831,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:59.396118+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota/193350926,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:59.491411+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-san-fernando-occidental-bogota/193165852,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:59.507614+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-nuevo-kennedy-bogota/192992942,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:17:59.531142+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-engativa-bogota/193475832,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:18:00.048324+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/193520618,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:18:00.208856+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/191878773,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:18:00.255798+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-paloquemao-bogota/193299543,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:18:00.278740+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-el-chico-bogota/193378438,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:18:00.340463+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-occidental-bogota/192486506,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:18:00.371192+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-alto-bogota/193401861,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:18:00.543539+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-suba-bogota/10998911,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:18:00.665914+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-bogota/192246598,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 750.000 | $ 2.900.000 | $ 490.000.000 | $ 2.600.000 | $ 2.200.000 | $ 850.000.000 | $ 2.300.000 | $ 5.100.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:18:01.377225+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-central-bogota/193336475,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 2.500.000 | $ 260.000.000 | $ 39.676.960 | $ 1.700.000 | $ 194.000.000 | $ 1.500.000 | $ 320.000.000 | $ 1.650.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-03-19 18:18:49.567926+00:00
