url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-barrancas-norte-bogota/194007300,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 980.000.000 | $ 2.850.000.000 | $ 900.000.000 | $ 1.260.000.000 | $ 3.000.000.000 | $ 1.081.552.500 | $ 750.000.000 | $ 2.240.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 14:47:20.545667+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/194099903,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 980.000.000 | $ 2.850.000.000 | $ 900.000.000 | $ 1.260.000.000 | $ 3.000.000.000 | $ 1.081.552.500 | $ 750.000.000 | $ 2.240.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 14:47:29.233531+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pasadena-bogota/194100618,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 980.000.000 | $ 2.850.000.000 | $ 900.000.000 | $ 1.260.000.000 | $ 3.000.000.000 | $ 1.081.552.500 | $ 750.000.000 | $ 2.240.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 14:47:29.322677+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194130174,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 980.000.000 | $ 2.850.000.000 | $ 900.000.000 | $ 1.260.000.000 | $ 3.000.000.000 | $ 1.081.552.500 | $ 750.000.000 | $ 2.240.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 14:47:29.751489+00:00
https://www.fincaraiz.com.co//habitacion-en-arriendo-en-ciudad-salitre-bogota/194150508,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 980.000.000 | $ 2.850.000.000 | $ 900.000.000 | $ 1.260.000.000 | $ 3.000.000.000 | $ 1.081.552.500 | $ 750.000.000 | $ 2.240.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 14:47:29.769666+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-candelaria-bogota/193449099,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 980.000.000 | $ 2.850.000.000 | $ 900.000.000 | $ 1.260.000.000 | $ 3.000.000.000 | $ 1.081.552.500 | $ 750.000.000 | $ 2.240.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 14:47:29.786464+00:00
https://www.fincaraiz.com.co//habitacion-en-arriendo-en-chapinero-bogota/194188445,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 980.000.000 | $ 2.850.000.000 | $ 900.000.000 | $ 1.260.000.000 | $ 3.000.000.000 | $ 1.081.552.500 | $ 750.000.000 | $ 2.240.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 14:47:29.907871+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/193987305,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 980.000.000 | $ 2.850.000.000 | $ 900.000.000 | $ 1.260.000.000 | $ 3.000.000.000 | $ 1.081.552.500 | $ 750.000.000 | $ 2.240.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 14:47:30.162254+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/194198631,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 980.000.000 | $ 2.850.000.000 | $ 900.000.000 | $ 1.260.000.000 | $ 3.000.000.000 | $ 1.081.552.500 | $ 750.000.000 | $ 2.240.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 14:47:30.201940+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194197899,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 980.000.000 | $ 2.850.000.000 | $ 900.000.000 | $ 1.260.000.000 | $ 3.000.000.000 | $ 1.081.552.500 | $ 750.000.000 | $ 2.240.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 14:47:30.231632+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-emaus-bogota/194198505,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 980.000.000 | $ 2.850.000.000 | $ 900.000.000 | $ 1.260.000.000 | $ 3.000.000.000 | $ 1.081.552.500 | $ 750.000.000 | $ 2.240.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 14:47:30.326786+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-verbenal-san-antonio-bogota/194215556,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 980.000.000 | $ 2.850.000.000 | $ 900.000.000 | $ 1.260.000.000 | $ 3.000.000.000 | $ 1.081.552.500 | $ 750.000.000 | $ 2.240.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 14:47:30.766334+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-candelaria-bogota/193263939,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 980.000.000 | $ 2.850.000.000 | $ 900.000.000 | $ 1.260.000.000 | $ 3.000.000.000 | $ 1.081.552.500 | $ 750.000.000 | $ 2.240.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 14:47:30.886189+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-casalinda-bogota/194181158,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 980.000.000 | $ 2.850.000.000 | $ 900.000.000 | $ 1.260.000.000 | $ 3.000.000.000 | $ 1.081.552.500 | $ 750.000.000 | $ 2.240.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 14:47:30.903405+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194167489,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 980.000.000 | $ 2.850.000.000 | $ 900.000.000 | $ 1.260.000.000 | $ 3.000.000.000 | $ 1.081.552.500 | $ 750.000.000 | $ 2.240.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 14:47:30.920466+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-alhambra-bogota/194182815,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 980.000.000 | $ 2.850.000.000 | $ 900.000.000 | $ 1.260.000.000 | $ 3.000.000.000 | $ 1.081.552.500 | $ 750.000.000 | $ 2.240.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 14:47:31.092367+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-mazuren-bogota/194170212,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 980.000.000 | $ 2.850.000.000 | $ 900.000.000 | $ 1.260.000.000 | $ 3.000.000.000 | $ 1.081.552.500 | $ 750.000.000 | $ 2.240.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 14:47:31.136611+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-esmeralda-bogota/194201132,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 980.000.000 | $ 2.850.000.000 | $ 900.000.000 | $ 1.260.000.000 | $ 3.000.000.000 | $ 1.081.552.500 | $ 750.000.000 | $ 2.240.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 14:47:31.223998+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-refugio-bogota/194202905,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 980.000.000 | $ 2.850.000.000 | $ 900.000.000 | $ 1.260.000.000 | $ 3.000.000.000 | $ 1.081.552.500 | $ 750.000.000 | $ 2.240.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 14:47:31.275732+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nueva-zelandia-bogota/194179200,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 980.000.000 | $ 2.850.000.000 | $ 900.000.000 | $ 1.260.000.000 | $ 3.000.000.000 | $ 1.081.552.500 | $ 750.000.000 | $ 2.240.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 14:47:31.807640+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-lago-bogota/194000927,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 980.000.000 | $ 2.850.000.000 | $ 900.000.000 | $ 1.260.000.000 | $ 3.000.000.000 | $ 1.081.552.500 | $ 750.000.000 | $ 2.240.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 14:47:31.825076+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/194193527,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 980.000.000 | $ 2.850.000.000 | $ 900.000.000 | $ 1.260.000.000 | $ 3.000.000.000 | $ 1.081.552.500 | $ 750.000.000 | $ 2.240.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 14:47:31.884800+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-galerias-bogota/194199033,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 980.000.000 | $ 2.850.000.000 | $ 900.000.000 | $ 1.260.000.000 | $ 3.000.000.000 | $ 1.081.552.500 | $ 750.000.000 | $ 2.240.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 14:47:31.926935+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-centro-internacional-bogota/194188155,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 980.000.000 | $ 2.850.000.000 | $ 900.000.000 | $ 1.260.000.000 | $ 3.000.000.000 | $ 1.081.552.500 | $ 750.000.000 | $ 2.240.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 14:47:32.044832+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-niza-bogota/193549867,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 980.000.000 | $ 2.850.000.000 | $ 900.000.000 | $ 1.260.000.000 | $ 3.000.000.000 | $ 1.081.552.500 | $ 750.000.000 | $ 2.240.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 14:47:32.086424+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-niza-bogota/193549872,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 980.000.000 | $ 2.850.000.000 | $ 900.000.000 | $ 1.260.000.000 | $ 3.000.000.000 | $ 1.081.552.500 | $ 750.000.000 | $ 2.240.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 14:47:32.326191+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-soledad-bogota/194000885,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 980.000.000 | $ 2.850.000.000 | $ 900.000.000 | $ 1.260.000.000 | $ 3.000.000.000 | $ 1.081.552.500 | $ 750.000.000 | $ 2.240.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 14:47:32.477294+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-mandalay-bogota/10620892,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 980.000.000 | $ 2.850.000.000 | $ 900.000.000 | $ 1.260.000.000 | $ 3.000.000.000 | $ 1.081.552.500 | $ 750.000.000 | $ 2.240.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 14:47:32.924301+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-puente-aranda-bogota/193463855,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 980.000.000 | $ 2.850.000.000 | $ 900.000.000 | $ 1.260.000.000 | $ 3.000.000.000 | $ 1.081.552.500 | $ 750.000.000 | $ 2.240.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 14:47:32.944929+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-hipodromo-de-techo-et-ii-bogota/194037712,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 980.000.000 | $ 2.850.000.000 | $ 900.000.000 | $ 1.260.000.000 | $ 3.000.000.000 | $ 1.081.552.500 | $ 750.000.000 | $ 2.240.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 14:47:32.976400+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-toberin-bogota/194206667,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 980.000.000 | $ 2.850.000.000 | $ 900.000.000 | $ 1.260.000.000 | $ 3.000.000.000 | $ 1.081.552.500 | $ 750.000.000 | $ 2.240.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 14:47:33.096813+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-modelia-bogota/194013546,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 980.000.000 | $ 2.850.000.000 | $ 900.000.000 | $ 1.260.000.000 | $ 3.000.000.000 | $ 1.081.552.500 | $ 750.000.000 | $ 2.240.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 14:47:33.264008+00:00
