url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/194032193,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 930.000.000 | $ 1.950.000 | $ 195.000.000 | $ 2.300.000 | $ 1.800.000.000 | $ 1.100.000.000 | $ 265.000.000 | $ 1.490.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 06:38:18.464573+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-central-bogota/193959148,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 930.000.000 | $ 1.950.000 | $ 195.000.000 | $ 2.300.000 | $ 1.800.000.000 | $ 1.100.000.000 | $ 265.000.000 | $ 1.490.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 06:38:18.873497+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alameda-bogota/192838406,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 930.000.000 | $ 1.950.000 | $ 195.000.000 | $ 2.300.000 | $ 1.800.000.000 | $ 1.100.000.000 | $ 265.000.000 | $ 1.490.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 06:38:18.920442+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-morato-bogota/194146770,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 930.000.000 | $ 1.950.000 | $ 195.000.000 | $ 2.300.000 | $ 1.800.000.000 | $ 1.100.000.000 | $ 265.000.000 | $ 1.490.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 06:38:19.126649+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194158968,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 930.000.000 | $ 1.950.000 | $ 195.000.000 | $ 2.300.000 | $ 1.800.000.000 | $ 1.100.000.000 | $ 265.000.000 | $ 1.490.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 06:38:19.144921+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/194031588,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 930.000.000 | $ 1.950.000 | $ 195.000.000 | $ 2.300.000 | $ 1.800.000.000 | $ 1.100.000.000 | $ 265.000.000 | $ 1.490.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 06:38:19.227516+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-central-bogota/194096933,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 930.000.000 | $ 1.950.000 | $ 195.000.000 | $ 2.300.000 | $ 1.800.000.000 | $ 1.100.000.000 | $ 265.000.000 | $ 1.490.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 06:38:19.245816+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-antiguo-country-bogota/193935573,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 930.000.000 | $ 1.950.000 | $ 195.000.000 | $ 2.300.000 | $ 1.800.000.000 | $ 1.100.000.000 | $ 265.000.000 | $ 1.490.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 06:38:19.307809+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/194093281,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 930.000.000 | $ 1.950.000 | $ 195.000.000 | $ 2.300.000 | $ 1.800.000.000 | $ 1.100.000.000 | $ 265.000.000 | $ 1.490.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 06:38:19.353491+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/194067301,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 930.000.000 | $ 1.950.000 | $ 195.000.000 | $ 2.300.000 | $ 1.800.000.000 | $ 1.100.000.000 | $ 265.000.000 | $ 1.490.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 06:38:19.947262+00:00
