url,information,date_time
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191801473,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:19.536387+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-emaus-bogota/193507768,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:25.805960+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-laguna-fontibon-bogota/193584000,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:25.924172+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-carolina-bogota/193502839,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:25.931072+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-los-monjes-bogota/193452880,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:25.937985+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-niza-bogota/193490544,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:26.507814+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/193691095,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:26.550125+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-ana-bogota/193683957,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:26.563826+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-santa-ana-bogota/193422774,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:26.714493+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-carolina-bogota/193365302,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:26.737973+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-castilla-bogota/193726076,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:26.822615+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-cedritos-bogota/193619138,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:26.857764+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/192726026,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:26.868169+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-santa-isabel-bogota/193692182,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:27.387741+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/193575284,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:27.521487+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193622041,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:27.527876+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193566489,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:27.570485+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-patricio-bogota/191269207,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:27.640722+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-occidental-bogota/193708948,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:27.680116+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bosque-de-pinos-bogota/192750243,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:27.706377+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193486658,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:27.994918+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-olaya-bogota/7092019,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:28.257319+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193486539,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:28.302962+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/193462547,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:28.379056+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-navarra-bogota/193486845,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:28.473668+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193068433,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:28.584838+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-brisas-bogota/193671720,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:29.003375+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-nogal-bogota/7982924,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:29.022934+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-patricio-bogota/193318968,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:29.066911+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-verbenal-san-antonio-bogota/193042986,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:29.098418+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-bogota/193759425,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:29.117825+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-quinta-camacho-bogota/192114307,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:29.177072+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-la-candelaria-bogota/193716943,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:29.227609+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/193687646,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:29.246188+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-recodo-del-country-bogota/192058144,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:29.473930+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/193505322,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:29.558955+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193756412,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:29.745334+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/193299473,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:29.994688+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alhambra-bogota/193754230,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:30.004767+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-niza-bogota/193693715,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:30.116533+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-barrios-unidos-bogota/193165852,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:30.158526+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-soledad-bogota/193730788,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:30.199871+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-san-cristobal-norte-bogota/193732828,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:30.360179+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-montevideo-bogota/193592330,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:30.373734+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193690056,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:30.437294+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bosque-de-pinos-bogota/193592294,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:30.899049+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193427433,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:31.109310+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-pasadena-bogota/193736900,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:31.118323+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193063091,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:31.125506+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/193691560,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:31.132961+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pinar-de-suba-bogota/193463557,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:31.219447+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-la-macarena-bogota/192657270,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:31.242813+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-zona-franca-bogota/193726444,"{'title': 'Lo mejor de buscar es encontrar', 'pricing': '$ 180.000.000 | $ 1.300.000.000 | $ 580.000.000 | $ 1.200.000.000 | $ 1.150.000 | $ 185.000.000 | $ 223.000.000 | $ 225.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-05-17 06:58:31.270405+00:00
