url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colon-bogota/193592800,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:36.224277+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-paula-bogota/193442339,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:42.730357+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-modelia-bogota/193384788,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:42.852303+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-refugio-bogota/193916657,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:42.903800+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bella-suiza-bogota/193755019,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:42.965699+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-quinta-camacho-bogota/193823701,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:42.975612+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/193465232,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:43.059181+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/193470079,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:43.791660+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-reservado-bogota/193836567,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:43.902604+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-teusaquillo-bogota/193047194,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:43.910166+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193063091,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:44.045294+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193566489,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:44.071855+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-el-redil-bogota/193825242,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:44.228545+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-morato-bogota/193660450,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:44.946939+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-barrios-unidos-bogota/193656137,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:45.020154+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-sagrado-corazon-bogota/193880920,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:45.027411+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193482149,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:45.101848+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-usaquen-bogota/193790594,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:45.153907+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-oriental-bogota/193336462,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:45.223071+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191801473,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:45.253699+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-barrancas-norte-bogota/193571413,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:45.316805+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193655701,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:45.377327+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-martin-bogota/193911605,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:45.427549+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-montevideo-bogota/193457805,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:46.036652+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-calleja-bogota/193873142,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:46.159295+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-niza-norte-bogota/193962830,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:46.241123+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-las-ferias-bogota/193424704,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:46.275452+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-ana-oriental-bogota/192275705,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:46.311906+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-ana-bogota/193337756,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:46.334348+00:00
https://www.fincaraiz.com.co//habitacion-en-arriendo-en-villa-luz-bogota/193672295,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:46.397033+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-el-chico-bogota/193378438,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:46.524755+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-fontibon-bogota/193871240,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:47.081397+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/193968703,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:47.173695+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/193968703,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:47.191465+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193954402,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:47.398942+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-montevideo-bogota/193968917,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:47.470591+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-montevideo-bogota/193968917,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:47.478402+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-sotileza-bogota/193568828,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:47.578793+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-la-salle-bogota/10125457,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:47.607092+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bosque-de-maria-bogota/193870890,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:48.069935+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-los-rosales-bogota/193870786,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:48.142270+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-bogota/193638884,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:48.344637+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nueva-castilla-bogota/193526525,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:48.360654+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-victoria-norte-bogota/193825520,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:48.436480+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-aguas-bogota/191974102,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:48.596439+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-simon-bogota/193442546,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:48.846411+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-macarena/193969794,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:49.078311+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-bogota/193486501,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:49.167072+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cataluna-bogota/193480645,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:49.283690+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-nieves-bogota/193581337,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:49.355884+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-villa-alsacia-2-bogota/193364947,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.200.000.000 | $ 660.000.000 | $ 3.200.000 | $ 700.000.000 | $ 2.600.000.000 | $ 2.600.000.000 | $ 690.000.000 | $ 1.010.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': [{'key_0': 'Nuestros filtros te permiten encontrar la propiedad que estás buscando en el menor tiempo posible.'}]}",2026-07-10 12:45:49.399526+00:00
