url,information,date_time
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bosque-de-pinos-bogota/194051720,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:34:49.555150+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-macarena-bogota/193969794,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:34:54.608642+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-central-bogota/194096933,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:34:54.710425+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-antiguo-country-bogota/193935573,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:34:54.759835+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-retiro-bogota/193710488,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:34:54.773557+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-quinta-paredes-bogota/191809589,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:34:55.212665+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/192583273,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:34:55.768728+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/192772300,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:34:55.808394+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-carolina-bogota/193868635,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:34:55.903763+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-bosa-bogota/193403601,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:34:55.954927+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-puente-grande-bogota/193966829,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:34:56.336762+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-quesada-bogota/193866853,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:34:56.363049+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-casa-blanca-bogota/193786756,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:34:56.394782+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-suba-bogota/193960456,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:34:56.589419+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/194014824,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:34:57.534201+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-kennedy-central-bogota/191995267,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:34:57.562454+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193881519,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:34:57.572966+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-suba-bogota/193978140,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:34:57.583304+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194120273,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:34:57.739546+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pasadena-bogota/194065521,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:34:57.754468+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chico-norte-bogota/194080952,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:34:57.871029+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nuevo-country-bogota/194085185,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:34:57.947047+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/193809108,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:34:57.958032+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193954402,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:34:57.988990+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-jose-joaquin-vargas-bogota/10716726,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:34:58.187761+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-san-felipe-bogota/193774219,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:34:58.536431+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193846695,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:34:58.966789+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nueva-autopista-bogota/193826672,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:34:59.033985+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/192536150,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:34:59.105593+00:00
https://www.fincaraiz.com.co//habitacion-en-arriendo-en-galerias-bogota/192730149,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:34:59.117677+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-oriental-bogota/193336462,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:34:59.159337+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-san-martin-bogota/193992733,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:34:59.458516+00:00
