url,information,date_time
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-catedral-bogota/4817885,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:15:54.896123+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-palo-blanco-bogota/194039241,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:04.109810+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193738307,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:04.241988+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-nieves-bogota/10442565,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:04.287789+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193846695,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:04.321656+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-nieves-bogota/192780895,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:04.360483+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/192536150,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:04.495190+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-zona-centro-bogota/193072336,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:04.532051+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/193988024,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:05.204529+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/194025111,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:05.298175+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-centro-internacional-bogota/194017445,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:05.376568+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-santa-fe-bogota/5752255,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:05.520971+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/194061967,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:05.772061+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-carolina-bogota/193613110,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:05.800796+00:00
https://www.fincaraiz.com.co//consultorio-en-arriendo-en-santa-barbara-occidental-bogota/193805483,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:05.817902+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/194114729,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:05.835930+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-belmira-bogota/194111044,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:05.861027+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193818477,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:06.450510+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-soledad-bogota/194115483,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:06.550042+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-castellana-bogota/193523346,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:06.569592+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/194112749,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:06.586461+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/193978923,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:06.600271+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194105013,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:06.724238+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/193977821,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:06.749545+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194091115,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:06.764652+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-ciudad-salitre-oriental-bogota/193951706,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:07.704238+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-prado-pinzon-bogota/193918914,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:07.784813+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-montevideo-bogota/194104011,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:07.806856+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-suba-bogota/193818523,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:07.821139+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cerros-de-suba-bogota/193327233,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:07.835840+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-castellana-bogota/194115140,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:07.937050+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-morato-bogota/193995490,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:07.980478+00:00
