url,information,date_time
https://www.fincaraiz.com.co//oficina-en-arriendo-en-los-cedros-bogota/194078989,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 16.403.074 | $ 1.000.000 | $ 3.427.223 | $ 180.000.000 | $ 8.500.000 | $ 900.000.000 | $ 9.780.000 | $ 2.950.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 12:32:44.764206+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pasadena-bogota/194055592,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 16.403.074 | $ 1.000.000 | $ 3.427.223 | $ 180.000.000 | $ 8.500.000 | $ 900.000.000 | $ 9.780.000 | $ 2.950.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 12:32:45.006093+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-montevideo-bogota/194051185,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 16.403.074 | $ 1.000.000 | $ 3.427.223 | $ 180.000.000 | $ 8.500.000 | $ 900.000.000 | $ 9.780.000 | $ 2.950.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 12:32:45.103362+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-puente-grande-bogota/193658668,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 16.403.074 | $ 1.000.000 | $ 3.427.223 | $ 180.000.000 | $ 8.500.000 | $ 900.000.000 | $ 9.780.000 | $ 2.950.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 12:32:45.255552+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-modelia-bogota/194039541,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 16.403.074 | $ 1.000.000 | $ 3.427.223 | $ 180.000.000 | $ 8.500.000 | $ 900.000.000 | $ 9.780.000 | $ 2.950.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 12:32:45.323546+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-isabel-bogota/194053931,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 16.403.074 | $ 1.000.000 | $ 3.427.223 | $ 180.000.000 | $ 8.500.000 | $ 900.000.000 | $ 9.780.000 | $ 2.950.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 12:32:45.383104+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-casa-blanca-suba-bogota/194054370,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 16.403.074 | $ 1.000.000 | $ 3.427.223 | $ 180.000.000 | $ 8.500.000 | $ 900.000.000 | $ 9.780.000 | $ 2.950.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 12:32:45.445651+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193979730,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 16.403.074 | $ 1.000.000 | $ 3.427.223 | $ 180.000.000 | $ 8.500.000 | $ 900.000.000 | $ 9.780.000 | $ 2.950.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 12:32:45.981306+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/10607411,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 16.403.074 | $ 1.000.000 | $ 3.427.223 | $ 180.000.000 | $ 8.500.000 | $ 900.000.000 | $ 9.780.000 | $ 2.950.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 12:32:45.995767+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193839513,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 16.403.074 | $ 1.000.000 | $ 3.427.223 | $ 180.000.000 | $ 8.500.000 | $ 900.000.000 | $ 9.780.000 | $ 2.950.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 12:32:46.009881+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-central-bogota/194054823,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 16.403.074 | $ 1.000.000 | $ 3.427.223 | $ 180.000.000 | $ 8.500.000 | $ 900.000.000 | $ 9.780.000 | $ 2.950.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 12:32:46.931478+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/194060013,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 16.403.074 | $ 1.000.000 | $ 3.427.223 | $ 180.000.000 | $ 8.500.000 | $ 900.000.000 | $ 9.780.000 | $ 2.950.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 12:32:47.032471+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-modelia-bogota/194083547,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 16.403.074 | $ 1.000.000 | $ 3.427.223 | $ 180.000.000 | $ 8.500.000 | $ 900.000.000 | $ 9.780.000 | $ 2.950.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 12:32:47.046812+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193865505,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 16.403.074 | $ 1.000.000 | $ 3.427.223 | $ 180.000.000 | $ 8.500.000 | $ 900.000.000 | $ 9.780.000 | $ 2.950.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 12:32:47.197656+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-nieves-bogota/194000188,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 16.403.074 | $ 1.000.000 | $ 3.427.223 | $ 180.000.000 | $ 8.500.000 | $ 900.000.000 | $ 9.780.000 | $ 2.950.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 12:32:47.288262+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bosque-medina-bogota/194059202,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 16.403.074 | $ 1.000.000 | $ 3.427.223 | $ 180.000.000 | $ 8.500.000 | $ 900.000.000 | $ 9.780.000 | $ 2.950.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 12:32:47.485428+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-prado-veraniego-bogota/193639801,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 16.403.074 | $ 1.000.000 | $ 3.427.223 | $ 180.000.000 | $ 8.500.000 | $ 900.000.000 | $ 9.780.000 | $ 2.950.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 12:32:47.554002+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-engativa-bogota/194115045,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 16.403.074 | $ 1.000.000 | $ 3.427.223 | $ 180.000.000 | $ 8.500.000 | $ 900.000.000 | $ 9.780.000 | $ 2.950.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 12:32:47.811150+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-candelaria-bogota/194059532,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 16.403.074 | $ 1.000.000 | $ 3.427.223 | $ 180.000.000 | $ 8.500.000 | $ 900.000.000 | $ 9.780.000 | $ 2.950.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 12:32:47.863718+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/193969624,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 16.403.074 | $ 1.000.000 | $ 3.427.223 | $ 180.000.000 | $ 8.500.000 | $ 900.000.000 | $ 9.780.000 | $ 2.950.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 12:32:47.962012+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pasadena-bogota/193978961,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 16.403.074 | $ 1.000.000 | $ 3.427.223 | $ 180.000.000 | $ 8.500.000 | $ 900.000.000 | $ 9.780.000 | $ 2.950.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 12:32:48.052392+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/193486595,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 16.403.074 | $ 1.000.000 | $ 3.427.223 | $ 180.000.000 | $ 8.500.000 | $ 900.000.000 | $ 9.780.000 | $ 2.950.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 12:32:48.363849+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-los-rosales-bogota/193074003,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 16.403.074 | $ 1.000.000 | $ 3.427.223 | $ 180.000.000 | $ 8.500.000 | $ 900.000.000 | $ 9.780.000 | $ 2.950.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 12:32:48.762519+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-engativa-bogota/194093158,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 16.403.074 | $ 1.000.000 | $ 3.427.223 | $ 180.000.000 | $ 8.500.000 | $ 900.000.000 | $ 9.780.000 | $ 2.950.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 12:32:48.946262+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-catedral-bogota/193622802,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 16.403.074 | $ 1.000.000 | $ 3.427.223 | $ 180.000.000 | $ 8.500.000 | $ 900.000.000 | $ 9.780.000 | $ 2.950.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 12:32:49.064868+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/194072026,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 16.403.074 | $ 1.000.000 | $ 3.427.223 | $ 180.000.000 | $ 8.500.000 | $ 900.000.000 | $ 9.780.000 | $ 2.950.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 12:32:49.185246+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-teusaquillo-bogota/7683793,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 16.403.074 | $ 1.000.000 | $ 3.427.223 | $ 180.000.000 | $ 8.500.000 | $ 900.000.000 | $ 9.780.000 | $ 2.950.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 12:32:49.243363+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-la-soledad-bogota/194119108,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 16.403.074 | $ 1.000.000 | $ 3.427.223 | $ 180.000.000 | $ 8.500.000 | $ 900.000.000 | $ 9.780.000 | $ 2.950.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 12:32:49.401987+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-normandia-bogota/194068525,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 16.403.074 | $ 1.000.000 | $ 3.427.223 | $ 180.000.000 | $ 8.500.000 | $ 900.000.000 | $ 9.780.000 | $ 2.950.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 12:32:49.718743+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193814838,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 16.403.074 | $ 1.000.000 | $ 3.427.223 | $ 180.000.000 | $ 8.500.000 | $ 900.000.000 | $ 9.780.000 | $ 2.950.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 12:32:49.733044+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-el-chico-bogota/193378438,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 16.403.074 | $ 1.000.000 | $ 3.427.223 | $ 180.000.000 | $ 8.500.000 | $ 900.000.000 | $ 9.780.000 | $ 2.950.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 12:32:49.792001+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193486539,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 16.403.074 | $ 1.000.000 | $ 3.427.223 | $ 180.000.000 | $ 8.500.000 | $ 900.000.000 | $ 9.780.000 | $ 2.950.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 12:32:50.226525+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-occidental-bogota/194107780,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 16.403.074 | $ 1.000.000 | $ 3.427.223 | $ 180.000.000 | $ 8.500.000 | $ 900.000.000 | $ 9.780.000 | $ 2.950.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-17 12:32:50.247140+00:00
